i,j,t,r
44,43,14,30.5892
44,43,15,78.5892
44,43,16,44.5892
44,43,17,85.5892
44,43,18,81.5892
44,43,19,62.5892
45,63,0,96.98424
45,63,1,87.98424
45,63,2,46.98424
45,63,3,96.98424
45,63,4,85.98424
45,63,5,88.98424
45,63,6,84.98424
45,63,7,72.98424
45,63,8,70.98424
45,63,9,41.98424
45,63,10,31.98424
45,63,11,27.98424
45,63,12,16.98424
45,63,13,88.98424
45,63,14,19.98424
45,63,15,101.9842
45,63,16,83.98424
45,63,17,82.98424
45,63,18,62.98424
45,63,19,93.98424
45,68,0,126.7472
45,68,1,139.7472
45,68,2,62.7472
45,68,3,97.74719
45,68,4,99.74719
45,68,5,54.7472
45,68,6,99.74719
45,68,7,81.74719
45,68,8,66.74719
45,68,9,90.74719
45,68,10,110.7472
45,68,11,97.74719
45,68,12,128.7472
45,68,13,106.7472
45,68,14,127.7472
45,68,15,127.7472
45,68,16,108.7472
45,68,17,140.7472
45,68,18,108.7472
45,68,19,60.7472
46,41,0,50.82032
46,41,1,88.82032
46,41,2,47.82032
46,41,3,97.82032
46,41,4,49.82032
46,41,5,24.82032
46,41,6,52.82032
46,41,7,71.82032
46,41,8,6.82032
46,41,9,26.82032
46,41,10,44.82032
46,41,11,28.82032
46,41,12,36.82032
46,41,13,71.82032
46,41,14,7.82032
46,41,15,11.82032
46,41,16,70.82032
46,41,17,70.82032
46,41,18,72.82032
46,41,19,10.82032
47,42,0,77.9564
47,42,1,51.9564
47,42,2,58.9564
47,42,3,51.9564
47,42,4,21.9564
47,42,5,50.9564
47,42,6,99.9564
47,42,7,71.9564
47,42,8,45.9564
47,42,9,11.9564
47,42,10,56.9564
47,42,11,94.9564
47,42,12,51.9564
47,42,13,96.9564
47,42,14,94.9564
47,42,15,89.9564
47,42,16,100.9564
47,42,17,53.9564
47,42,18,25.9564
47,42,19,41.9564
48,42,0,67.1032
48,42,1,55.1032
48,42,2,60.1032
48,42,3,84.1032
48,42,4,102.1032
48,42,5,70.1032
48,42,6,77.1032
48,42,7,54.1032
48,42,8,68.1032
48,42,9,50.1032
48,42,10,43.1032
48,42,11,59.1032
48,42,12,16.1032
48,42,13,5.1032
48,42,14,51.1032
48,42,15,45.1032
48,42,16,7.1032
48,42,17,65.1032
48,42,18,26.1032
48,42,19,3.1032
49,7,0,97.94704
49,7,1,74.94704
49,7,2,86.94704
49,7,3,26.94704
49,7,4,20.94704
49,7,5,35.94704
49,7,6,44.94704
49,7,7,48.94704
49,7,8,102.947
49,7,9,100.947
49,7,10,78.94704
49,7,11,77.94704
49,7,12,47.94704
49,7,13,8.94704
49,7,14,43.94704
49,7,15,78.94704
49,7,16,62.94704
49,7,17,82.94704
49,7,18,8.94704
49,7,19,9.94704
50,3,0,65.70712
50,3,1,55.70712
50,3,2,95.70712
50,3,3,52.70712
50,3,4,89.70712
50,3,5,70.70712
50,3,6,48.70712
50,3,7,77.70712
50,3,8,62.70712
50,3,9,82.70712
50,3,10,111.7071
50,3,11,94.70712
50,3,12,39.70712
50,3,13,109.7071
50,3,14,31.70712
50,3,15,85.70712
50,3,16,33.70712
50,3,17,32.70712
50,3,18,32.70712
50,3,19,97.70712
50,7,0,5.58344
50,7,1,70.58344
50,7,2,39.58344
50,7,3,53.58344
50,7,4,14.58344
50,7,5,7.58344
50,7,6,64.58344
50,7,7,85.58344
50,7,8,21.58344
50,7,9,93.58344
50,7,10,82.58344
50,7,11,49.58344
50,7,12,89.58344
50,7,13,58.58344
50,7,14,89.58344
50,7,15,76.58344
50,7,16,7.58344
50,7,17,71.58344
50,7,18,91.58344
50,7,19,78.58344
51,34,0,62.44816
51,34,1,70.44816
51,34,2,20.44816
51,34,3,94.44816
51,34,4,76.44816
51,34,5,60.44816
51,34,6,74.44816
51,34,7,83.44816
51,34,8,102.4482
51,34,9,46.44816
51,34,10,59.44816
51,34,11,86.44816
51,34,12,94.44816
51,34,13,25.44816
51,34,14,83.44816
51,34,15,87.44816
51,34,16,18.44816
51,34,17,97.44816
51,34,18,86.44816
51,34,19,101.4482
52,53,0,70.21416
52,53,1,103.2142
52,53,2,30.21416
52,53,3,93.21416
52,53,4,93.21416
52,53,5,52.21416
52,53,6,87.21416
52,53,7,89.21416
52,53,8,26.21416
52,53,9,52.21416
52,53,10,21.21416
52,53,11,32.21416
52,53,12,89.21416
52,53,13,62.21416
52,53,14,45.21416
52,53,15,102.2142
52,53,16,28.21416
52,53,17,21.21416
52,53,18,35.21416
52,53,19,80.21416
53,2,0,148.3564
53,2,1,139.3564
53,2,2,125.3564
53,2,3,120.3564
53,2,4,90.3564
53,2,5,81.3564
53,2,6,64.3564
53,2,7,105.3564
53,2,8,156.3564
53,2,9,105.3564
53,2,10,110.3564
53,2,11,142.3564
53,2,12,113.3564
53,2,13,123.3564
53,2,14,137.3564
53,2,15,144.3564
53,2,16,105.3564
53,2,17,112.3564
53,2,18,91.3564
53,2,19,115.3564
53,52,0,42.21416
53,52,1,70.21416
53,52,2,43.21416
53,52,3,52.21416
53,52,4,88.21416
53,52,5,10.21416
53,52,6,53.21416
53,52,7,57.21416
53,52,8,51.21416
53,52,9,39.21416
53,52,10,25.21416
53,52,11,34.21416
53,52,12,75.21416
53,52,13,63.21416
53,52,14,103.2142
53,52,15,24.21416
53,52,16,12.21416
53,52,17,53.21416
53,52,18,86.21416
53,52,19,69.21416
53,54,0,52.94496
53,54,1,47.94496
53,54,2,60.94496
53,54,3,5.94496
53,54,4,83.94496
53,54,5,46.94496
53,54,6,70.94496
53,54,7,38.94496
53,54,8,25.94496
53,54,9,7.94496
53,54,10,88.94496
53,54,11,9.94496
53,54,12,39.94496
53,54,13,92.94496
53,54,14,56.94496
53,54,15,30.94496
53,54,16,95.94496
53,54,17,59.94496
53,54,18,17.94496
53,54,19,86.94496
54,34,0,91.1788
54,34,1,51.1788
54,34,2,90.1788
54,34,3,96.1788
54,34,4,22.1788
54,34,5,89.1788
54,34,6,57.1788
54,34,7,30.1788
54,34,8,13.1788
54,34,9,52.1788
54,34,10,4.1788
54,34,11,61.1788
54,34,12,61.1788
54,34,13,94.1788
54,34,14,67.1788
54,34,15,37.1788
54,34,16,80.1788
54,34,17,43.1788
54,34,18,37.1788
54,34,19,101.1788
54,53,0,18.94496
54,53,1,70.94496
54,53,2,33.94496
54,53,3,90.94496
54,53,4,59.94496
54,53,5,72.94496
54,53,6,72.94496
54,53,7,56.94496
54,53,8,72.94496
54,53,9,18.94496
54,53,10,18.94496
54,53,11,14.94496
54,53,12,92.94496
54,53,13,46.94496
54,53,14,50.94496
54,53,15,45.94496
54,53,16,84.94496
54,53,17,44.94496
54,53,18,52.94496
54,53,19,85.94496
54,55,0,58.36344
54,55,1,89.36343
54,55,2,67.36343
54,55,3,114.3634
54,55,4,126.3634
54,55,5,70.36343
54,55,6,76.36343
54,55,7,108.3634
54,55,8,91.36343
54,55,9,81.36343
54,55,10,77.36343
54,55,11,106.3634
54,55,12,126.3634
54,55,13,121.3634
54,55,14,94.36343
54,55,15,112.3634
54,55,16,57.36344
54,55,17,118.3634
54,55,18,138.3634
54,55,19,65.36343
55,8,0,84.56432
55,8,1,65.56432
55,8,2,31.56432
55,8,3,106.5643
55,8,4,42.56432
55,8,5,54.56432
55,8,6,76.56432
55,8,7,76.56432
55,8,8,29.56432
55,8,9,99.56432
55,8,10,26.56432
55,8,11,59.56432
55,8,12,64.56432
55,8,13,81.56432
55,8,14,102.5643
55,8,15,111.5643
55,8,16,120.5643
55,8,17,99.56432
55,8,18,77.56432
55,8,19,72.56432
55,54,0,104.3634
55,54,1,126.3634
55,54,2,137.3634
55,54,3,105.3634
55,54,4,149.3634
55,54,5,114.3634
55,54,6,123.3634
55,54,7,73.36343
55,54,8,74.36343
55,54,9,52.36344
55,54,10,53.36344
55,54,11,104.3634
55,54,12,135.3634
55,54,13,74.36343
55,54,14,118.3634
55,54,15,134.3634
55,54,16,151.3634
55,54,17,131.3634
55,54,18,81.36343
55,54,19,69.36343
55,59,0,56.59856
55,59,1,7.59856
55,59,2,13.59856
55,59,3,20.59856
55,59,4,37.59856
55,59,5,53.59856
55,59,6,58.59856
55,59,7,101.5986
55,59,8,41.59856
55,59,9,4.59856
55,59,10,60.59856
55,59,11,17.59856
55,59,12,14.59856
55,59,13,30.59856
55,59,14,93.59856
55,59,15,63.59856
55,59,16,67.59856
55,59,17,17.59856
55,59,18,11.59856
55,59,19,72.59856
56,83,0,136.8785
56,83,1,115.8785
56,83,2,136.8785
56,83,3,40.87848
56,83,4,86.87848
56,83,5,116.8785
56,83,6,61.87848
56,83,7,41.87848
56,83,8,136.8785
56,83,9,132.8785
56,83,10,122.8785
56,83,11,94.87848
56,83,12,46.87848
56,83,13,41.87848
56,83,14,42.87848
56,83,15,84.87848
56,83,16,116.8785
56,83,17,107.8785
56,83,18,88.87848
56,83,19,129.8785
57,68,0,69.89952
57,68,1,40.89952
57,68,2,50.89952
57,68,3,57.89952
57,68,4,81.89952
57,68,5,123.8995
57,68,6,85.89952
57,68,7,35.89952
57,68,8,62.89952
57,68,9,83.89952
57,68,10,53.89952
57,68,11,114.8995
57,68,12,103.8995
57,68,13,46.89952
57,68,14,79.89952
57,68,15,92.89952
57,68,16,77.89952
57,68,17,39.89952
57,68,18,65.89952
57,68,19,58.89952
57,105,0,15.77424
57,105,1,41.77424
57,105,2,96.77424
57,105,3,96.77424
57,105,4,49.77424
57,105,5,35.77424
57,105,6,55.77424
57,105,7,82.77424
57,105,8,102.7742
57,105,9,87.77424
57,105,10,15.77424
57,105,11,89.77424
57,105,12,28.77424
57,105,13,89.77424
57,105,14,54.77424
57,105,15,14.77424
57,105,16,82.77424
57,105,17,86.77424
57,105,18,46.77424
57,105,19,19.77424
57,106,0,117.384
57,106,1,125.384
57,106,2,118.384
57,106,3,131.384
57,106,4,129.384
57,106,5,122.384
57,106,6,70.384
57,106,7,136.384
57,106,8,96.384
57,106,9,88.384
57,106,10,63.384
57,106,11,91.384
57,106,12,95.384
57,106,13,129.384
57,106,14,119.384
57,106,15,140.384
57,106,16,99.384
57,106,17,138.384
57,106,18,59.384
57,106,19,52.384
58,101,0,24.01304
58,101,1,72.01304
58,101,2,45.01304
58,101,3,100.013
58,101,4,51.01304
58,101,5,38.01304
58,101,6,99.01304
58,101,7,29.01304
58,101,8,81.01304
58,101,9,63.01304
58,101,10,108.013
58,101,11,24.01304
58,101,12,62.01304
58,101,13,98.01304
58,101,14,15.01304
58,101,15,58.01304
58,101,16,34.01304
58,101,17,81.01304
58,101,18,92.01304
58,101,19,108.013
59,55,0,58.59856
59,55,1,91.59856
59,55,2,75.59856
59,55,3,45.59856
59,55,4,98.59856
59,55,5,43.59856
59,55,6,53.59856
59,55,7,5.59856
59,55,8,46.59856
59,55,9,63.59856
59,55,10,38.59856
59,55,11,35.59856
59,55,12,63.59856
59,55,13,65.59856
59,55,14,56.59856
59,55,15,62.59856
59,55,16,27.59856
59,55,17,101.5986
59,55,18,20.59856
59,55,19,15.59856
59,122,0,89.03192
59,122,1,31.03192
59,122,2,8.031919
59,122,3,41.03192
59,122,4,36.03192
59,122,5,83.03192
59,122,6,74.03192
59,122,7,91.03192
59,122,8,11.03192
59,122,9,46.03192
59,122,10,42.03192
59,122,11,92.03192
59,122,12,23.03192
59,122,13,71.03192
59,122,14,93.03192
59,122,15,17.03192
59,122,16,67.03192
59,122,17,58.03192
59,122,18,65.03192
59,122,19,32.03192
60,75,0,79.84416
60,75,1,52.84416
60,75,2,97.84416
60,75,3,59.84416
60,75,4,79.84416
60,75,5,54.84416
60,75,6,72.84416
60,75,7,17.84416
60,75,8,52.84416
60,75,9,63.84416
60,75,10,43.84416
60,75,11,18.84416
60,75,12,110.8442
60,75,13,68.84416
60,75,14,53.84416
60,75,15,44.84416
60,75,16,86.84416
60,75,17,111.8442
60,75,18,66.84416
60,75,19,110.8442
60,129,0,105.4333
60,129,1,128.4333
60,129,2,95.43327
60,129,3,53.43328
60,129,4,141.4333
60,129,5,141.4333
60,129,6,110.4333
60,129,7,124.4333
60,129,8,67.43327
60,129,9,52.43328
60,129,10,147.4333
60,129,11,109.4333
60,129,12,87.43327
60,129,13,98.43327
60,129,14,69.43327
60,129,15,63.43328
60,129,16,108.4333
60,129,17,143.4333
60,129,18,109.4333
60,129,19,131.4333
61,4,0,133.8603
61,4,1,133.8603
61,4,2,65.86032
61,4,3,132.8603
61,4,4,75.86032
61,4,5,155.8603
61,4,6,117.8603
61,4,7,73.86032
61,4,8,90.86032
61,4,9,155.8603
61,4,10,155.8603
61,4,11,112.8603
61,4,12,135.8603
61,4,13,115.8603
61,4,14,62.86032
61,4,15,105.8603
61,4,16,137.8603
61,4,17,157.8603
61,4,18,138.8603
61,4,19,103.8603
61,85,0,61.43816
61,85,1,143.4382
61,85,2,75.43816
61,85,3,86.43816
61,85,4,106.4382
61,85,5,103.4382
61,85,6,144.4382
61,85,7,67.43816
61,85,8,104.4382
61,85,9,76.43816
61,85,10,85.43816
61,85,11,127.4382
61,85,12,140.4382
61,85,13,141.4382
61,85,14,98.43816
61,85,15,67.43816
61,85,16,94.43816
61,85,17,76.43816
61,85,18,108.4382
61,85,19,128.4382
61,108,0,59.28328
61,108,1,101.2833
61,108,2,18.28328
61,108,3,31.28328
61,108,4,73.28328
61,108,5,40.28328
61,108,6,15.28328
61,108,7,66.28328
61,108,8,22.28328
61,108,9,21.28328
61,108,10,71.28328
61,108,11,60.28328
61,108,12,9.283279
61,108,13,100.2833
61,108,14,16.28328
61,108,15,13.28328
61,108,16,13.28328
61,108,17,19.28328
61,108,18,33.28328
61,108,19,18.28328
62,83,0,16.07504
62,83,1,39.07504
62,83,2,71.07504
62,83,3,9.07504
62,83,4,48.07504
62,83,5,76.07504
62,83,6,3.07504
62,83,7,35.07504
62,83,8,61.07504
62,83,9,34.07504
62,83,10,70.07504
62,83,11,47.07504
62,83,12,72.07504
62,83,13,43.07504
62,83,14,90.07504
62,83,15,28.07504
62,83,16,70.07504
62,83,17,74.07504
62,83,18,77.07504
62,83,19,12.07504
63,45,0,103.9842
63,45,1,60.98424
63,45,2,94.98424
63,45,3,96.98424
63,45,4,70.98424
63,45,5,77.98424
63,45,6,65.98424
63,45,7,62.98424
63,45,8,85.98424
63,45,9,104.9842
63,45,10,28.98424
63,45,11,100.9842
63,45,12,31.98424
63,45,13,35.98424
63,45,14,97.98424
63,45,15,96.98424
63,45,16,10.98424
63,45,17,26.98424
63,45,18,15.98424
63,45,19,67.98424
63,67,0,30.75264
63,67,1,86.75264
63,67,2,92.75264
63,67,3,111.7526
63,67,4,25.75264
63,67,5,45.75264
63,67,6,104.7526
63,67,7,120.7526
63,67,8,89.75264
63,67,9,80.75264
63,67,10,50.75264
63,67,11,81.75264
63,67,12,116.7526
63,67,13,114.7526
63,67,14,94.75264
63,67,15,62.75264
63,67,16,64.75264
63,67,17,38.75264
63,67,18,65.75264
63,67,19,21.75264
63,69,0,140.5352
63,69,1,155.5352
63,69,2,141.5352
63,69,3,113.5352
63,69,4,64.5352
63,69,5,76.5352
63,69,6,147.5352
63,69,7,91.5352
63,69,8,146.5352
63,69,9,98.5352
63,69,10,100.5352
63,69,11,87.5352
63,69,12,126.5352
63,69,13,151.5352
63,69,14,61.5352
63,69,15,151.5352
63,69,16,65.5352
63,69,17,121.5352
63,69,18,130.5352
63,69,19,57.5352
64,42,0,116.5417
64,42,1,155.5417
64,42,2,59.54168
64,42,3,80.54168
64,42,4,148.5417
64,42,5,92.54168
64,42,6,80.54168
64,42,7,62.54168
64,42,8,123.5417
64,42,9,146.5417
64,42,10,116.5417
64,42,11,60.54168
64,42,12,73.54168
64,42,13,80.54168
64,42,14,108.5417
64,42,15,99.54168
64,42,16,57.54168
64,42,17,132.5417
64,42,18,111.5417
64,42,19,135.5417
64,80,0,98.21024
64,80,1,159.2102
64,80,2,143.2102
64,80,3,146.2102
64,80,4,80.21024
64,80,5,149.2102
64,80,6,70.21024
64,80,7,146.2102
64,80,8,129.2102
64,80,9,160.2102
64,80,10,102.2102
64,80,11,89.21024
64,80,12,100.2102
64,80,13,102.2102
64,80,14,82.21024
64,80,15,68.21024
64,80,16,143.2102
64,80,17,107.2102
64,80,18,82.21024
64,80,19,77.21024
64,116,0,95.88952
64,116,1,81.88952
64,116,2,78.88952
64,116,3,39.88952
64,116,4,80.88952
64,116,5,90.88952
64,116,6,115.8895
64,116,7,78.88952
64,116,8,105.8895
64,116,9,104.8895
64,116,10,113.8895
64,116,11,62.88952
64,116,12,106.8895
64,116,13,63.88952
64,116,14,26.88952
64,116,15,34.88952
64,116,16,119.8895
64,116,17,30.88952
64,116,18,104.8895
64,116,19,95.88952
65,74,0,73.05488
65,74,1,129.0549
65,74,2,134.0549
65,74,3,88.05488
65,74,4,88.05488
65,74,5,121.0549
65,74,6,123.0549
65,74,7,152.0549
65,74,8,86.05488
65,74,9,100.0549
65,74,10,157.0549
65,74,11,76.05488
65,74,12,95.05488
65,74,13,144.0549
65,74,14,91.05488
65,74,15,163.0549
65,74,16,68.05488
65,74,17,79.05488
65,74,18,131.0549
65,74,19,121.0549
65,116,0,51.21856
65,116,1,41.21856
65,116,2,58.21856
65,116,3,34.21856
65,116,4,59.21856
65,116,5,33.21856
65,116,6,75.21856
65,116,7,63.21856
65,116,8,33.21856
65,116,9,84.21856
65,116,10,104.2186
65,116,11,107.2186
65,116,12,94.21856
65,116,13,92.21856
65,116,14,97.21856
65,116,15,67.21856
65,116,16,109.2186
65,116,17,81.21856
65,116,18,98.21856
65,116,19,102.2186
65,118,0,63.02776
65,118,1,62.02776
65,118,2,99.02776
65,118,3,126.0278
65,118,4,73.02776
65,118,5,76.02776
65,118,6,114.0278
65,118,7,62.02776
65,118,8,92.02776
65,118,9,55.02776
65,118,10,103.0278
65,118,11,95.02776
65,118,12,55.02776
65,118,13,62.02776
65,118,14,47.02776
65,118,15,83.02776
65,118,16,98.02776
65,118,17,88.02776
65,118,18,52.02776
65,118,19,138.0278
65,120,0,116.2702
65,120,1,93.27016
65,120,2,48.27016
65,120,3,26.27016
65,120,4,65.27016
65,120,5,26.27016
65,120,6,27.27016
65,120,7,49.27016
65,120,8,110.2702
65,120,9,54.27016
65,120,10,71.27016
65,120,11,33.27016
65,120,12,86.27016
65,120,13,85.27016
65,120,14,79.27016
65,120,15,107.2702
65,120,16,24.27016
65,120,17,64.27016
65,120,18,57.27016
65,120,19,119.2702
66,36,0,92.03304
66,36,1,80.03304
66,36,2,69.03304
66,36,3,106.033
66,36,4,161.033
66,36,5,94.03304
66,36,6,63.03304
66,36,7,73.03304
66,36,8,98.03304
66,36,9,110.033
66,36,10,85.03304
66,36,11,102.033
66,36,12,153.033
66,36,13,72.03304
66,36,14,122.033
66,36,15,88.03304
66,36,16,63.03304
66,36,17,124.033
66,36,18,94.03304
66,36,19,112.033
66,67,0,128.5947
66,67,1,80.59472
66,67,2,80.59472
66,67,3,111.5947
66,67,4,76.59472
66,67,5,109.5947
66,67,6,125.5947
66,67,7,54.59472
66,67,8,60.59472
66,67,9,68.59472
66,67,10,133.5947
66,67,11,106.5947
66,67,12,111.5947
66,67,13,88.59472
66,67,14,120.5947
66,67,15,71.59472
66,67,16,116.5947
66,67,17,121.5947
66,67,18,40.59472
66,67,19,111.5947
66,70,0,151.7261
66,70,1,78.72608
66,70,2,89.72608
66,70,3,94.72608
66,70,4,143.7261
66,70,5,72.72608
66,70,6,160.7261
66,70,7,84.72608
66,70,8,165.7261
66,70,9,159.7261
66,70,10,86.72608
66,70,11,68.72608
66,70,12,166.7261
66,70,13,149.7261
66,70,14,68.72608
66,70,15,141.7261
66,70,16,115.7261
66,70,17,94.72608
66,70,18,157.7261
66,70,19,134.7261
66,120,0,75.37776
66,120,1,93.37776
66,120,2,60.37776
66,120,3,63.37776
66,120,4,57.37776
66,120,5,51.37776
66,120,6,55.37776
66,120,7,82.37776
66,120,8,47.37776
66,120,9,63.37776
66,120,10,56.37776
66,120,11,59.37776
66,120,12,85.37776
66,120,13,63.37776
66,120,14,55.37776
66,120,15,109.3778
66,120,16,50.37776
66,120,17,43.37776
66,120,18,55.37776
66,120,19,66.37776
67,33,0,157.02
67,33,1,70.02
67,33,2,117.02
67,33,3,99.02
67,33,4,92.02
67,33,5,72.02
67,33,6,158.02
67,33,7,137.02
67,33,8,98.02
67,33,9,98.02
67,33,10,79.02
67,33,11,149.02
67,33,12,117.02
67,33,13,98.02
67,33,14,153.02
67,33,15,135.02
67,33,16,97.02
67,33,17,105.02
67,33,18,80.02
67,33,19,99.02
67,63,0,80.75264
67,63,1,31.75264
67,63,2,48.75264
67,63,3,83.75264
67,63,4,86.75264
67,63,5,40.75264
67,63,6,64.75264
67,63,7,64.75264
67,63,8,32.75264
67,63,9,22.75264
67,63,10,49.75264
67,63,11,61.75264
67,63,12,69.75264
67,63,13,55.75264
67,63,14,108.7526
67,63,15,76.75264
67,63,16,116.7526
67,63,17,45.75264
67,63,18,43.75264
67,63,19,85.75264
67,66,0,65.59472
67,66,1,50.59472
67,66,2,75.59472
67,66,3,130.5947
67,66,4,74.59472
67,66,5,121.5947
67,66,6,102.5947
67,66,7,104.5947
67,66,8,105.5947
67,66,9,44.59472
67,66,10,99.59472
67,66,11,126.5947
67,66,12,38.59472
67,66,13,121.5947
67,66,14,69.59472
67,66,15,37.59472
67,66,16,111.5947
67,66,17,49.59472
67,66,18,116.5947
67,66,19,87.59472
68,45,0,93.74719
68,45,1,85.74719
68,45,2,133.7472
68,45,3,106.7472
68,45,4,118.7472
68,45,5,54.7472
68,45,6,72.74719
68,45,7,83.74719
68,45,8,103.7472
68,45,9,114.7472
68,45,10,133.7472
68,45,11,60.7472
68,45,12,91.74719
68,45,13,138.7472
68,45,14,65.74719
68,45,15,47.7472
68,45,16,106.7472
68,45,17,123.7472
68,45,18,108.7472
68,45,19,98.74719
68,57,0,100.8995
68,57,1,88.89952
68,57,2,36.89952
68,57,3,111.8995
68,57,4,107.8995
68,57,5,111.8995
68,57,6,103.8995
68,57,7,64.89952
68,57,8,32.89952
68,57,9,121.8995
68,57,10,110.8995
68,57,11,33.89952
68,57,12,93.89952
68,57,13,79.89952
68,57,14,90.89952
68,57,15,48.89952
68,57,16,60.89952
68,57,17,121.8995
68,57,18,102.8995
68,57,19,119.8995
68,81,0,125.4142
68,81,1,70.41415
68,81,2,65.41415
68,81,3,145.4142
68,81,4,73.41415
68,81,5,48.41416
68,81,6,141.4142
68,81,7,132.4142
68,81,8,118.4142
68,81,9,143.4142
68,81,10,67.41415
68,81,11,102.4142
68,81,12,78.41415
68,81,13,101.4142
68,81,14,49.41416
68,81,15,61.41416
68,81,16,111.4142
68,81,17,64.41415
68,81,18,106.4142
68,81,19,91.41415
69,63,0,92.5352
69,63,1,131.5352
69,63,2,105.5352
69,63,3,144.5352
69,63,4,101.5352
69,63,5,128.5352
69,63,6,126.5352
69,63,7,100.5352
69,63,8,57.5352
69,63,9,131.5352
69,63,10,123.5352
69,63,11,104.5352
69,63,12,142.5352
69,63,13,110.5352
69,63,14,58.5352
69,63,15,154.5352
69,63,16,115.5352
69,63,17,130.5352
69,63,18,69.5352
69,63,19,110.5352
69,70,0,101.2869
69,70,1,96.28688
69,70,2,101.2869
69,70,3,56.28688
69,70,4,50.28688
69,70,5,102.2869
69,70,6,46.28688
69,70,7,21.28688
69,70,8,98.28688
69,70,9,95.28688
69,70,10,22.28688
69,70,11,107.2869
69,70,12,95.28688
69,70,13,61.28688
69,70,14,14.28688
69,70,15,25.28688
69,70,16,35.28688
69,70,17,28.28688
69,70,18,49.28688
69,70,19,46.28688
69,82,0,93.00104
69,82,1,112.001
69,82,2,58.00104
69,82,3,71.00104
69,82,4,123.001
69,82,5,131.001
69,82,6,116.001
69,82,7,54.00104
69,82,8,52.00104
69,82,9,85.00104
69,82,10,62.00104
69,82,11,128.001
69,82,12,114.001
69,82,13,119.001
69,82,14,127.001
69,82,15,61.00104
69,82,16,142.001
69,82,17,122.001
69,82,18,91.00104
69,82,19,79.00104
70,2,0,97.55264
70,2,1,62.55264
70,2,2,67.55264
70,2,3,116.5526
70,2,4,52.55264
70,2,5,70.55264
70,2,6,45.55264
70,2,7,107.5526
70,2,8,85.55264
70,2,9,70.55264
70,2,10,32.55264
70,2,11,54.55264
70,2,12,105.5526
70,2,13,116.5526
70,2,14,81.55264
70,2,15,103.5526
70,2,16,117.5526
70,2,17,113.5526
70,2,18,32.55264
70,2,19,90.55264
70,66,0,80.72608
70,66,1,86.72608
70,66,2,115.7261
70,66,3,138.7261
70,66,4,141.7261
70,66,5,104.7261
70,66,6,100.7261
70,66,7,117.7261
70,66,8,141.7261
70,66,9,74.72608
70,66,10,119.7261
70,66,11,78.72608
70,66,12,105.7261
70,66,13,148.7261
70,66,14,79.72608
70,66,15,158.7261
70,66,16,80.72608
70,66,17,74.72608
70,66,18,120.7261
70,66,19,80.72608
70,69,0,46.28688
70,69,1,35.28688
70,69,2,21.28688
70,69,3,17.28688
70,69,4,17.28688
70,69,5,105.2869
70,69,6,72.28688
70,69,7,61.28688
70,69,8,44.28688
70,69,9,82.28688
70,69,10,56.28688
70,69,11,23.28688
70,69,12,93.28688
70,69,13,92.28688
70,69,14,112.2869
70,69,15,73.28688
70,69,16,55.28688
70,69,17,109.2869
70,69,18,99.28688
70,69,19,21.28688
70,82,0,66.22768
70,82,1,106.2277
70,82,2,129.2277
70,82,3,53.22768
70,82,4,70.22768
70,82,5,53.22768
70,82,6,92.22768
70,82,7,113.2277
70,82,8,145.2277
70,82,9,95.22768
70,82,10,64.22768
70,82,11,105.2277
70,82,12,134.2277
70,82,13,78.22768
70,82,14,84.22768
70,82,15,73.22768
70,82,16,119.2277
70,82,17,98.22768
70,82,18,52.22768
70,82,19,72.22768
71,21,0,89.53808
71,21,1,36.53808
71,21,2,64.53808
71,21,3,54.53808
71,21,4,77.53808
71,21,5,99.53808
71,21,6,15.53808
71,21,7,75.53808
71,21,8,68.53808
71,21,9,16.53808
71,21,10,12.53808
71,21,11,78.53808
71,21,12,104.5381
71,21,13,45.53808
71,21,14,70.53808
71,21,15,39.53808
71,21,16,52.53808
71,21,17,19.53808
71,21,18,73.53808
71,21,19,82.53808
71,33,0,32.90968
71,33,1,36.90968
71,33,2,103.9097
71,33,3,80.90968
71,33,4,55.90968
71,33,5,94.90968
71,33,6,85.90968
71,33,7,44.90968
71,33,8,63.90968
71,33,9,50.90968
71,33,10,48.90968
71,33,11,73.90968
71,33,12,51.90968
71,33,13,53.90968
71,33,14,103.9097
71,33,15,47.90968
71,33,16,90.90968
71,33,17,84.90968
71,33,18,56.90968
71,33,19,13.90968
71,39,0,95.43576
71,39,1,62.43576
71,39,2,35.43576
71,39,3,33.43576
71,39,4,83.43576
71,39,5,64.43576
71,39,6,73.43576
71,39,7,87.43576
71,39,8,29.43576
71,39,9,65.43576
71,39,10,98.43576
71,39,11,20.43576
71,39,12,87.43576
71,39,13,45.43576
71,39,14,96.43576
71,39,15,57.43576
71,39,16,59.43576
71,39,17,24.43576
71,39,18,57.43576
71,39,19,101.4358
72,36,0,35.03776
72,36,1,99.03776
72,36,2,37.03776
72,36,3,84.03776
72,36,4,101.0378
72,36,5,15.03776
72,36,6,9.03776
72,36,7,74.03776
72,36,8,93.03776
72,36,9,100.0378
72,36,10,89.03776
72,36,11,100.0378
72,36,12,16.03776
72,36,13,5.03776
72,36,14,89.03776
72,36,15,34.03776
72,36,16,32.03776
72,36,17,77.03776
72,36,18,15.03776
72,36,19,38.03776
72,37,0,79.02711
72,37,1,105.0271
72,37,2,124.0271
72,37,3,87.02711
72,37,4,49.02712
72,37,5,35.02712
72,37,6,109.0271
72,37,7,95.02711
72,37,8,77.02711
72,37,9,49.02712
72,37,10,53.02712
