i,j,t,r
35,19,21,29.97692
35,19,22,27.79514
35,19,23,24.26328
35,19,24,24.26328
36,38,0,46.32523
36,38,1,41.78376
36,38,2,38.32688
36,38,3,38.32688
36,38,4,41.13874
36,38,5,59.25106
36,38,6,53.09962
36,38,7,48.94549
36,38,8,47.33268
36,38,9,46.2539
36,38,10,39.99336
36,38,11,37.33083
36,38,12,32.63328
36,38,13,32.74195
36,38,14,32.96148
36,38,15,32.63328
36,38,16,35.72422
36,38,17,33.9323
36,38,18,32.63328
36,38,19,41.14763
36,38,20,48.03021
36,38,21,40.3584
36,38,22,37.4067
36,38,23,32.63328
36,38,24,32.63328
36,66,0,88.11938
36,66,1,79.45892
36,66,2,72.87154
36,66,3,72.87154
36,66,4,78.22549
36,66,5,112.7509
36,66,6,101.0117
36,66,7,93.09714
36,66,8,90.02515
36,66,9,87.96918
36,66,10,76.04508
36,66,11,70.97577
36,66,12,62.03304
36,66,13,62.23945
36,66,14,62.65644
36,66,15,62.03304
36,66,16,67.92014
36,66,17,64.50779
36,66,18,62.03304
36,66,19,78.2454
36,66,20,91.37713
36,66,21,76.75629
36,66,22,71.12891
36,66,23,62.03304
36,66,24,62.03304
36,72,0,5.731883
36,72,1,5.169961
36,72,2,4.742237
36,72,3,4.742237
36,72,4,5.090152
36,72,5,7.331213
36,72,6,6.570087
36,72,7,6.056092
36,72,8,5.856536
36,72,9,5.723057
36,72,10,4.948433
36,72,11,4.618994
36,72,12,4.03776
36,72,13,4.051206
36,72,14,4.078369
36,72,15,4.03776
36,72,16,4.420207
36,72,17,4.198489
36,72,18,4.03776
36,72,19,5.091251
36,72,20,5.942843
36,72,21,4.993599
36,72,22,4.628381
36,72,23,4.03776
36,72,24,4.03776
37,38,0,5.108407
37,38,1,4.607608
37,38,2,4.226409
37,38,3,4.226409
37,38,4,4.53648
37,38,5,6.533774
37,38,6,5.855438
37,38,7,5.397352
37,38,8,5.219502
37,38,9,5.100543
37,38,10,4.410176
37,38,11,4.116572
37,38,12,3.59856
37,38,13,3.610544
37,38,14,3.634752
37,38,15,3.59856
37,38,16,3.939407
37,38,17,3.741806
37,38,18,3.59856
37,38,19,4.53746
37,38,20,5.296422
37,38,21,4.45043
37,38,22,4.124938
37,38,23,3.59856
37,38,24,3.59856
37,39,0,15.75757
37,39,1,14.21278
37,39,2,13.03692
37,39,3,13.03692
37,39,4,13.99338
37,39,5,20.1543
37,39,6,18.06188
37,39,7,16.64885
37,39,8,16.10025
37,39,9,15.7333
37,39,10,13.60378
37,39,11,12.69812
37,39,12,11.10024
37,39,13,11.13721
37,39,14,11.21188
37,39,15,11.10024
37,39,16,12.15163
37,39,17,11.5421
37,39,18,11.10024
37,39,19,13.9964
37,39,20,16.33752
37,39,21,13.72795
37,39,22,12.72392
37,39,23,11.10024
37,39,24,11.10024
37,72,0,46.8843
37,72,1,42.28803
37,72,2,38.78943
37,72,3,38.78943
37,72,4,41.63523
37,72,5,59.96613
37,72,6,53.74046
37,72,7,49.5362
37,72,8,47.90392
37,72,9,46.81212
37,72,10,40.47603
37,72,11,37.78136
37,72,12,33.02712
37,72,13,33.1371
37,72,14,33.35928
37,72,15,33.02712
37,72,16,36.15536
37,72,17,34.34181
37,72,18,33.02712
37,72,19,41.64422
37,72,20,48.60987
37,72,21,40.84547
37,72,22,37.85815
37,72,23,33.02712
37,72,24,33.02712
38,33,0,9.927564
38,33,1,8.954322
38,33,2,8.213508
38,33,3,8.213508
38,33,4,8.816092
38,33,5,12.69759
38,33,6,11.37933
38,33,7,10.48909
38,33,8,10.14346
38,33,9,9.912278
38,33,10,8.570637
38,33,11,8.000052
38,33,12,6.99336
38,33,13,7.016649
38,33,14,7.063695
38,33,15,6.99336
38,33,16,7.655754
38,33,17,7.271741
38,33,18,6.99336
38,33,19,8.817997
38,33,20,10.29295
38,33,21,8.648865
38,33,22,8.016311
38,33,23,6.99336
38,33,24,6.99336
38,36,0,46.32523
38,36,1,41.78376
38,36,2,38.32688
38,36,3,38.32688
38,36,4,41.13874
38,36,5,59.25106
38,36,6,53.09962
38,36,7,48.94549
38,36,8,47.33268
38,36,9,46.2539
38,36,10,39.99336
38,36,11,37.33083
38,36,12,32.63328
38,36,13,32.74195
38,36,14,32.96148
38,36,15,32.63328
38,36,16,35.72422
38,36,17,33.9323
38,36,18,32.63328
38,36,19,41.14763
38,36,20,48.03021
38,36,21,40.3584
38,36,22,37.4067
38,36,23,32.63328
38,36,24,32.63328
38,37,0,5.108407
38,37,1,4.607608
38,37,2,4.226409
38,37,3,4.226409
38,37,4,4.53648
38,37,5,6.533774
38,37,6,5.855438
38,37,7,5.397352
38,37,8,5.219502
38,37,9,5.100543
38,37,10,4.410176
38,37,11,4.116572
38,37,12,3.59856
38,37,13,3.610544
38,37,14,3.634752
38,37,15,3.59856
38,37,16,3.939407
38,37,17,3.741806
38,37,18,3.59856
38,37,19,4.53746
38,37,20,5.296422
38,37,21,4.45043
38,37,22,4.124938
38,37,23,3.59856
38,37,24,3.59856
39,37,0,15.75757
39,37,1,14.21278
39,37,2,13.03692
39,37,3,13.03692
39,37,4,13.99338
39,37,5,20.1543
39,37,6,18.06188
39,37,7,16.64885
39,37,8,16.10025
39,37,9,15.7333
39,37,10,13.60378
39,37,11,12.69812
39,37,12,11.10024
39,37,13,11.13721
39,37,14,11.21188
39,37,15,11.10024
39,37,16,12.15163
39,37,17,11.5421
39,37,18,11.10024
39,37,19,13.9964
39,37,20,16.33752
39,37,21,13.72795
39,37,22,12.72392
39,37,23,11.10024
39,37,24,11.10024
39,71,0,3.457731
39,71,1,3.118755
39,71,2,2.860732
39,71,3,2.860732
39,71,4,3.070611
39,71,5,4.42252
39,71,6,3.963375
39,71,7,3.653309
39,71,8,3.532928
39,71,9,3.452408
39,71,10,2.985119
39,71,11,2.786387
39,71,12,2.43576
39,71,13,2.443871
39,71,14,2.460257
39,71,15,2.43576
39,71,16,2.666469
39,71,17,2.532719
39,71,18,2.43576
39,71,19,3.071274
39,71,20,3.584992
39,71,21,3.012366
39,71,22,2.79205
39,71,23,2.43576
39,71,24,2.43576
39,108,0,75.64491
39,108,1,68.22911
39,108,2,62.58434
39,108,3,62.58434
39,108,4,67.17585
39,108,5,96.75163
39,108,6,86.70688
39,108,7,79.92357
39,108,8,77.28999
39,108,9,75.52844
39,108,10,65.30555
39,108,11,60.95788
39,108,12,53.2872
39,108,13,53.46465
39,108,14,53.82313
39,108,15,53.2872
39,108,16,58.33443
39,108,17,55.40837
39,108,18,53.2872
39,108,19,67.19036
39,108,20,78.429
39,108,21,65.90162
39,108,22,61.08176
39,108,23,53.2872
39,108,24,53.2872
40,41,0,16.48343
40,41,1,14.87528
40,41,2,13.64923
40,41,3,13.64923
40,41,4,14.64866
40,41,5,21.06977
40,41,6,18.89399
40,41,7,17.41961
40,41,8,16.84656
40,41,9,16.4639
40,41,10,14.24129
40,41,11,13.29488
40,41,12,11.62512
40,41,13,11.66397
40,41,14,11.74247
40,41,15,11.62512
40,41,16,12.72226
40,41,17,12.08586
40,41,18,11.62512
40,41,19,14.64915
40,41,20,17.08413
40,41,21,14.36285
40,41,22,13.31742
40,41,23,11.62512
40,41,24,11.62512
40,78,0,89.1172
40,78,1,80.40173
40,78,2,73.76236
40,78,3,73.76236
40,78,4,79.16868
40,78,5,113.948
40,78,6,102.1496
40,78,7,94.16825
40,78,8,91.06785
40,78,9,88.9958
40,78,10,76.96577
40,78,11,71.8464
40,78,12,62.81424
40,78,13,63.0238
40,78,14,63.44714
40,78,15,62.81424
40,78,16,68.75314
40,78,17,65.30921
40,78,18,62.81424
40,78,19,79.17857
40,78,20,92.381
40,78,21,77.64548
40,78,22,71.98032
40,78,23,62.81424
40,78,24,62.81424
41,40,0,16.48343
41,40,1,14.87528
41,40,2,13.64923
41,40,3,13.64923
41,40,4,14.64866
41,40,5,21.06977
41,40,6,18.89399
41,40,7,17.41961
41,40,8,16.84656
41,40,9,16.4639
41,40,10,14.24129
41,40,11,13.29488
41,40,12,11.62512
41,40,13,11.66397
41,40,14,11.74247
41,40,15,11.62512
41,40,16,12.72226
41,40,17,12.08586
41,40,18,11.62512
41,40,19,14.64915
41,40,20,17.08413
41,40,21,14.36285
41,40,22,13.31742
41,40,23,11.62512
41,40,24,11.62512
41,46,0,5.416888
41,46,1,4.88841
41,46,2,4.485496
41,46,3,4.485496
41,46,4,4.813934
41,46,5,6.924081
41,46,6,6.209063
41,46,7,5.724541
41,46,8,5.536222
41,46,9,5.41047
41,46,10,4.680061
41,46,11,4.369047
41,46,12,3.82032
41,46,13,3.833088
41,46,14,3.858883
41,46,15,3.82032
41,46,16,4.18087
41,46,17,3.971732
41,46,18,3.82032
41,46,19,4.814097
41,46,20,5.614295
41,46,21,4.72001
41,46,22,4.376456
41,46,23,3.82032
41,46,24,3.82032
41,98,0,54.3945
41,98,1,49.0877
41,98,2,45.04178
41,98,3,45.04178
41,98,4,48.33984
41,98,5,69.5292
41,98,6,62.34924
41,98,7,57.48384
41,98,8,55.5928
41,98,9,54.33005
41,98,10,46.99554
41,98,11,43.87244
41,98,12,38.36232
41,98,13,38.49053
41,98,14,38.74955
41,98,15,38.36232
41,98,16,41.98283
41,98,17,39.88274
41,98,18,38.36232
41,98,19,48.34148
41,98,20,56.37679
41,98,21,47.39669
41,98,22,43.94684
41,98,23,38.36232
41,98,24,38.36232
42,47,0,5.617393
42,47,1,5.066584
42,47,2,4.647257
42,47,3,4.647257
42,47,4,4.988532
42,47,5,7.186021
42,47,6,6.439703
42,47,7,5.935625
42,47,8,5.739804
42,47,9,5.608895
42,47,10,4.849485
42,47,11,4.526353
42,47,12,3.9564
42,47,13,3.969604
42,47,14,3.996278
42,47,15,3.9564
42,47,16,4.331259
42,47,17,4.113897
42,47,18,3.9564
42,47,19,4.989066
42,47,20,5.823946
42,47,21,4.893032
42,47,22,4.535151
42,47,23,3.9564
42,47,24,3.9564
42,48,0,4.405999
42,48,1,3.973972
42,48,2,3.645073
42,48,3,3.645073
42,48,4,3.912752
42,48,5,5.636352
42,48,6,5.050977
42,48,7,4.655604
42,48,8,4.502012
42,48,9,4.399334
42,48,10,3.803691
42,48,11,3.550243
42,48,12,3.1032
42,48,13,3.113556
42,48,14,3.134478
42,48,15,3.1032
42,48,16,3.397221
42,48,17,3.226733
42,48,18,3.1032
42,48,19,3.913171
42,48,20,4.568008
42,48,21,3.837847
42,48,22,3.557142
42,48,23,3.1032
42,48,24,3.1032
42,64,0,81.75381
42,64,1,73.71739
42,64,2,67.60378
42,64,3,67.60378
42,64,4,72.57545
42,64,5,104.624
42,64,6,93.72717
42,64,7,86.37925
42,64,8,83.52554
42,64,9,81.61671
42,64,10,70.55025
42,64,11,65.84317
42,64,12,57.54168
42,64,13,57.73357
42,64,14,58.12121
42,64,15,57.54168
42,64,16,63.00425
42,64,17,59.83735
42,64,18,57.54168
42,64,19,72.58601
42,64,20,84.77338
42,64,21,71.1996
42,64,22,65.97938
42,64,23,57.54168
42,64,24,57.54168
42,75,0,12.67619
42,75,1,11.43324
42,75,2,10.48699
42,75,3,10.48699
42,75,4,11.25711
42,75,5,16.21595
42,75,6,14.53181
42,75,7,13.39431
42,75,8,12.95242
42,75,9,12.65702
42,75,10,10.94333
42,75,11,10.21416
42,75,12,8.927999
42,75,13,8.957795
42,75,14,9.017988
42,75,15,8.927999
42,75,16,9.773907
42,75,17,9.283408
42,75,18,8.927999
42,75,19,11.25831
42,75,20,13.1423
42,75,21,11.0416
42,75,22,10.23401
42,75,23,8.927999
42,75,24,8.927999
43,22,0,9.104781
43,22,1,8.2122
43,22,2,7.532783
43,22,3,7.532783
43,22,4,8.085427
43,22,5,11.64523
43,22,6,10.43622
43,22,7,9.619769
43,22,8,9.302787
43,22,9,9.090762
43,22,10,7.860314
43,22,11,7.337019
43,22,12,6.41376
43,22,13,6.435119
43,22,14,6.478265
43,22,15,6.41376
43,22,16,7.021255
43,22,17,6.669069
43,22,18,6.41376
43,22,19,8.087173
43,22,20,9.43988
43,22,21,7.932058
43,22,22,7.35193
43,22,23,6.41376
43,22,24,6.41376
43,24,0,12.95193
43,24,1,11.6822
43,24,2,10.7157
43,24,3,10.7157
43,24,4,11.50186
43,24,5,16.56582
43,24,6,14.84596
43,24,7,13.68452
43,24,8,13.2336
43,24,9,12.93199
43,24,10,11.18162
43,24,11,10.43721
43,24,12,9.123839
43,24,13,9.154223
43,24,14,9.215602
43,24,15,9.123839
43,24,16,9.988028
43,24,17,9.487028
43,24,18,9.123839
43,24,19,11.50434
43,24,20,13.42862
43,24,21,11.28368
43,24,22,10.45843
43,24,23,9.123839
43,24,24,9.123839
43,44,0,5.09512
43,44,1,4.595624
43,44,2,4.215416
43,44,3,4.215416
43,44,4,4.524681
43,44,5,6.516779
43,44,6,5.840208
43,44,7,5.383313
43,44,8,5.205926
43,44,9,5.087276
43,44,10,4.398705
43,44,11,4.105865
43,44,12,3.5892
43,44,13,3.601152
43,44,14,3.625298
43,44,15,3.5892
43,44,16,3.92916
43,44,17,3.732073
43,44,18,3.5892
43,44,19,4.525658
43,44,20,5.282645
43,44,21,4.438854
43,44,22,4.114209
43,44,23,3.5892
43,44,24,3.5892
44,43,0,5.09512
44,43,1,4.595624
44,43,2,4.215416
44,43,3,4.215416
44,43,4,4.524681
44,43,5,6.516779
44,43,6,5.840208
44,43,7,5.383313
44,43,8,5.205926
44,43,9,5.087276
44,43,10,4.398705
44,43,11,4.105865
44,43,12,3.5892
44,43,13,3.601152
44,43,14,3.625298
44,43,15,3.5892
44,43,16,3.92916
44,43,17,3.732073
44,43,18,3.5892
44,43,19,4.525658
44,43,20,5.282645
44,43,21,4.438854
44,43,22,4.114209
44,43,23,3.5892
44,43,24,3.5892
45,63,0,14.19238
45,63,1,12.79403
45,63,2,11.73119
45,63,3,11.73119
45,63,4,12.59434
45,63,5,18.16662
45,63,6,16.2698
45,63,7,14.99304
45,63,8,14.49761
45,63,9,14.16585
45,63,10,12.24289
45,63,11,11.42568
45,63,12,9.98424
45,63,13,10.01744
45,63,14,10.0845
45,63,15,9.98424
45,63,16,10.93362
45,63,17,10.38343
45,63,18,9.98424
45,63,19,12.59803
45,63,20,14.71941
45,63,21,12.36015
45,63,22,11.45177
45,63,23,9.98424
45,63,24,9.98424
45,68,0,62.18569
45,68,1,56.05867
45,68,2,51.40168
45,68,3,51.40168
45,68,4,55.18367
45,68,5,79.59932
45,68,6,71.28816
45,68,7,65.69389
45,68,8,63.5231
45,68,9,62.06944
45,68,10,53.64377
45,68,11,50.06306
45,68,12,43.7472
45,68,13,43.89266
45,68,14,44.1865
45,68,15,43.7472
45,68,16,47.90703
45,68,17,45.49629
45,68,18,43.7472
45,68,19,55.19983
45,68,20,64.49494
45,68,21,54.15755
45,68,22,50.17738
45,68,23,43.7472
45,68,24,43.7472
46,41,0,5.416888
46,41,1,4.88841
46,41,2,4.485496
46,41,3,4.485496
46,41,4,4.813934
46,41,5,6.924081
46,41,6,6.209063
46,41,7,5.724541
46,41,8,5.536222
46,41,9,5.41047
46,41,10,4.680061
46,41,11,4.369047
46,41,12,3.82032
46,41,13,3.833088
46,41,14,3.858883
46,41,15,3.82032
46,41,16,4.18087
46,41,17,3.971732
46,41,18,3.82032
46,41,19,4.814097
46,41,20,5.614295
46,41,21,4.72001
46,41,22,4.376456
46,41,23,3.82032
46,41,24,3.82032
47,42,0,5.617393
47,42,1,5.066584
47,42,2,4.647257
47,42,3,4.647257
47,42,4,4.988532
47,42,5,7.186021
47,42,6,6.439703
47,42,7,5.935625
47,42,8,5.739804
47,42,9,5.608895
47,42,10,4.849485
47,42,11,4.526353
47,42,12,3.9564
47,42,13,3.969604
47,42,14,3.996278
47,42,15,3.9564
47,42,16,4.331259
47,42,17,4.113897
47,42,18,3.9564
47,42,19,4.989066
47,42,20,5.823946
47,42,21,4.893032
47,42,22,4.535151
47,42,23,3.9564
47,42,24,3.9564
48,42,0,4.405999
48,42,1,3.973972
48,42,2,3.645073
48,42,3,3.645073
48,42,4,3.912752
48,42,5,5.636352
48,42,6,5.050977
48,42,7,4.655604
48,42,8,4.502012
48,42,9,4.399334
48,42,10,3.803691
48,42,11,3.550243
48,42,12,3.1032
48,42,13,3.113556
48,42,14,3.134478
48,42,15,3.1032
48,42,16,3.397221
48,42,17,3.226733
48,42,18,3.1032
48,42,19,3.913171
48,42,20,4.568008
48,42,21,3.837847
48,42,22,3.557142
48,42,23,3.1032
48,42,24,3.1032
49,7,0,5.611618
49,7,1,5.058612
49,7,2,4.638226
49,7,3,4.638226
49,7,4,4.979817
49,7,5,7.184249
49,7,6,6.433867
49,7,7,5.928697
49,7,8,5.732555
49,7,9,5.601283
49,7,10,4.8407
49,7,11,4.517307
49,7,12,3.94704
49,7,13,3.960192
49,7,14,3.986762
49,7,15,3.94704
49,7,16,4.322471
49,7,17,4.104855
49,7,18,3.94704
49,7,19,4.980733
49,7,20,5.819807
49,7,21,4.886342
49,7,22,4.527218
49,7,23,3.94704
49,7,24,3.94704
50,3,0,28.0157
50,3,1,25.25512
50,3,2,23.15671
50,3,3,23.15671
50,3,4,24.86132
50,3,5,35.86391
50,3,6,32.11863
50,3,7,29.59746
50,3,8,28.61885
50,3,9,27.96372
50,3,10,24.16718
50,3,11,22.55334
50,3,12,19.70712
50,3,13,19.77272
50,3,14,19.90523
50,3,15,19.70712
50,3,16,21.58132
50,3,17,20.49506
50,3,18,19.70712
50,3,19,24.86725
50,3,20,29.05557
50,3,21,24.39685
50,3,22,22.60383
50,3,23,19.70712
50,3,24,19.70712
50,7,0,5.094678
50,7,1,4.592615
50,7,2,4.210954
50,7,3,4.210954
50,7,4,4.521079
50,7,5,6.522439
50,7,6,5.841182
50,7,7,5.382548
50,7,8,5.204475
50,7,9,5.085295
50,7,10,4.394776
50,7,11,4.101174
50,7,12,3.58344
50,7,13,3.595381
50,7,14,3.619503
50,7,15,3.58344
50,7,16,3.924287
50,7,17,3.726718
50,7,18,3.58344
50,7,19,4.52191
50,7,20,5.283689
50,7,21,4.436214
50,7,22,4.110173
50,7,23,3.58344
50,7,24,3.58344
51,34,0,6.324074
51,34,1,5.700859
51,34,2,5.227099
51,34,3,5.227099
51,34,4,5.61206
51,34,5,8.096369
51,34,6,7.250718
51,34,7,6.68141
51,34,8,6.460366
51,34,9,6.312427
51,34,10,5.45528
51,34,11,5.090829
51,34,12,4.44816
51,34,13,4.462982
51,34,14,4.492926
51,34,15,4.44816
51,34,16,4.871256
51,34,17,4.626012
51,34,18,4.44816
51,34,19,5.613091
51,34,20,6.558695
51,34,21,5.506717
51,34,22,5.101998
51,34,23,4.44816
51,34,24,4.44816
52,53,0,5.99139
52,53,1,5.400959
52,53,2,4.952123
52,53,3,4.952123
52,53,4,5.316832
52,53,5,7.670451
52,53,6,6.869287
52,53,7,6.329928
52,53,8,6.120512
52,53,9,5.980356
52,53,10,5.168299
52,53,11,4.823021
52,53,12,4.21416
52,53,13,4.228203
52,53,14,4.256571
52,53,15,4.21416
52,53,16,4.614999
52,53,17,4.382656
52,53,18,4.21416
52,53,19,5.317809
52,53,20,6.213668
52,53,21,5.217031
52,53,22,4.833603
52,53,23,4.21416
52,53,24,4.21416
53,2,0,90.07558
53,2,1,81.19894
53,2,2,74.45106
53,2,3,74.45106
53,2,4,79.93416
53,2,5,115.3189
53,2,6,103.274
53,2,7,95.16521
53,2,8,92.01683
53,2,9,89.90968
53,2,10,77.7011
53,2,11,72.51012
53,2,12,63.3564
53,2,13,63.56752
53,2,14,63.99401
53,2,15,63.3564
53,2,16,69.38268
53,2,17,65.8896
53,2,18,63.3564
53,2,19,79.94885
53,2,20,93.41735
53,2,21,78.43372
53,2,22,72.6692
53,2,23,63.3564
53,2,24,63.3564
53,52,0,5.99139
53,52,1,5.400959
53,52,2,4.952123
53,52,3,4.952123
53,52,4,5.316832
53,52,5,7.670451
53,52,6,6.869287
53,52,7,6.329928
53,52,8,6.120512
53,52,9,5.980356
53,52,10,5.168299
53,52,11,4.823021
53,52,12,4.21416
53,52,13,4.228203
53,52,14,4.256571
53,52,15,4.21416
53,52,16,4.614999
53,52,17,4.382656
53,52,18,4.21416
53,52,19,5.317809
53,52,20,6.213668
53,52,21,5.217031
53,52,22,4.833603
53,52,23,4.21416
53,52,24,4.21416
53,54,0,7.030389
53,54,1,6.337568
53,54,2,5.810896
53,54,3,5.810896
53,54,4,6.238852
53,54,5,9.000625
53,54,6,8.060526
53,54,7,7.427634
53,54,8,7.181903
53,54,9,7.017441
53,54,10,6.064562
53,54,11,5.659406
53,54,12,4.94496
53,54,13,4.961438
53,54,14,4.994725
53,54,15,4.94496
53,54,16,5.41531
53,54,17,5.142675
53,54,18,4.94496
53,54,19,6.239999
53,54,20,7.291214
53,54,21,6.121743
53,54,22,5.671824
53,54,23,4.94496
53,54,24,4.94496
54,34,0,4.519389
54,34,1,4.074019
54,34,2,3.735455
54,34,3,3.735455
54,34,4,4.010561
54,34,5,5.785929
54,34,6,5.181599
54,34,7,4.774753
54,34,8,4.616788
54,34,9,4.511066
54,34,10,3.89852
54,34,11,3.638072
54,34,12,3.1788
54,34,13,3.189392
54,34,14,3.210791
54,34,15,3.1788
54,34,16,3.481158
54,34,17,3.305899
54,34,18,3.1788
54,34,19,4.011298
54,34,20,4.687057
54,34,21,3.935279
54,34,22,3.646054
54,34,23,3.1788
54,34,24,3.1788
54,53,0,7.030389
54,53,1,6.337568
54,53,2,5.810896
54,53,3,5.810896
54,53,4,6.238852
54,53,5,9.000625
54,53,6,8.060526
54,53,7,7.427634
54,53,8,7.181903
54,53,9,7.017441
54,53,10,6.064562
54,53,11,5.659406
54,53,12,4.94496
54,53,13,4.961438
54,53,14,4.994725
54,53,15,4.94496
54,53,16,5.41531
54,53,17,5.142675
54,53,18,4.94496
54,53,19,6.239999
54,53,20,7.291214
54,53,21,6.121743
54,53,22,5.671824
54,53,23,4.94496
54,53,24,4.94496
54,55,0,74.49623
54,55,1,67.13657
54,55,2,61.54595
54,55,3,61.54595
54,55,4,66.08505
54,55,5,95.41055
54,55,6,85.41692
54,55,7,78.69997
54,55,8,76.09271
54,55,9,74.34674
54,55,10,64.23683
54,55,11,59.93982
54,55,12,52.36344
54,55,13,52.53778
54,55,14,52.88999
54,55,15,52.36344
54,55,16,57.35374
54,55,17,54.46167
54,55,18,52.36344
54,55,19,66.09985
54,55,20,77.27233
54,55,21,64.85711
54,55,22,60.07893
54,55,23,52.36344
54,55,24,52.36344
55,8,0,36.36975
55,8,1,32.7767
55,8,2,30.04731
55,8,3,30.04731
55,8,4,32.26334
55,8,5,46.58032
55,8,6,41.70134
55,8,7,38.42206
55,8,8,37.14918
55,8,9,36.29677
55,8,10,31.36102
55,8,11,29.26318
55,8,12,25.56432
55,8,13,25.64944
55,8,14,25.82139
55,8,15,25.56432
55,8,16,28.00063
55,8,17,26.5887
55,8,18,25.56432
55,8,19,32.27057
55,8,20,37.72507
55,8,21,31.66385
55,8,22,29.33109
55,8,23,25.56432
55,8,24,25.56432
55,54,0,74.49623
55,54,1,67.13657
55,54,2,61.54595
55,54,3,61.54595
55,54,4,66.08505
55,54,5,95.41055
55,54,6,85.41692
55,54,7,78.69997
55,54,8,76.09271
55,54,9,74.34674
55,54,10,64.23683
55,54,11,59.93982
55,54,12,52.36344
55,54,13,52.53778
55,54,14,52.88999
55,54,15,52.36344
55,54,16,57.35374
55,54,17,54.46167
55,54,18,52.36344
55,54,19,66.09985
55,54,20,77.27233
55,54,21,64.85711
55,54,22,60.07893
55,54,23,52.36344
55,54,24,52.36344
55,59,0,5.123004
55,59,1,4.61563
55,59,2,4.230494
55,59,3,4.230494
55,59,4,4.542941
55,59,5,6.563807
55,59,6,5.87435
55,59,7,5.411705
55,59,8,5.232172
55,59,9,5.111877
55,59,10,4.415746
55,59,11,4.11998
55,59,12,3.59856
55,59,13,3.610532
55,59,14,3.634717
55,59,15,3.59856
55,59,16,3.94217
55,59,17,3.743071
55,59,18,3.59856
55,59,19,4.544141
55,59,20,5.314762
55,59,21,4.459389
55,59,22,4.130064
55,59,23,3.59856
55,59,24,3.59856
56,83,0,53.84343
56,83,1,48.53835
56,83,2,44.50611
56,83,3,44.50611
56,83,4,47.78074
56,83,5,68.92101
56,83,6,61.7248
56,83,7,56.88101
56,83,8,55.00143
56,83,9,53.74277
56,83,10,46.44742
56,83,11,43.34707
56,83,12,37.87848
56,83,13,38.00443
56,83,14,38.25885
56,83,15,37.87848
56,83,16,41.48027
56,83,17,39.39293
56,83,18,37.87848
56,83,19,47.79473
56,83,20,55.8429
56,83,21,46.89227
56,83,22,43.44605
56,83,23,37.87848
56,83,24,37.87848
57,68,0,43.92299
57,68,1,39.59536
57,68,2,36.30604
57,68,3,36.30604
57,68,4,38.97733
57,68,5,56.22259
57,68,6,50.35225
57,68,7,46.40091
57,68,8,44.86763
57,68,9,43.84088
57,68,10,37.88966
57,68,11,35.36054
57,68,12,30.89952
57,68,13,31.00226
57,68,14,31.20981
57,68,15,30.89952
57,68,16,33.83769
57,68,17,32.13494
57,68,18,30.89952
57,68,19,38.98874
57,68,20,45.55407
57,68,21,38.25256
57,68,22,35.44128
57,68,23,30.89952
57,68,24,30.89952
57,105,0,5.365
57,105,1,4.836398
57,105,2,4.434622
57,105,3,4.434622
57,105,4,4.760909
57,105,5,6.867342
57,105,6,6.150306
57,105,7,5.667666
57,105,8,5.480383
57,105,9,5.35497
57,105,10,4.628056
57,105,11,4.319134
57,105,12,3.77424
57,105,13,3.786789
57,105,14,3.81214
57,105,15,3.77424
57,105,16,4.133125
57,105,17,3.925141
57,105,18,3.77424
57,105,19,4.762303
57,105,20,5.564229
57,105,21,4.672381
57,105,22,4.328997
57,105,23,3.77424
57,105,24,3.77424
57,106,0,68.77679
57,106,1,62.00037
57,106,2,56.84979
57,106,3,56.84979
57,106,4,61.03263
57,106,5,88.03612
57,106,6,78.84405
57,106,7,72.65684
57,106,8,70.25596
57,106,9,68.64822
57,106,10,59.32951
57,106,11,55.36929
57,106,12,48.384
57,106,13,48.54488
57,106,14,48.86986
57,106,15,48.384
57,106,16,52.98473
57,106,17,50.31847
57,106,18,48.384
57,106,19,61.0505
57,106,20,71.33081
57,106,21,59.89775
57,106,22,55.49572
57,106,23,48.384
57,106,24,48.384
58,101,0,14.21676
58,101,1,12.82275
58,101,2,11.76149
58,101,3,11.76149
58,101,4,12.62521
58,101,5,18.18671
58,101,6,16.2979
58,101,7,15.02215
58,101,8,14.52656
58,101,9,14.19525
58,101,10,12.2733
58,101,11,11.4555
58,101,12,10.01304
58,101,13,10.04646
58,101,14,10.11396
58,101,15,10.01304
58,101,16,10.96175
58,101,17,10.41164
58,101,18,10.01304
58,101,19,12.62656
58,101,20,14.73951
58,101,21,12.38351
58,101,22,11.47777
58,101,23,10.01304
58,101,24,10.01304
59,55,0,5.123004
59,55,1,4.61563
59,55,2,4.230494
59,55,3,4.230494
59,55,4,4.542941
59,55,5,6.563807
59,55,6,5.87435
59,55,7,5.411705
59,55,8,5.232172
59,55,9,5.111877
59,55,10,4.415746
59,55,11,4.11998
59,55,12,3.59856
59,55,13,3.610532
59,55,14,3.634717
59,55,15,3.59856
59,55,16,3.94217
59,55,17,3.743071
59,55,18,3.59856
59,55,19,4.544141
59,55,20,5.314762
59,55,21,4.459389
59,55,22,4.130064
59,55,23,3.59856
59,55,24,3.59856
59,122,0,4.31632
59,122,1,3.888839
59,122,2,3.564347
59,122,3,3.564347
59,122,4,3.827595
59,122,5,5.53025
59,122,6,4.949358
59,122,7,4.559561
59,122,8,4.408298
59,122,9,4.306946
59,122,10,3.720429
59,122,11,3.471236
59,122,12,3.03192
59,122,13,3.042007
59,122,14,3.062383
59,122,15,3.03192
59,122,16,3.321424
59,122,17,3.153675
59,122,18,3.03192
