i,j,t,r
72,112,17,6
72,112,18,58
72,112,19,40
73,77,0,53
73,77,1,58
73,77,2,28
73,77,3,97
73,77,4,24
73,77,5,53
73,77,6,49
73,77,7,53
73,77,8,89
73,77,9,93
73,77,10,21
73,77,11,55
73,77,12,53
73,77,13,63
73,77,14,14
73,77,15,16
73,77,16,6
73,77,17,38
73,77,18,4
73,77,19,50
73,84,0,55
73,84,1,100
73,84,2,13
73,84,3,24
73,84,4,46
73,84,5,59
73,84,6,81
73,84,7,95
73,84,8,46
73,84,9,54
73,84,10,95
73,84,11,56
73,84,12,34
73,84,13,81
73,84,14,70
73,84,15,4
73,84,16,75
73,84,17,15
73,84,18,5
73,84,19,77
73,91,0,6
73,91,1,67
73,91,2,22
73,91,3,84
73,91,4,34
73,91,5,8
73,91,6,90
73,91,7,70
73,91,8,2
73,91,9,98
73,91,10,85
73,91,11,39
73,91,12,75
73,91,13,95
73,91,14,26
73,91,15,91
73,91,16,86
73,91,17,52
73,91,18,1
73,91,19,3
74,63,0,39
74,63,1,44
74,63,2,73
74,63,3,5
74,63,4,43
74,63,5,55
74,63,6,41
74,63,7,74
74,63,8,92
74,63,9,20
74,63,10,8
74,63,11,4
74,63,12,53
74,63,13,77
74,63,14,83
74,63,15,97
74,63,16,54
74,63,17,25
74,63,18,56
74,63,19,47
74,77,0,89
74,77,1,16
74,77,2,89
74,77,3,63
74,77,4,28
74,77,5,42
74,77,6,52
74,77,7,67
74,77,8,68
74,77,9,44
74,77,10,51
74,77,11,99
74,77,12,97
74,77,13,85
74,77,14,63
74,77,15,98
74,77,16,62
74,77,17,88
74,77,18,76
74,77,19,44
74,92,0,34
74,92,1,17
74,92,2,74
74,92,3,69
74,92,4,19
74,92,5,100
74,92,6,16
74,92,7,98
74,92,8,12
74,92,9,61
74,92,10,24
74,92,11,86
74,92,12,98
74,92,13,9
74,92,14,48
74,92,15,38
74,92,16,51
74,92,17,8
74,92,18,61
74,92,19,50
74,130,0,48
74,130,1,67
74,130,2,33
74,130,3,94
74,130,4,91
74,130,5,66
74,130,6,20
74,130,7,78
74,130,8,96
74,130,9,94
74,130,10,14
74,130,11,69
74,130,12,96
74,130,13,15
74,130,14,4
74,130,15,84
74,130,16,63
74,130,17,42
74,130,18,46
74,130,19,94
75,50,0,63
75,50,1,35
75,50,2,61
75,50,3,40
75,50,4,1
75,50,5,27
75,50,6,9
75,50,7,54
75,50,8,65
75,50,9,93
75,50,10,2
75,50,11,69
75,50,12,28
75,50,13,100
75,50,14,46
75,50,15,7
75,50,16,14
75,50,17,70
75,50,18,10
75,50,19,86
76,53,0,2
76,53,1,66
76,53,2,86
76,53,3,52
76,53,4,84
76,53,5,87
76,53,6,14
76,53,7,10
76,53,8,12
76,53,9,72
76,53,10,67
76,53,11,79
76,53,12,72
76,53,13,53
76,53,14,87
76,53,15,18
76,53,16,88
76,53,17,84
76,53,18,86
76,53,19,71
76,84,0,96
76,84,1,87
76,84,2,63
76,84,3,62
76,84,4,65
76,84,5,82
76,84,6,57
76,84,7,71
76,84,8,67
76,84,9,23
76,84,10,65
76,84,11,21
76,84,12,27
76,84,13,81
76,84,14,79
76,84,15,39
76,84,16,50
76,84,17,88
76,84,18,93
76,84,19,95
77,73,0,99
77,73,1,61
77,73,2,89
77,73,3,42
77,73,4,99
77,73,5,30
77,73,6,21
77,73,7,26
77,73,8,36
77,73,9,17
77,73,10,27
77,73,11,36
77,73,12,4
77,73,13,98
77,73,14,5
77,73,15,58
77,73,16,84
77,73,17,92
77,73,18,83
77,73,19,75
77,74,0,24
77,74,1,72
77,74,2,40
77,74,3,3
77,74,4,73
77,74,5,98
77,74,6,36
77,74,7,60
77,74,8,50
77,74,9,64
77,74,10,11
77,74,11,42
77,74,12,90
77,74,13,84
77,74,14,39
77,74,15,7
77,74,16,18
77,74,17,43
77,74,18,90
77,74,19,31
78,47,0,76
78,47,1,97
78,47,2,49
78,47,3,46
78,47,4,74
78,47,5,54
78,47,6,36
78,47,7,93
78,47,8,73
78,47,9,33
78,47,10,58
78,47,11,38
78,47,12,80
78,47,13,18
78,47,14,93
78,47,15,84
78,47,16,91
78,47,17,10
78,47,18,59
78,47,19,58
78,79,0,41
78,79,1,85
78,79,2,97
78,79,3,34
78,79,4,45
78,79,5,31
78,79,6,32
78,79,7,32
78,79,8,37
78,79,9,11
78,79,10,37
78,79,11,50
78,79,12,90
78,79,13,22
78,79,14,96
78,79,15,3
78,79,16,4
78,79,17,34
78,79,18,7
78,79,19,44
79,78,0,37
79,78,1,35
79,78,2,67
79,78,3,93
79,78,4,14
79,78,5,34
79,78,6,19
79,78,7,50
79,78,8,40
79,78,9,39
79,78,10,67
79,78,11,69
79,78,12,81
79,78,13,59
79,78,14,36
79,78,15,40
79,78,16,52
79,78,17,1
79,78,18,85
79,78,19,44
79,101,0,97
79,101,1,15
79,101,2,37
79,101,3,29
79,101,4,29
79,101,5,42
79,101,6,40
79,101,7,100
79,101,8,63
79,101,9,1
79,101,10,2
79,101,11,80
79,101,12,21
79,101,13,38
79,101,14,15
79,101,15,93
79,101,16,79
79,101,17,6
79,101,18,21
79,101,19,9
80,52,0,57
80,52,1,12
80,52,2,50
80,52,3,53
80,52,4,7
80,52,5,36
80,52,6,2
80,52,7,90
80,52,8,13
80,52,9,94
80,52,10,23
80,52,11,10
80,52,12,19
80,52,13,35
80,52,14,57
80,52,15,51
80,52,16,56
80,52,17,21
80,52,18,92
80,52,19,34
80,111,0,30
80,111,1,16
80,111,2,39
80,111,3,33
80,111,4,88
80,111,5,63
80,111,6,84
80,111,7,42
80,111,8,19
80,111,9,35
80,111,10,41
80,111,11,72
80,111,12,70
80,111,13,17
80,111,14,82
80,111,15,25
80,111,16,95
80,111,17,46
80,111,18,80
80,111,19,4
81,35,0,53
81,35,1,45
81,35,2,36
81,35,3,83
81,35,4,14
81,35,5,27
81,35,6,79
81,35,7,41
81,35,8,32
81,35,9,39
81,35,10,9
81,35,11,46
81,35,12,85
81,35,13,41
81,35,14,71
81,35,15,80
81,35,16,24
81,35,17,21
81,35,18,21
81,35,19,77
81,52,0,13
81,52,1,91
81,52,2,96
81,52,3,35
81,52,4,34
81,52,5,71
81,52,6,83
81,52,7,27
81,52,8,78
81,52,9,71
81,52,10,95
81,52,11,77
81,52,12,55
81,52,13,86
81,52,14,93
81,52,15,57
81,52,16,68
81,52,17,25
81,52,18,71
81,52,19,69
82,40,0,91
82,40,1,26
82,40,2,83
82,40,3,36
82,40,4,49
82,40,5,30
82,40,6,43
82,40,7,73
82,40,8,8
82,40,9,6
82,40,10,89
82,40,11,82
82,40,12,6
82,40,13,12
82,40,14,93
82,40,15,11
82,40,16,58
82,40,17,100
82,40,18,17
82,40,19,3
82,50,0,49
82,50,1,98
82,50,2,43
82,50,3,98
82,50,4,91
82,50,5,91
82,50,6,7
82,50,7,36
82,50,8,68
82,50,9,15
82,50,10,45
82,50,11,4
82,50,12,96
82,50,13,29
82,50,14,5
82,50,15,45
82,50,16,8
82,50,17,77
82,50,18,73
82,50,19,79
82,129,0,61
82,129,1,62
82,129,2,23
82,129,3,1
82,129,4,52
82,129,5,12
82,129,6,15
82,129,7,18
82,129,8,100
82,129,9,91
82,129,10,47
82,129,11,100
82,129,12,88
82,129,13,31
82,129,14,81
82,129,15,34
82,129,16,31
82,129,17,40
82,129,18,30
82,129,19,21
83,64,0,14
83,64,1,46
83,64,2,16
83,64,3,54
83,64,4,1
83,64,5,16
83,64,6,18
83,64,7,92
83,64,8,100
83,64,9,92
83,64,10,6
83,64,11,60
83,64,12,74
83,64,13,11
83,64,14,55
83,64,15,69
83,64,16,24
83,64,17,50
83,64,18,33
83,64,19,73
83,85,0,46
83,85,1,99
83,85,2,32
83,85,3,87
83,85,4,82
83,85,5,83
83,85,6,60
83,85,7,55
83,85,8,2
83,85,9,10
83,85,10,79
83,85,11,67
83,85,12,53
83,85,13,20
83,85,14,27
83,85,15,63
83,85,16,58
83,85,17,28
83,85,18,45
83,85,19,72
84,53,0,16
84,53,1,28
84,53,2,28
84,53,3,44
84,53,4,49
84,53,5,17
84,53,6,7
84,53,7,17
84,53,8,47
84,53,9,95
84,53,10,84
84,53,11,20
84,53,12,78
84,53,13,9
84,53,14,39
84,53,15,32
84,53,16,25
84,53,17,20
84,53,18,73
84,53,19,24
84,73,0,67
84,73,1,66
84,73,2,98
84,73,3,8
84,73,4,38
84,73,5,92
84,73,6,36
84,73,7,53
84,73,8,30
84,73,9,38
84,73,10,62
84,73,11,48
84,73,12,58
84,73,13,19
84,73,14,74
84,73,15,95
84,73,16,72
84,73,17,21
84,73,18,12
84,73,19,12
84,76,0,8
84,76,1,91
84,76,2,8
84,76,3,69
84,76,4,56
84,76,5,3
84,76,6,45
84,76,7,99
84,76,8,9
84,76,9,80
84,76,10,74
84,76,11,12
84,76,12,75
84,76,13,70
84,76,14,77
84,76,15,52
84,76,16,68
84,76,17,24
84,76,18,25
84,76,19,36
84,113,0,85
84,113,1,10
84,113,2,48
84,113,3,20
84,113,4,12
84,113,5,70
84,113,6,84
84,113,7,67
84,113,8,71
84,113,9,92
84,113,10,86
84,113,11,80
84,113,12,47
84,113,13,75
84,113,14,60
84,113,15,55
84,113,16,24
84,113,17,35
84,113,18,34
84,113,19,20
84,118,0,61
84,118,1,58
84,118,2,32
84,118,3,61
84,118,4,32
84,118,5,58
84,118,6,66
84,118,7,54
84,118,8,43
84,118,9,71
84,118,10,6
84,118,11,46
84,118,12,71
84,118,13,52
84,118,14,100
84,118,15,83
84,118,16,31
84,118,17,23
84,118,18,25
84,118,19,11
85,83,0,51
85,83,1,24
85,83,2,96
85,83,3,58
85,83,4,37
85,83,5,91
85,83,6,33
85,83,7,9
85,83,8,2
85,83,9,65
85,83,10,9
85,83,11,35
85,83,12,75
85,83,13,24
85,83,14,20
85,83,15,27
85,83,16,44
85,83,17,21
85,83,18,10
85,83,19,97
85,120,0,99
85,120,1,98
85,120,2,38
85,120,3,83
85,120,4,7
85,120,5,52
85,120,6,24
85,120,7,48
85,120,8,6
85,120,9,92
85,120,10,7
85,120,11,34
85,120,12,10
85,120,13,24
85,120,14,32
85,120,15,27
85,120,16,71
85,120,17,98
85,120,18,20
85,120,19,20
86,30,0,18
86,30,1,3
86,30,2,36
86,30,3,56
86,30,4,69
86,30,5,56
86,30,6,16
86,30,7,76
86,30,8,10
86,30,9,66
86,30,10,93
86,30,11,94
86,30,12,28
86,30,13,2
86,30,14,22
86,30,15,50
86,30,16,32
86,30,17,55
86,30,18,34
86,30,19,15
87,25,0,69
87,25,1,72
87,25,2,60
87,25,3,76
87,25,4,63
87,25,5,77
87,25,6,47
87,25,7,82
87,25,8,41
87,25,9,56
87,25,10,18
87,25,11,20
87,25,12,49
87,25,13,5
87,25,14,68
87,25,15,38
87,25,16,80
87,25,17,40
87,25,18,14
87,25,19,28
87,115,0,53
87,115,1,26
87,115,2,93
87,115,3,43
87,115,4,68
87,115,5,68
87,115,6,40
87,115,7,91
87,115,8,74
87,115,9,46
87,115,10,30
87,115,11,55
87,115,12,57
87,115,13,12
87,115,14,75
87,115,15,77
87,115,16,85
87,115,17,77
87,115,18,78
87,115,19,76
88,71,0,52
88,71,1,41
88,71,2,78
88,71,3,78
88,71,4,13
88,71,5,56
88,71,6,1
88,71,7,32
88,71,8,65
88,71,9,39
88,71,10,59
88,71,11,3
88,71,12,93
88,71,13,23
88,71,14,87
88,71,15,65
88,71,16,3
88,71,17,68
88,71,18,48
88,71,19,40
88,89,0,22
88,89,1,53
88,89,2,52
88,89,3,69
88,89,4,30
88,89,5,73
88,89,6,37
88,89,7,64
88,89,8,20
88,89,9,83
88,89,10,96
88,89,11,45
88,89,12,87
88,89,13,51
88,89,14,4
88,89,15,1
88,89,16,8
88,89,17,51
88,89,18,85
88,89,19,96
89,88,0,28
89,88,1,83
89,88,2,73
89,88,3,2
89,88,4,73
89,88,5,35
89,88,6,22
89,88,7,98
89,88,8,11
89,88,9,43
89,88,10,100
89,88,11,79
89,88,12,41
89,88,13,31
89,88,14,63
89,88,15,56
89,88,16,56
89,88,17,18
89,88,18,32
89,88,19,87
89,90,0,6
89,90,1,6
89,90,2,4
89,90,3,62
89,90,4,82
89,90,5,69
89,90,6,30
89,90,7,26
89,90,8,45
89,90,9,86
89,90,10,34
89,90,11,89
89,90,12,2
89,90,13,54
89,90,14,66
89,90,15,86
89,90,16,58
89,90,17,45
89,90,18,58
89,90,19,46
90,89,0,37
90,89,1,69
90,89,2,43
90,89,3,31
90,89,4,51
90,89,5,100
90,89,6,35
90,89,7,55
90,89,8,17
90,89,9,49
90,89,10,24
90,89,11,15
90,89,12,43
90,89,13,5
90,89,14,77
90,89,15,11
90,89,16,99
90,89,17,71
90,89,18,21
90,89,19,78
90,91,0,73
90,91,1,17
90,91,2,53
90,91,3,53
90,91,4,91
90,91,5,52
90,91,6,34
90,91,7,85
90,91,8,83
90,91,9,74
90,91,10,62
90,91,11,50
90,91,12,50
90,91,13,99
90,91,14,10
90,91,15,5
90,91,16,26
90,91,17,44
90,91,18,32
90,91,19,7
91,73,0,45
91,73,1,49
91,73,2,84
91,73,3,61
91,73,4,24
91,73,5,41
91,73,6,92
91,73,7,98
91,73,8,8
91,73,9,42
91,73,10,9
91,73,11,94
91,73,12,88
91,73,13,1
91,73,14,68
91,73,15,15
91,73,16,71
91,73,17,35
91,73,18,54
91,73,19,59
91,90,0,81
91,90,1,74
91,90,2,46
91,90,3,85
91,90,4,28
91,90,5,50
91,90,6,83
91,90,7,76
91,90,8,97
91,90,9,40
91,90,10,11
91,90,11,62
91,90,12,98
91,90,13,11
91,90,14,12
91,90,15,7
91,90,16,55
91,90,17,3
91,90,18,88
91,90,19,77
91,92,0,69
91,92,1,28
91,92,2,55
91,92,3,21
91,92,4,56
91,92,5,77
91,92,6,80
91,92,7,24
91,92,8,56
91,92,9,16
91,92,10,4
91,92,11,69
91,92,12,66
91,92,13,93
91,92,14,19
91,92,15,87
91,92,16,12
91,92,17,86
91,92,18,3
91,92,19,30
91,126,0,53
91,126,1,79
91,126,2,42
91,126,3,30
91,126,4,8
91,126,5,28
91,126,6,66
91,126,7,99
91,126,8,56
91,126,9,33
91,126,10,22
91,126,11,76
91,126,12,6
91,126,13,55
91,126,14,1
91,126,15,16
91,126,16,46
91,126,17,48
91,126,18,74
91,126,19,60
92,74,0,3
92,74,1,48
92,74,2,80
92,74,3,66
92,74,4,2
92,74,5,46
92,74,6,73
92,74,7,30
92,74,8,67
92,74,9,57
92,74,10,78
92,74,11,8
92,74,12,49
92,74,13,81
92,74,14,61
92,74,15,23
92,74,16,22
92,74,17,24
92,74,18,29
92,74,19,34
92,91,0,56
92,91,1,79
92,91,2,86
92,91,3,32
92,91,4,24
92,91,5,100
92,91,6,71
92,91,7,6
92,91,8,60
92,91,9,60
92,91,10,31
92,91,11,11
92,91,12,65
92,91,13,72
92,91,14,55
92,91,15,22
92,91,16,1
92,91,17,96
92,91,18,47
92,91,19,41
92,99,0,76
92,99,1,97
92,99,2,91
92,99,3,37
92,99,4,41
92,99,5,88
92,99,6,68
92,99,7,65
92,99,8,9
92,99,9,54
92,99,10,89
92,99,11,30
92,99,12,79
92,99,13,53
92,99,14,44
92,99,15,39
92,99,16,62
92,99,17,5
92,99,18,44
92,99,19,37
93,94,0,88
93,94,1,76
93,94,2,62
93,94,3,69
93,94,4,25
93,94,5,100
93,94,6,54
93,94,7,42
93,94,8,32
93,94,9,100
93,94,10,64
93,94,11,41
93,94,12,92
93,94,13,95
93,94,14,45
93,94,15,3
93,94,16,18
93,94,17,65
93,94,18,9
93,94,19,82
93,109,0,2
93,109,1,75
93,109,2,72
93,109,3,29
93,109,4,76
93,109,5,35
93,109,6,84
93,109,7,33
93,109,8,12
93,109,9,29
93,109,10,48
93,109,11,45
93,109,12,92
93,109,13,94
93,109,14,55
93,109,15,23
93,109,16,95
93,109,17,32
93,109,18,8
93,109,19,55
94,46,0,71
94,46,1,95
94,46,2,85
94,46,3,5
94,46,4,90
94,46,5,12
94,46,6,73
94,46,7,87
94,46,8,43
94,46,9,24
94,46,10,77
94,46,11,4
94,46,12,21
94,46,13,40
94,46,14,89
94,46,15,87
94,46,16,67
94,46,17,51
94,46,18,17
94,46,19,60
94,93,0,6
94,93,1,20
94,93,2,14
94,93,3,71
94,93,4,27
94,93,5,21
94,93,6,52
94,93,7,11
94,93,8,13
94,93,9,42
94,93,10,19
94,93,11,26
94,93,12,79
94,93,13,52
94,93,14,6
94,93,15,9
94,93,16,83
94,93,17,22
94,93,18,65
94,93,19,72
95,38,0,25
95,38,1,61
95,38,2,34
95,38,3,14
95,38,4,95
95,38,5,6
95,38,6,78
95,38,7,71
95,38,8,63
95,38,9,14
95,38,10,68
95,38,11,63
95,38,12,30
95,38,13,28
95,38,14,33
95,38,15,11
95,38,16,40
95,38,17,75
95,38,18,25
95,38,19,62
95,96,0,20
95,96,1,84
95,96,2,99
95,96,3,7
95,96,4,65
95,96,5,89
95,96,6,73
95,96,7,58
95,96,8,64
95,96,9,41
95,96,10,68
95,96,11,20
95,96,12,98
95,96,13,74
95,96,14,73
95,96,15,65
95,96,16,88
95,96,17,52
95,96,18,90
95,96,19,32
96,37,0,51
96,37,1,93
96,37,2,29
96,37,3,4
96,37,4,71
96,37,5,50
96,37,6,10
96,37,7,25
96,37,8,75
96,37,9,77
96,37,10,47
96,37,11,44
96,37,12,50
96,37,13,57
96,37,14,42
96,37,15,65
96,37,16,91
96,37,17,7
96,37,18,42
96,37,19,38
96,95,0,5
96,95,1,61
96,95,2,85
96,95,3,99
96,95,4,34
96,95,5,62
96,95,6,42
96,95,7,18
96,95,8,21
96,95,9,78
96,95,10,76
96,95,11,51
96,95,12,58
96,95,13,34
96,95,14,9
96,95,15,72
96,95,16,99
96,95,17,61
96,95,18,31
96,95,19,72
97,56,0,94
97,56,1,39
97,56,2,91
97,56,3,24
97,56,4,94
97,56,5,48
97,56,6,67
97,56,7,77
97,56,8,47
97,56,9,64
97,56,10,49
97,56,11,56
97,56,12,47
97,56,13,50
97,56,14,90
97,56,15,70
97,56,16,44
97,56,17,75
97,56,18,76
97,56,19,56
97,66,0,93
97,66,1,22
97,66,2,6
97,66,3,31
97,66,4,34
97,66,5,92
97,66,6,72
97,66,7,78
97,66,8,2
97,66,9,7
97,66,10,79
97,66,11,80
97,66,12,2
97,66,13,85
97,66,14,71
97,66,15,22
97,66,16,63
97,66,17,2
97,66,18,69
97,66,19,30
98,40,0,94
98,40,1,45
98,40,2,42
98,40,3,19
98,40,4,61
98,40,5,72
98,40,6,82
98,40,7,19
98,40,8,91
98,40,9,10
98,40,10,30
98,40,11,37
98,40,12,100
98,40,13,57
98,40,14,56
98,40,15,35
98,40,16,96
98,40,17,97
98,40,18,12
98,40,19,75
99,92,0,73
99,92,1,88
99,92,2,62
99,92,3,20
99,92,4,80
99,92,5,25
99,92,6,46
99,92,7,51
99,92,8,21
99,92,9,50
99,92,10,68
99,92,11,80
99,92,12,19
99,92,13,77
99,92,14,25
99,92,15,66
99,92,16,38
99,92,17,68
99,92,18,4
99,92,19,20
99,100,0,67
99,100,1,51
99,100,2,76
99,100,3,62
99,100,4,82
99,100,5,9
99,100,6,80
99,100,7,45
99,100,8,83
99,100,9,23
99,100,10,62
99,100,11,38
99,100,12,40
99,100,13,90
99,100,14,74
99,100,15,44
99,100,16,80
99,100,17,87
99,100,18,50
99,100,19,38
100,99,0,41
100,99,1,76
100,99,2,26
100,99,3,25
100,99,4,35
100,99,5,63
100,99,6,76
100,99,7,80
100,99,8,88
100,99,9,14
100,99,10,40
100,99,11,58
100,99,12,21
100,99,13,45
100,99,14,28
100,99,15,32
100,99,16,95
100,99,17,18
100,99,18,21
100,99,19,59
100,105,0,79
100,105,1,25
100,105,2,13
100,105,3,20
100,105,4,90
100,105,5,57
100,105,6,25
100,105,7,88
100,105,8,95
100,105,9,2
100,105,10,16
100,105,11,90
100,105,12,82
100,105,13,26
100,105,14,86
100,105,15,52
100,105,16,91
100,105,17,35
100,105,18,76
100,105,19,66
101,79,0,41
101,79,1,9
101,79,2,54
101,79,3,92
101,79,4,53
101,79,5,30
101,79,6,48
101,79,7,56
101,79,8,70
101,79,9,1
101,79,10,62
101,79,11,33
101,79,12,2
101,79,13,2
101,79,14,88
101,79,15,36
101,79,16,58
101,79,17,61
101,79,18,61
101,79,19,61
101,102,0,45
101,102,1,63
101,102,2,68
101,102,3,5
101,102,4,29
101,102,5,92
101,102,6,25
101,102,7,63
101,102,8,65
101,102,9,58
101,102,10,56
101,102,11,86
101,102,12,52
101,102,13,58
101,102,14,59
101,102,15,12
101,102,16,6
101,102,17,67
101,102,18,84
101,102,19,99
102,101,0,1
102,101,1,64
102,101,2,52
102,101,3,59
102,101,4,93
102,101,5,78
102,101,6,97
102,101,7,79
102,101,8,30
102,101,9,26
102,101,10,20
102,101,11,3
102,101,12,94
102,101,13,75
102,101,14,74
102,101,15,32
102,101,16,13
102,101,17,94
102,101,18,64
102,101,19,55
103,60,0,7
103,60,1,70
103,60,2,5
103,60,3,48
103,60,4,5
103,60,5,42
103,60,6,21
103,60,7,84
103,60,8,40
103,60,9,98
103,60,10,18
103,60,11,49
103,60,12,62
103,60,13,82
103,60,14,17
103,60,15,58
103,60,16,87
103,60,17,89
103,60,18,56
103,60,19,17
103,104,0,7
103,104,1,26
103,104,2,89
103,104,3,71
103,104,4,12
103,104,5,78
103,104,6,90
103,104,7,11
103,104,8,33
103,104,9,78
103,104,10,41
103,104,11,19
103,104,12,31
103,104,13,14
103,104,14,25
103,104,15,47
103,104,16,11
103,104,17,70
103,104,18,46
103,104,19,30
104,103,0,88
104,103,1,60
104,103,2,4
104,103,3,92
104,103,4,78
104,103,5,64
104,103,6,93
104,103,7,42
104,103,8,63
104,103,9,65
104,103,10,7
104,103,11,95
104,103,12,33
104,103,13,10
104,103,14,21
104,103,15,26
104,103,16,19
104,103,17,58
104,103,18,29
104,103,19,68
104,123,0,85
104,123,1,95
104,123,2,90
104,123,3,16
104,123,4,2
104,123,5,79
104,123,6,19
104,123,7,19
104,123,8,75
104,123,9,1
104,123,10,9
104,123,11,66
104,123,12,89
104,123,13,37
104,123,14,50
104,123,15,76
104,123,16,49
104,123,17,34
104,123,18,38
104,123,19,4
105,39,0,76
105,39,1,62
105,39,2,86
105,39,3,60
105,39,4,99
105,39,5,69
105,39,6,4
105,39,7,37
105,39,8,43
105,39,9,18
105,39,10,6
105,39,11,36
105,39,12,34
105,39,13,87
105,39,14,12
105,39,15,92
105,39,16,71
105,39,17,56
105,39,18,36
105,39,19,14
105,100,0,29
105,100,1,30
105,100,2,78
105,100,3,52
105,100,4,35
105,100,5,2
105,100,6,80
105,100,7,92
105,100,8,3
105,100,9,51
105,100,10,23
105,100,11,31
105,100,12,79
105,100,13,4
105,100,14,95
105,100,15,96
105,100,16,100
105,100,17,3
105,100,18,61
105,100,19,47
106,28,0,24
106,28,1,11
106,28,2,35
106,28,3,71
106,28,4,7
106,28,5,95
106,28,6,54
106,28,7,16
106,28,8,75
106,28,9,50
106,28,10,8
106,28,11,84
106,28,12,68
106,28,13,63
106,28,14,17
106,28,15,40
106,28,16,38
106,28,17,2
106,28,18,23
106,28,19,59
106,107,0,16
106,107,1,76
106,107,2,94
106,107,3,53
106,107,4,63
106,107,5,27
106,107,6,44
106,107,7,86
106,107,8,16
106,107,9,90
106,107,10,85
106,107,11,32
106,107,12,42
106,107,13,37
106,107,14,94
106,107,15,70
106,107,16,26
106,107,17,50
106,107,18,1
106,107,19,100
107,106,0,40
107,106,1,75
107,106,2,44
107,106,3,83
107,106,4,44
107,106,5,19
107,106,6,50
107,106,7,42
107,106,8,95
107,106,9,98
107,106,10,33
107,106,11,28
107,106,12,6
107,106,13,87
107,106,14,83
107,106,15,52
107,106,16,42
107,106,17,81
107,106,18,39
107,106,19,63
108,42,0,47
108,42,1,77
108,42,2,99
108,42,3,75
108,42,4,25
108,42,5,90
108,42,6,51
108,42,7,76
108,42,8,1
108,42,9,65
108,42,10,81
108,42,11,88
108,42,12,19
108,42,13,12
108,42,14,26
108,42,15,97
108,42,16,87
108,42,17,65
108,42,18,63
108,42,19,44
108,110,0,68
108,110,1,24
108,110,2,98
108,110,3,14
108,110,4,63
108,110,5,41
108,110,6,25
108,110,7,60
108,110,8,72
108,110,9,76
108,110,10,34
108,110,11,43
108,110,12,98
108,110,13,19
108,110,14,94
108,110,15,38
108,110,16,53
108,110,17,75
108,110,18,85
108,110,19,3
109,93,0,93
109,93,1,35
109,93,2,68
109,93,3,81
109,93,4,97
109,93,5,36
109,93,6,35
109,93,7,95
109,93,8,44
109,93,9,75
109,93,10,43
109,93,11,32
109,93,12,23
109,93,13,39
109,93,14,62
109,93,15,48
109,93,16,19
109,93,17,54
109,93,18,27
109,93,19,92
109,110,0,62
109,110,1,67
109,110,2,74
109,110,3,24
109,110,4,93
109,110,5,89
109,110,6,53
109,110,7,93
109,110,8,45
109,110,9,59
109,110,10,84
109,110,11,84
109,110,12,68
109,110,13,57
109,110,14,54
109,110,15,54
109,110,16,78
109,110,17,3
109,110,18,59
109,110,19,14
110,108,0,43
110,108,1,52
110,108,2,52
110,108,3,21
110,108,4,81
110,108,5,37
110,108,6,88
110,108,7,26
110,108,8,35
110,108,9,53
110,108,10,2
110,108,11,60
110,108,12,5
110,108,13,39
110,108,14,67
110,108,15,41
110,108,16,37
110,108,17,5
110,108,18,16
110,108,19,39
110,109,0,61
110,109,1,49
110,109,2,42
110,109,3,13
110,109,4,26
110,109,5,18
110,109,6,36
110,109,7,11
110,109,8,87
110,109,9,36
110,109,10,54
110,109,11,9
110,109,12,13
110,109,13,38
110,109,14,84
110,109,15,10
110,109,16,24
110,109,17,24
110,109,18,26
110,109,19,84
111,60,0,92
111,60,1,69
111,60,2,8
111,60,3,71
111,60,4,97
111,60,5,4
111,60,6,69
111,60,7,89
111,60,8,21
111,60,9,84
111,60,10,74
111,60,11,19
111,60,12,80
111,60,13,67
111,60,14,31
111,60,15,56
111,60,16,10
111,60,17,17
111,60,18,68
111,60,19,75
111,80,0,20
111,80,1,16
111,80,2,46
111,80,3,1
111,80,4,31
111,80,5,3
111,80,6,91
111,80,7,57
111,80,8,78
111,80,9,80
111,80,10,11
111,80,11,71
111,80,12,83
111,80,13,76
111,80,14,33
111,80,15,50
111,80,16,51
111,80,17,60
111,80,18,17
111,80,19,55
112,72,0,84
112,72,1,36
112,72,2,76
112,72,3,91
112,72,4,36
112,72,5,36
112,72,6,1
112,72,7,35
112,72,8,59
112,72,9,64
112,72,10,38
112,72,11,35
112,72,12,55
112,72,13,81
112,72,14,5
112,72,15,33
112,72,16,29
112,72,17,4
112,72,18,27
112,72,19,66
112,114,0,91
112,114,1,63
112,114,2,47
112,114,3,56
112,114,4,43
112,114,5,46
112,114,6,93
112,114,7,68
112,114,8,100
112,114,9,48
112,114,10,29
112,114,11,43
112,114,12,51
112,114,13,12
112,114,14,12
112,114,15,97
112,114,16,65
112,114,17,73
112,114,18,8
112,114,19,51
113,84,0,45
113,84,1,4
113,84,2,83
113,84,3,88
113,84,4,11
113,84,5,70
113,84,6,81
113,84,7,98
113,84,8,90
113,84,9,23
113,84,10,90
113,84,11,10
113,84,12,97
113,84,13,72
113,84,14,15
113,84,15,19
113,84,16,62
113,84,17,100
113,84,18,45
113,84,19,26
113,114,0,74
113,114,1,37
113,114,2,4
113,114,3,69
113,114,4,12
113,114,5,46
113,114,6,47
113,114,7,77
113,114,8,44
113,114,9,79
113,114,10,40
113,114,11,71
113,114,12,80
113,114,13,96
113,114,14,100
113,114,15,16
113,114,16,31
113,114,17,24
113,114,18,95
113,114,19,59
114,112,0,98
114,112,1,20
114,112,2,37
114,112,3,49
114,112,4,5
114,112,5,68
