i,j,t,r
105,131,48,4.08788
105,131,49,4.691789
105,131,50,6.265271
105,131,51,5.807035
105,131,52,6.144064
105,131,53,5.50506
105,131,54,5.065992
105,131,55,4.909369
105,131,56,5.065992
105,131,57,4.430008
105,131,58,4.195896
106,105,0,7.520011
106,105,1,6.962969
106,105,2,6.558143
106,105,3,6.558143
106,105,4,6.795186
106,105,5,8.417931
106,105,6,7.833347
106,105,7,7.520011
106,105,8,7.421063
106,105,9,7.324685
106,105,10,6.71429
106,105,11,6.482762
106,105,12,6
106,105,13,6
106,105,14,6
106,105,15,6
106,105,16,6.409094
106,105,17,6.197803
106,105,18,6
106,105,19,6.962969
106,105,20,7.833347
106,105,21,7.139249
106,105,22,6.71429
106,105,23,6
106,105,24,6
106,105,25,6
106,105,26,6
106,105,27,6
106,105,28,6
106,105,29,6
106,105,30,6
106,105,31,7.139249
106,105,32,8.676946
106,105,33,8.812524
106,105,34,7.139249
106,105,35,7.324685
106,105,36,7.520011
106,105,37,7.324685
106,105,38,6.962969
106,105,39,6.878055
106,105,40,6.795186
106,105,41,7.421063
106,105,42,7.324685
106,105,43,6.71429
106,105,44,6.482762
106,105,45,6.409094
106,105,46,6.409094
106,105,47,6.482762
106,105,48,6.482762
106,105,49,7.324685
106,105,50,9.400031
106,105,51,8.812524
106,105,52,9.245932
106,105,53,8.417931
106,105,54,7.833347
106,105,55,7.621634
106,105,56,7.833347
106,105,57,6.962969
106,105,58,6.635298
106,123,0,6.166157
106,123,1,5.743162
106,123,2,5.4326
106,123,3,5.4326
106,123,4,5.614771
106,123,5,6.837631
106,123,6,6.401914
106,123,7,6.166157
106,123,8,6.091383
106,123,9,6.018402
106,123,10,5.552705
106,123,11,5.374475
106,123,12,5
106,123,13,5
106,123,14,5
106,123,15,5
106,123,16,5.317581
106,123,17,5.153903
106,123,18,5
106,123,19,5.743162
106,123,20,6.401914
106,123,21,5.877561
106,123,22,5.552705
106,123,23,5
106,123,24,5
106,123,25,5
106,123,26,5
106,123,27,5
106,123,28,5
106,123,29,5
106,123,30,5
106,123,31,5.877561
106,123,32,7.028989
106,123,33,7.128742
106,123,34,5.877561
106,123,35,6.018402
106,123,36,6.166157
106,123,37,6.018402
106,123,38,5.743162
106,123,39,5.678241
106,123,40,5.614771
106,123,41,6.091383
106,123,42,6.018402
106,123,43,5.552705
106,123,44,5.374475
106,123,45,5.317581
106,123,46,5.317581
106,123,47,5.374475
106,123,48,5.374475
106,123,49,6.018402
106,123,50,7.55777
106,123,51,7.128742
106,123,52,7.445744
106,123,53,6.837631
106,123,54,6.401914
106,123,55,6.24279
106,123,56,6.401914
106,123,57,5.743162
106,123,58,5.491996
107,67,0,10.25713
107,67,1,8.379603
107,67,2,7.270562
107,67,3,7.270562
107,67,4,7.89772
107,67,5,14.62685
107,67,6,11.55122
107,67,7,10.25713
107,67,8,9.887888
107,67,9,9.544304
107,67,10,7.676981
107,67,11,7.083072
107,67,12,6
107,67,13,6
107,67,14,6
107,67,15,6
107,67,16,6.90501
107,67,17,6.420772
107,67,18,6
107,67,19,8.379603
107,67,20,11.55122
107,67,21,8.924111
107,67,22,7.676981
107,67,23,6
107,67,24,6
107,67,25,6
107,67,26,6
107,67,27,6
107,67,28,6
107,67,29,6
107,67,30,6
107,67,31,8.924111
107,67,32,16.37037
107,67,33,17.40788
107,67,34,8.924111
107,67,35,9.544304
107,67,36,10.25713
107,67,37,9.544304
107,67,38,8.379603
107,67,39,8.131529
107,67,40,7.89772
107,67,41,9.887888
107,67,42,9.544304
107,67,43,7.676981
107,67,44,7.083072
107,67,45,6.90501
107,67,46,6.90501
107,67,47,7.083072
107,67,48,7.083072
107,67,49,9.544304
107,67,50,23.31958
107,67,51,17.40788
107,67,52,21.49469
107,67,53,14.62685
107,67,54,11.55122
107,67,55,10.65503
107,67,56,11.55122
107,67,57,8.379603
107,67,58,7.468246
107,217,0,13.1703
107,217,1,10.63193
107,217,2,9.160626
107,217,3,9.160626
107,217,4,9.99012
107,217,5,19.32072
107,217,6,14.95563
107,217,7,13.1703
107,217,8,12.66629
107,217,9,12.19943
107,217,10,9.69742
107,217,11,8.913916
107,217,12,7.5
107,217,13,7.5
107,217,14,7.5
107,217,15,7.5
107,217,16,8.680144
107,217,17,8.047033
107,217,18,7.5
107,217,19,10.63193
107,217,20,14.95563
107,217,21,11.36187
107,217,22,9.69742
107,217,23,7.5
107,217,24,7.5
107,217,25,7.5
107,217,26,7.5
107,217,27,7.5
107,217,28,7.5
107,217,29,7.5
107,217,30,7.5
107,217,31,11.36187
107,217,32,21.87452
107,217,33,23.42251
107,217,34,11.36187
107,217,35,12.19943
107,217,36,13.1703
107,217,37,12.19943
107,217,38,10.63193
107,217,39,10.30104
107,217,40,9.99012
107,217,41,12.66629
107,217,42,12.19943
107,217,43,9.69742
107,217,44,8.913916
107,217,45,8.680144
107,217,46,8.680144
107,217,47,8.913916
107,217,48,8.913916
107,217,49,12.19943
107,217,50,32.67043
107,217,51,23.42251
107,217,52,29.73532
107,217,53,19.32072
107,217,54,14.95563
107,217,55,13.71609
107,217,56,14.95563
107,217,57,10.63193
107,217,58,9.421384
108,73,0,11.70989
108,73,1,8.224492
108,73,2,6.589938
108,73,3,6.589938
108,73,4,7.48215
108,73,5,26.92194
108,73,6,14.85821
108,73,7,11.70989
108,73,8,10.93738
108,73,9,10.26048
108,73,10,7.159061
108,73,11,6.338012
108,73,12,5
108,73,13,5
108,73,14,5
108,73,15,5
108,73,16,6.104638
108,73,17,5.497377
108,73,18,5
108,73,19,8.224492
108,73,20,14.85821
108,73,21,9.130363
108,73,22,7.159061
108,73,23,5
108,73,24,5
108,73,25,5
108,73,26,5
108,73,27,5
108,73,28,5
108,73,29,5
108,73,30,5
108,73,31,9.130363
108,73,32,39.87074
108,73,33,52.4952
108,73,34,9.130363
108,73,35,10.26048
108,73,36,11.70989
108,73,37,10.26048
108,73,38,8.224492
108,73,39,7.835778
108,73,40,7.48215
108,73,41,10.93738
108,73,42,10.26048
108,73,43,7.159061
108,73,44,6.338012
108,73,45,6.104638
108,73,46,6.104638
108,73,47,6.338012
108,73,48,6.338012
108,73,49,10.26048
108,73,50,60
108,73,51,52.4952
108,73,52,60
108,73,53,26.92194
108,73,54,14.85821
108,73,55,12.59982
108,73,56,14.85821
108,73,57,8.224492
108,73,58,6.86272
108,109,0,8.873658
108,109,1,6.199001
108,109,2,4.954525
108,109,3,4.954525
108,109,4,5.633039
108,109,5,20.89335
108,109,6,11.31459
108,109,7,8.873658
108,109,8,8.278354
108,109,9,7.757901
108,109,10,5.38712
108,109,11,4.763276
108,109,12,3.75
108,109,13,3.75
108,109,14,3.75
108,109,15,3.75
108,109,16,4.586242
108,109,17,4.126178
108,109,18,3.75
108,109,19,6.199001
108,109,20,11.31459
108,109,21,6.891391
108,109,22,5.38712
108,109,23,3.75
108,109,24,3.75
108,109,25,3.75
108,109,26,3.75
108,109,27,3.75
108,109,28,3.75
108,109,29,3.75
108,109,30,3.75
108,109,31,6.891391
108,109,32,31.5912
108,109,33,42.46193
108,109,34,6.891391
108,109,35,7.757901
108,109,36,8.873658
108,109,37,7.757901
108,109,38,6.199001
108,109,39,5.902484
108,109,40,5.633039
108,109,41,8.278354
108,109,42,7.757901
108,109,43,5.38712
108,109,44,4.763276
108,109,45,4.586242
108,109,46,4.586242
108,109,47,4.763276
108,109,48,4.763276
108,109,49,7.757901
108,109,50,60
108,109,51,42.46193
108,109,52,60
108,109,53,20.89335
108,109,54,11.31459
108,109,55,9.561214
108,109,56,11.31459
108,109,57,6.199001
108,109,58,5.161775
108,151,0,14.42756
108,151,1,9.994458
108,151,2,7.957023
108,151,3,7.957023
108,151,4,9.065909
108,151,5,35.31038
108,151,6,18.53912
108,151,7,14.42756
108,151,8,13.43441
108,151,9,12.56918
108,151,10,8.663464
108,151,11,7.645313
108,151,12,6
108,151,13,6
108,151,14,6
108,151,15,6
108,151,16,7.357105
108,151,17,6.609611
108,151,18,6
108,151,19,9.994458
108,151,20,18.53912
108,151,21,11.13492
108,151,22,8.663464
108,151,23,6
108,151,24,6
108,151,25,6
108,151,26,6
108,151,27,6
108,151,28,6
108,151,29,6
108,151,30,6
108,151,31,11.13492
108,151,32,55.33297
108,151,33,60
108,151,34,11.13492
108,151,35,12.56918
108,151,36,14.42756
108,151,37,12.56918
108,151,38,9.994458
108,151,39,9.507566
108,151,40,9.065909
108,151,41,13.43441
108,151,42,12.56918
108,151,43,8.663464
108,151,44,7.645313
108,151,45,7.357105
108,151,46,7.357105
108,151,47,7.645313
108,151,48,7.645313
108,151,49,12.56918
108,151,50,60
108,151,51,60
108,151,52,60
108,151,53,35.31038
108,151,54,18.53912
108,151,55,15.57927
108,151,56,18.53912
108,151,57,9.994458
108,151,58,8.29523
109,108,0,8.873658
109,108,1,6.199001
109,108,2,4.954525
109,108,3,4.954525
109,108,4,5.633039
109,108,5,20.89335
109,108,6,11.31459
109,108,7,8.873658
109,108,8,8.278354
109,108,9,7.757901
109,108,10,5.38712
109,108,11,4.763276
109,108,12,3.75
109,108,13,3.75
109,108,14,3.75
109,108,15,3.75
109,108,16,4.586242
109,108,17,4.126178
109,108,18,3.75
109,108,19,6.199001
109,108,20,11.31459
109,108,21,6.891391
109,108,22,5.38712
109,108,23,3.75
109,108,24,3.75
109,108,25,3.75
109,108,26,3.75
109,108,27,3.75
109,108,28,3.75
109,108,29,3.75
109,108,30,3.75
109,108,31,6.891391
109,108,32,31.5912
109,108,33,42.46193
109,108,34,6.891391
109,108,35,7.757901
109,108,36,8.873658
109,108,37,7.757901
109,108,38,6.199001
109,108,39,5.902484
109,108,40,5.633039
109,108,41,8.278354
109,108,42,7.757901
109,108,43,5.38712
109,108,44,4.763276
109,108,45,4.586242
109,108,46,4.586242
109,108,47,4.763276
109,108,48,4.763276
109,108,49,7.757901
109,108,50,60
109,108,51,42.46193
109,108,52,60
109,108,53,20.89335
109,108,54,11.31459
109,108,55,9.561214
109,108,56,11.31459
109,108,57,6.199001
109,108,58,5.161775
109,193,0,14.21281
109,193,1,9.92339
109,193,2,7.929202
109,193,3,7.929202
109,193,4,9.016348
109,193,5,33.54745
109,193,6,18.1315
109,193,7,14.21281
109,193,8,13.25769
109,193,9,12.42287
109,193,10,8.62229
109,193,11,7.622828
109,193,12,6
109,193,13,6
109,193,14,6
109,193,15,6
109,193,16,7.339248
109,193,17,6.602395
109,193,18,6
109,193,19,9.92339
109,193,20,18.1315
109,193,21,11.03334
109,193,22,8.62229
109,193,23,6
109,193,24,6
109,193,25,6
109,193,26,6
109,193,27,6
109,193,28,6
109,193,29,6
109,193,30,6
109,193,31,11.03334
109,193,32,50.83655
109,193,33,60
109,193,34,11.03334
109,193,35,12.42287
109,193,36,14.21281
109,193,37,12.42287
109,193,38,9.92339
109,193,39,9.44815
109,193,40,9.016348
109,193,41,13.25769
109,193,42,12.42287
109,193,43,8.62229
109,193,44,7.622828
109,193,45,7.339248
109,193,46,7.339248
109,193,47,7.622828
109,193,48,7.622828
109,193,49,12.42287
109,193,50,60
109,193,51,60
109,193,52,60
109,193,53,33.54745
109,193,54,18.1315
109,193,55,15.31622
109,193,56,18.1315
109,193,57,9.92339
109,193,58,8.261234
110,111,0,12.4164
110,111,1,9.281865
110,111,2,7.66858
110,111,3,7.66858
110,111,4,8.561418
110,111,5,22.5865
110,111,6,14.93886
110,111,7,12.4164
110,111,8,11.75479
110,111,9,11.16012
110,111,10,8.241568
110,111,11,7.41096
110,111,12,6
110,111,13,6
110,111,14,6
110,111,15,6
110,111,16,7.170086
110,111,17,6.533065
110,111,18,6
110,111,19,9.281865
110,111,20,14.93886
110,111,21,10.1347
110,111,22,8.241568
110,111,23,6
110,111,24,6
110,111,25,6
110,111,26,6
110,111,27,6
110,111,28,6
110,111,29,6
110,111,30,6
110,111,31,10.1347
110,111,32,28.40254
110,111,33,32.59977
110,111,34,10.1347
110,111,35,11.16012
110,111,36,12.4164
110,111,37,11.16012
110,111,38,9.281865
110,111,39,8.907097
110,111,40,8.561418
110,111,41,11.75479
110,111,42,11.16012
110,111,43,8.241568
110,111,44,7.41096
110,111,45,7.170086
110,111,46,7.170086
110,111,47,7.41096
110,111,48,7.41096
110,111,49,11.16012
110,111,50,60
110,111,51,32.59977
110,111,52,58.56204
110,111,53,22.5865
110,111,54,14.93886
110,111,55,13.15693
110,111,56,14.93886
110,111,57,9.281865
110,111,58,7.944756
110,113,0,12.76388
110,113,1,9.412936
110,113,2,7.723258
110,113,3,7.723258
110,113,4,8.655485
110,113,5,24.29636
110,113,6,15.52778
110,113,7,12.76388
110,113,8,12.04899
110,113,9,11.40993
110,113,10,8.320704
110,113,11,7.455593
110,113,12,6
110,113,13,6
110,113,14,6
110,113,15,6
110,113,16,7.205859
110,113,17,6.547875
110,113,18,6
110,113,19,9.412936
110,113,20,15.52778
110,113,21,10.31567
110,113,22,8.320704
110,113,23,6
110,113,24,6
110,113,25,6
110,113,26,6
110,113,27,6
110,113,28,6
110,113,29,6
110,113,30,6
110,113,31,10.31567
110,113,32,31.38582
110,113,33,36.74705
110,113,34,10.31567
110,113,35,11.40993
110,113,36,12.76388
110,113,37,11.40993
110,113,38,9.412936
110,113,39,9.018334
110,113,40,8.655485
110,113,41,12.04899
110,113,42,11.40993
110,113,43,8.320704
110,113,44,7.455593
110,113,45,7.205859
110,113,46,7.205859
110,113,47,7.455593
110,113,48,7.455593
110,113,49,11.40993
110,113,50,60
110,113,51,36.74705
110,113,52,60
110,113,53,24.29636
110,113,54,15.52778
110,113,55,13.56896
110,113,56,15.52778
110,113,57,9.412936
110,113,58,8.010857
111,55,0,12.17881
111,55,1,9.190164
111,55,2,7.629872
111,55,3,7.629872
111,55,4,8.495259
111,55,5,21.50216
111,55,6,14.5436
111,55,7,12.17881
111,55,8,11.55266
111,55,9,10.98774
111,55,10,8.185781
111,55,11,7.379303
111,55,12,6
111,55,13,6
111,55,14,6
111,55,15,6
111,55,16,7.144668
111,55,17,6.522494
111,55,18,6
111,55,19,9.190164
111,55,20,14.5436
111,55,21,10.00888
111,55,22,8.185781
111,55,23,6
111,55,24,6
111,55,25,6
111,55,26,6
111,55,27,6
111,55,28,6
111,55,29,6
111,55,30,6
111,55,31,10.00888
111,55,32,26.59134
111,55,33,30.16057
111,55,34,10.00888
111,55,35,10.98774
111,55,36,12.17881
111,55,37,10.98774
111,55,38,9.190164
111,55,39,8.82906
111,55,40,8.495259
111,55,41,11.55266
111,55,42,10.98774
111,55,43,8.185781
111,55,44,7.379303
111,55,45,7.144668
111,55,46,7.144668
111,55,47,7.379303
111,55,48,7.379303
111,55,49,10.98774
111,55,50,60
111,55,51,30.16057
111,55,52,50.49284
111,55,53,21.50216
111,55,54,14.5436
111,55,55,12.87673
111,55,56,14.5436
111,55,57,9.190164
111,55,58,7.898057
111,110,0,12.4164
111,110,1,9.281865
111,110,2,7.66858
111,110,3,7.66858
111,110,4,8.561418
111,110,5,22.5865
111,110,6,14.93886
111,110,7,12.4164
111,110,8,11.75479
111,110,9,11.16012
111,110,10,8.241568
111,110,11,7.41096
111,110,12,6
111,110,13,6
111,110,14,6
111,110,15,6
111,110,16,7.170086
111,110,17,6.533065
111,110,18,6
111,110,19,9.281865
111,110,20,14.93886
111,110,21,10.1347
111,110,22,8.241568
111,110,23,6
111,110,24,6
111,110,25,6
111,110,26,6
111,110,27,6
111,110,28,6
111,110,29,6
111,110,30,6
111,110,31,10.1347
111,110,32,28.40254
111,110,33,32.59977
111,110,34,10.1347
111,110,35,11.16012
111,110,36,12.4164
111,110,37,11.16012
111,110,38,9.281865
111,110,39,8.907097
111,110,40,8.561418
111,110,41,11.75479
111,110,42,11.16012
111,110,43,8.241568
111,110,44,7.41096
111,110,45,7.170086
111,110,46,7.170086
111,110,47,7.41096
111,110,48,7.41096
111,110,49,11.16012
111,110,50,60
111,110,51,32.59977
111,110,52,58.56204
111,110,53,22.5865
111,110,54,14.93886
111,110,55,13.15693
111,110,56,14.93886
111,110,57,9.281865
111,110,58,7.944756
112,113,0,12.98151
112,113,1,9.493238
112,113,2,7.756386
112,113,3,7.756386
112,113,4,8.712829
112,113,5,25.45047
112,113,6,15.90333
112,113,7,12.98151
112,113,8,12.23238
112,113,9,11.565
112,113,10,8.36884
112,113,11,7.482587
112,113,12,6
112,113,13,6
112,113,14,6
112,113,15,6
112,113,16,7.227461
112,113,17,6.556778
112,113,18,6
112,113,19,9.493238
112,113,20,15.90333
112,113,21,10.42721
112,113,22,8.36884
112,113,23,6
112,113,24,6
112,113,25,6
112,113,26,6
112,113,27,6
112,113,28,6
112,113,29,6
112,113,30,6
112,113,31,10.42721
112,113,32,33.49316
112,113,33,39.77841
112,113,34,10.42721
112,113,35,11.565
112,113,36,12.98151
112,113,37,11.565
112,113,38,9.493238
112,113,39,9.086308
112,113,40,8.712829
112,113,41,12.23238
112,113,42,11.565
112,113,43,8.36884
112,113,44,7.482587
112,113,45,7.227461
112,113,46,7.227461
112,113,47,7.482587
112,113,48,7.482587
112,113,49,11.565
112,113,50,60
112,113,51,39.77841
112,113,52,60
112,113,53,25.45047
112,113,54,15.90333
112,113,55,13.82838
112,113,56,15.90333
112,113,57,9.493238
112,113,58,8.050982
113,110,0,12.76388
113,110,1,9.412936
113,110,2,7.723258
113,110,3,7.723258
113,110,4,8.655485
113,110,5,24.29636
113,110,6,15.52778
113,110,7,12.76388
113,110,8,12.04899
113,110,9,11.40993
113,110,10,8.320704
113,110,11,7.455593
113,110,12,6
113,110,13,6
113,110,14,6
113,110,15,6
113,110,16,7.205859
113,110,17,6.547875
113,110,18,6
113,110,19,9.412936
113,110,20,15.52778
113,110,21,10.31567
113,110,22,8.320704
113,110,23,6
113,110,24,6
113,110,25,6
113,110,26,6
113,110,27,6
113,110,28,6
113,110,29,6
113,110,30,6
113,110,31,10.31567
113,110,32,31.38582
113,110,33,36.74705
113,110,34,10.31567
113,110,35,11.40993
113,110,36,12.76388
113,110,37,11.40993
113,110,38,9.412936
113,110,39,9.018334
113,110,40,8.655485
113,110,41,12.04899
113,110,42,11.40993
113,110,43,8.320704
113,110,44,7.455593
113,110,45,7.205859
113,110,46,7.205859
113,110,47,7.455593
113,110,48,7.455593
113,110,49,11.40993
113,110,50,60
113,110,51,36.74705
113,110,52,60
113,110,53,24.29636
113,110,54,15.52778
113,110,55,13.56896
113,110,56,15.52778
113,110,57,9.412936
113,110,58,8.010857
113,112,0,12.98151
113,112,1,9.493238
113,112,2,7.756386
113,112,3,7.756386
113,112,4,8.712829
113,112,5,25.45047
113,112,6,15.90333
113,112,7,12.98151
113,112,8,12.23238
113,112,9,11.565
113,112,10,8.36884
113,112,11,7.482587
113,112,12,6
113,112,13,6
113,112,14,6
113,112,15,6
113,112,16,7.227461
113,112,17,6.556778
113,112,18,6
113,112,19,9.493238
113,112,20,15.90333
113,112,21,10.42721
113,112,22,8.36884
113,112,23,6
113,112,24,6
113,112,25,6
113,112,26,6
113,112,27,6
113,112,28,6
113,112,29,6
113,112,30,6
113,112,31,10.42721
113,112,32,33.49316
113,112,33,39.77841
113,112,34,10.42721
113,112,35,11.565
113,112,36,12.98151
113,112,37,11.565
113,112,38,9.493238
113,112,39,9.086308
113,112,40,8.712829
113,112,41,12.23238
113,112,42,11.565
113,112,43,8.36884
113,112,44,7.482587
113,112,45,7.227461
113,112,46,7.227461
113,112,47,7.482587
113,112,48,7.482587
113,112,49,11.565
113,112,50,60
113,112,51,39.77841
113,112,52,60
113,112,53,25.45047
113,112,54,15.90333
113,112,55,13.82838
113,112,56,15.90333
113,112,57,9.493238
113,112,58,8.050982
114,57,0,5.849447
114,57,1,4.970657
114,57,2,4.417594
114,57,3,4.417594
114,57,4,4.733606
114,57,5,7.653615
114,57,6,6.416667
114,57,7,5.849447
114,57,8,5.682022
114,57,9,5.523913
114,57,10,4.623363
114,57,11,4.321429
114,57,12,3.75
114,57,13,3.75
114,57,14,3.75
114,57,15,3.75
114,57,16,4.229361
114,57,17,3.975281
114,57,18,3.75
114,57,19,4.970657
114,57,20,6.416667
114,57,21,5.232702
114,57,22,4.623363
114,57,23,3.75
114,57,24,3.75
114,57,25,3.75
114,57,26,3.75
114,57,27,3.75
114,57,28,3.75
114,57,29,3.75
114,57,30,3.75
114,57,31,5.232702
114,57,32,8.29308
114,57,33,8.654632
114,57,34,5.232702
114,57,35,5.523913
114,57,36,5.849447
114,57,37,5.523913
114,57,38,4.970657
114,57,39,4.849236
114,57,40,4.733606
114,57,41,5.682022
114,57,42,5.523913
114,57,43,4.623363
114,57,44,4.321429
114,57,45,4.229361
114,57,46,4.229361
114,57,47,4.321429
114,57,48,4.321429
114,57,49,5.523913
114,57,50,10.48267
114,57,51,8.654632
114,57,52,9.956896
114,57,53,7.653615
114,57,54,6.416667
114,57,55,6.02704
114,57,56,6.416667
114,57,57,4.970657
114,57,58,4.518137
114,157,0,7.565839
114,157,1,6.510752
114,157,2,5.832901
114,157,3,5.832901
114,157,4,6.221546
114,157,5,9.651175
114,157,6,8.232924
114,157,7,7.565839
114,157,8,7.366869
114,157,9,7.178095
114,157,10,6.086368
114,157,11,5.713923
114,157,12,5
114,157,13,5
114,157,14,5
114,157,15,5
114,157,16,5.599701
114,157,17,5.282886
114,157,18,5
114,157,19,6.510752
114,157,20,8.232924
114,157,21,6.828157
114,157,22,6.086368
114,157,23,5
114,157,24,5
114,157,25,5
114,157,26,5
114,157,27,5
114,157,28,5
114,157,29,5
114,157,30,5
114,157,31,6.828157
114,157,32,10.36542
114,157,33,10.76371
114,157,34,6.828157
114,157,35,7.178095
114,157,36,7.565839
114,157,37,7.178095
114,157,38,6.510752
114,157,39,6.362864
114,157,40,6.221546
114,157,41,7.366869
114,157,42,7.178095
114,157,43,6.086368
114,157,44,5.713923
114,157,45,5.599701
114,157,46,5.599701
114,157,47,5.713923
114,157,48,5.713923
114,157,49,7.178095
114,157,50,12.71853
114,157,51,10.76371
114,157,52,12.16615
114,157,53,9.651175
114,157,54,8.232924
114,157,55,7.775856
114,157,56,8.232924
114,157,57,6.510752
114,157,58,5.95694
115,62,0,6.883247
115,62,1,5.446243
115,62,2,4.639153
115,62,3,4.639153
115,62,4,5.0919
115,62,5,10.61907
115,62,6,7.929333
115,62,7,6.883247
115,62,8,6.593304
115,62,9,6.326799
115,62,10,4.931475
115,62,11,4.505613
115,62,12,3.75
115,62,13,3.75
115,62,14,3.75
115,62,15,3.75
115,62,16,4.379547
115,62,17,4.040397
115,62,18,3.75
115,62,19,5.446243
115,62,20,7.929333
115,62,21,5.853591
115,62,22,4.931475
115,62,23,3.75
115,62,24,3.75
115,62,25,3.75
115,62,26,3.75
115,62,27,3.75
115,62,28,3.75
115,62,29,3.75
115,62,30,3.75
115,62,31,5.853591
115,62,32,12.28611
115,62,33,13.33263
115,62,34,5.853591
115,62,35,6.326799
115,62,36,6.883247
115,62,37,6.326799
115,62,38,5.446243
115,62,39,5.263114
115,62,40,5.0919
115,62,41,6.593304
115,62,42,6.326799
115,62,43,4.931475
115,62,44,4.505613
115,62,45,4.379547
115,62,46,4.379547
115,62,47,4.505613
115,62,48,4.505613
115,62,49,6.326799
115,62,50,20.22289
115,62,51,13.33263
115,62,52,17.90906
115,62,53,10.61907
115,62,54,7.929333
115,62,55,7.199863
115,62,56,7.929333
115,62,57,5.446243
115,62,58,4.780849
115,179,0,8.829504
115,179,1,7.109884
115,179,2,6.117088
115,179,3,6.117088
115,179,4,6.676452
115,179,5,13.03218
115,179,6,10.04416
115,179,7,8.829504
115,179,8,8.487374
115,179,9,8.170768
115,179,10,6.478967
115,179,11,5.950896
115,179,12,5
115,179,13,5
115,179,14,5
115,179,15,5
115,179,16,5.793496
115,179,17,5.36758
115,179,18,5
115,179,19,7.109884
115,179,20,10.04416
115,179,21,7.603499
115,179,22,6.478967
115,179,23,5
115,179,24,5
115,179,25,5
115,179,26,5
115,179,27,5
115,179,28,5
115,179,29,5
115,179,30,5
115,179,31,7.603499
115,179,32,14.79241
115,179,33,15.86375
115,179,34,7.603499
115,179,35,8.170768
115,179,36,8.829504
115,179,37,8.170768
115,179,38,7.109884
115,179,39,6.886354
115,179,40,6.676452
115,179,41,8.487374
115,179,42,8.170768
115,179,43,6.478967
115,179,44,5.950896
115,179,45,5.793496
115,179,46,5.793496
115,179,47,5.950896
115,179,48,5.950896
115,179,49,8.170768
115,179,50,22.33387
115,179,51,15.86375
115,179,52,20.26733
115,179,53,13.03218
115,179,54,10.04416
115,179,55,9.200377
115,179,56,10.04416
115,179,57,7.109884
115,179,58,6.292829
116,122,0,4.476557
116,122,1,4.218456
116,122,2,4.025064
116,122,3,4.025064
116,122,4,4.138911
116,122,5,4.874184
116,122,6,4.617824
116,122,7,4.476557
116,122,8,4.431369
116,122,9,4.387084
116,122,10,4.100254
116,122,11,3.988495
116,122,12,3.75
116,122,13,3.75
116,122,14,3.75
116,122,15,3.75
116,122,16,3.952583
116,122,17,3.848628
116,122,18,3.75
116,122,19,4.218456
116,122,20,4.617824
116,122,21,4.301117
116,122,22,4.100254
116,122,23,3.75
116,122,24,3.75
116,122,25,3.75
116,122,26,3.75
116,122,27,3.75
116,122,28,3.75
116,122,29,3.75
116,122,30,3.75
116,122,31,4.301117
116,122,32,4.984879
116,122,33,5.042133
116,122,34,4.301117
116,122,35,4.387084
116,122,36,4.476557
116,122,37,4.387084
116,122,38,4.218456
116,122,39,4.178305
116,122,40,4.138911
116,122,41,4.431369
116,122,42,4.387084
116,122,43,4.100254
116,122,44,3.988495
116,122,45,3.952583
116,122,46,3.952583
116,122,47,3.988495
116,122,48,3.988495
116,122,49,4.387084
116,122,50,5.284937
116,122,51,5.042133
116,122,52,5.22207
116,122,53,4.874184
116,122,54,4.617824
116,122,55,4.522676
116,122,56,4.617824
116,122,57,4.218456
116,122,58,4.062311
116,132,0,5.99486
116,132,1,5.640452
116,132,2,5.375619
116,132,3,5.375619
116,132,4,5.531448
116,132,5,6.543018
116,132,6,6.189306
116,132,7,5.99486
116,132,8,5.932731
116,132,9,5.871877
116,132,10,5.478511
116,132,11,5.325609
116,132,12,5
116,132,13,5
116,132,14,5
116,132,15,5
116,132,16,5.276521
116,132,17,5.13454
116,132,18,5
116,132,19,5.640452
116,132,20,6.189306
116,132,21,5.753838
116,132,22,5.478511
116,132,23,5
116,132,24,5
116,132,25,5
116,132,26,5
116,132,27,5
116,132,28,5
116,132,29,5
116,132,30,5
116,132,31,5.753838
116,132,32,6.696087
116,132,33,6.775339
116,132,34,5.753838
116,132,35,5.871877
116,132,36,5.99486
116,132,37,5.871877
116,132,38,5.640452
116,132,39,5.585418
116,132,40,5.531448
116,132,41,5.932731
116,132,42,5.871877
116,132,43,5.478511
116,132,44,5.325609
116,132,45,5.276521
116,132,46,5.276521
116,132,47,5.325609
116,132,48,5.325609
116,132,49,5.871877
116,132,50,7.112041
116,132,51,6.775339
116,132,52,7.024766
116,132,53,6.543018
116,132,54,6.189306
116,132,55,6.058303
116,132,56,6.189306
116,132,57,5.640452
116,132,58,5.426577
117,104,0,6.46699
117,104,1,6.311855
117,104,2,6.188149
117,104,3,6.188149
117,104,4,6.261784
117,104,5,6.686102
117,104,6,6.547453
117,104,7,6.46699
117,104,8,6.440607
117,104,9,6.414438
117,104,10,6.237045
117,104,11,6.163988
117,104,12,6
117,104,13,6
117,104,14,6
117,104,15,6
117,104,16,6.140014
117,104,17,6.0692
117,104,18,6
117,104,19,6.311855
117,104,20,6.547453
117,104,21,6.362733
117,104,22,6.237045
117,104,23,6
117,104,24,6
117,104,25,6
117,104,26,6
117,104,27,6
117,104,28,6
117,104,29,6
117,104,30,6
117,104,31,6.362733
117,104,32,6.74322
117,104,33,6.772147
117,104,34,6.362733
117,104,35,6.414438
117,104,36,6.46699
117,104,37,6.414438
