i,j,t,r
114,117,6,4.13287
114,117,7,4.07612
114,117,8,4.057549
114,117,9,4.039145
114,117,10,3.914851
114,117,11,3.863894
114,117,12,3.75
114,117,13,3.75
114,117,14,3.75
114,117,15,3.75
114,117,16,3.847202
114,117,17,3.797979
114,117,18,3.75
114,117,19,3.967171
114,117,20,4.13287
114,117,21,4.002834
114,117,22,3.914851
114,117,23,3.75
114,117,24,3.75
114,117,25,3.75
114,117,26,3.75
114,117,27,3.75
114,117,28,3.75
114,117,29,3.75
114,117,30,3.75
114,117,31,4.002834
114,117,32,4.271638
114,117,33,4.292227
114,117,34,4.002834
114,117,35,4.039145
114,117,36,4.07612
114,117,37,4.039145
114,117,38,3.967171
114,117,39,3.949576
114,117,40,3.932137
114,117,41,4.057549
114,117,42,4.039145
114,117,43,3.914851
114,117,44,3.863894
114,117,45,3.847202
114,117,46,3.847202
114,117,47,3.863894
114,117,48,3.863894
114,117,49,4.039145
114,117,50,4.376604
114,117,51,4.292227
114,117,52,4.3552
114,117,53,4.231049
114,117,54,4.13287
114,117,55,4.094863
114,117,56,4.13287
114,117,57,3.967171
114,117,58,3.897717
115,84,0,4.120008
115,84,1,3.995514
115,84,2,3.897374
115,84,3,3.897374
115,84,4,3.955671
115,84,5,4.298593
115,84,6,4.185211
115,84,7,4.120008
115,84,8,4.098723
115,84,9,4.077657
115,84,10,3.936046
115,84,11,3.878322
115,84,12,3.75
115,84,13,3.75
115,84,14,3.75
115,84,15,3.75
115,84,16,3.859456
115,84,17,3.803941
115,84,18,3.75
115,84,19,3.995514
115,84,20,4.185211
115,84,21,4.036168
115,84,22,3.936046
115,84,23,3.75
115,84,24,3.75
115,84,25,3.75
115,84,26,3.75
115,84,27,3.75
115,84,28,3.75
115,84,29,3.75
115,84,30,3.75
115,84,31,4.036168
115,84,32,4.345684
115,84,33,4.369619
115,84,34,4.036168
115,84,35,4.077657
115,84,36,4.120008
115,84,37,4.077657
115,84,38,3.995514
115,84,39,3.975492
115,84,40,3.955671
115,84,41,4.098723
115,84,42,4.077657
115,84,43,3.936046
115,84,44,3.878322
115,84,45,3.859456
115,84,46,3.859456
115,84,47,3.878322
115,84,48,3.878322
115,84,49,4.077657
115,84,50,4.468054
115,84,51,4.369619
115,84,52,4.443032
115,84,53,4.298593
115,84,54,4.185211
115,84,55,4.141516
115,84,56,4.185211
115,84,57,3.995514
115,84,58,3.916615
116,89,0,7.60264
116,89,1,7.011245
116,89,2,6.584421
116,89,3,6.584421
116,89,4,6.834043
116,89,5,8.566026
116,89,6,7.937397
116,89,7,7.60264
116,89,8,7.497241
116,89,9,7.394726
116,89,10,6.748758
116,89,11,6.505217
116,89,12,6
116,89,13,6
116,89,14,6
116,89,15,6
116,89,16,6.427896
116,89,17,6.206582
116,89,18,6
116,89,19,7.011245
116,89,20,7.937397
116,89,21,7.197882
116,89,22,6.748758
116,89,23,6
116,89,24,6
116,89,25,6
116,89,26,6
116,89,27,6
116,89,28,6
116,89,29,6
116,89,30,6
116,89,31,7.197882
116,89,32,8.846271
116,89,33,8.993382
116,89,34,7.197882
116,89,35,7.394726
116,89,36,7.60264
116,89,37,7.394726
116,89,38,7.011245
116,89,39,6.92151
116,89,40,6.834043
116,89,41,7.497241
116,89,42,7.394726
116,89,43,6.748758
116,89,44,6.505217
116,89,45,6.427896
116,89,46,6.427896
116,89,47,6.505217
116,89,48,6.505217
116,89,49,7.394726
116,89,50,9.634249
116,89,51,8.993382
116,89,52,9.46562
116,89,53,8.566026
116,89,54,7.937397
116,89,55,7.711044
116,89,56,7.937397
116,89,57,7.011245
116,89,58,6.665576
116,219,0,9.436832
116,219,1,8.725279
116,219,2,8.20944
116,219,3,8.20944
116,219,4,8.511354
116,219,5,10.58813
116,219,6,9.83798
116,219,7,9.436832
116,219,8,9.310288
116,219,9,9.187095
116,219,10,8.408279
116,219,11,8.113506
116,219,12,7.5
116,219,13,7.5
116,219,14,7.5
116,219,15,7.5
116,219,16,8.019789
116,219,17,7.75119
116,219,18,7.5
116,219,19,8.725279
116,219,20,9.83798
116,219,21,8.950233
116,219,22,8.408279
116,219,23,7.5
116,219,24,7.5
116,219,25,7.5
116,219,26,7.5
116,219,27,7.5
116,219,28,7.5
116,219,29,7.5
116,219,30,7.5
116,219,31,8.950233
116,219,32,10.92122
116,219,33,11.09576
116,219,34,8.950233
116,219,35,9.187095
116,219,36,9.436832
116,219,37,9.187095
116,219,38,8.725279
116,219,39,8.616989
116,219,40,8.511354
116,219,41,9.310288
116,219,42,9.187095
116,219,43,8.408279
116,219,44,8.113506
116,219,45,8.019789
116,219,46,8.019789
116,219,47,8.113506
116,219,48,8.113506
116,219,49,9.187095
116,219,50,11.85349
116,219,51,11.09576
116,219,52,11.65452
116,219,53,10.58813
116,219,54,9.83798
116,219,55,9.566863
116,219,56,9.83798
116,219,57,8.725279
116,219,58,8.30767
117,114,0,4.07612
117,114,1,3.967171
117,114,2,3.880732
117,114,3,3.880732
117,114,4,3.932137
117,114,5,4.231049
117,114,6,4.13287
117,114,7,4.07612
117,114,8,4.057549
117,114,9,4.039145
117,114,10,3.914851
117,114,11,3.863894
117,114,12,3.75
117,114,13,3.75
117,114,14,3.75
117,114,15,3.75
117,114,16,3.847202
117,114,17,3.797979
117,114,18,3.75
117,114,19,3.967171
117,114,20,4.13287
117,114,21,4.002834
117,114,22,3.914851
117,114,23,3.75
117,114,24,3.75
117,114,25,3.75
117,114,26,3.75
117,114,27,3.75
117,114,28,3.75
117,114,29,3.75
117,114,30,3.75
117,114,31,4.002834
117,114,32,4.271638
117,114,33,4.292227
117,114,34,4.002834
117,114,35,4.039145
117,114,36,4.07612
117,114,37,4.039145
117,114,38,3.967171
117,114,39,3.949576
117,114,40,3.932137
117,114,41,4.057549
117,114,42,4.039145
117,114,43,3.914851
117,114,44,3.863894
117,114,45,3.847202
117,114,46,3.847202
117,114,47,3.863894
117,114,48,3.863894
117,114,49,4.039145
117,114,50,4.376604
117,114,51,4.292227
117,114,52,4.3552
117,114,53,4.231049
117,114,54,4.13287
117,114,55,4.094863
117,114,56,4.13287
117,114,57,3.967171
117,114,58,3.897717
118,119,0,4.398133
118,119,1,4.170508
118,119,2,3.998075
118,119,3,3.998075
118,119,4,4.099781
118,119,5,4.743318
118,119,6,4.521525
118,119,7,4.398133
118,119,8,4.358486
118,119,9,4.319547
118,119,10,4.065309
118,119,11,3.965286
118,119,12,3.75
118,119,13,3.75
118,119,14,3.75
118,119,15,3.75
118,119,16,3.933029
118,119,17,3.839334
118,119,18,3.75
118,119,19,4.170508
118,119,20,4.521525
118,119,21,4.24372
118,119,22,4.065309
118,119,23,3.75
118,119,24,3.75
118,119,25,3.75
118,119,26,3.75
118,119,27,3.75
118,119,28,3.75
118,119,29,3.75
118,119,30,3.75
118,119,31,4.24372
118,119,32,4.83825
118,119,33,4.887155
118,119,34,4.24372
118,119,35,4.319547
118,119,36,4.398133
118,119,37,4.319547
118,119,38,4.170508
118,119,39,4.134842
118,119,40,4.099781
118,119,41,4.358486
118,119,42,4.319547
118,119,43,4.065309
118,119,44,3.965286
118,119,45,3.933029
118,119,46,3.933029
118,119,47,3.965286
118,119,48,3.965286
118,119,49,4.319547
118,119,50,5.093079
118,119,51,4.887155
118,119,52,5.039988
118,119,53,4.743318
118,119,54,4.521525
118,119,55,4.438509
118,119,56,4.521525
118,119,57,4.170508
118,119,58,4.031412
118,216,0,5.734375
118,216,1,5.480195
118,216,2,5.284978
118,216,3,5.284978
118,216,4,5.400403
118,216,5,6.112377
118,216,6,5.870516
118,216,7,5.734375
118,216,8,5.690386
118,216,9,5.647068
118,216,10,5.361372
118,216,11,5.247591
118,216,12,5
118,216,13,5
118,216,14,5
118,216,15,5
118,216,16,5.210731
118,216,17,5.103191
118,216,18,5
118,216,19,5.480195
118,216,20,5.870516
118,216,21,5.56238
118,216,22,5.361372
118,216,23,5
118,216,24,5
118,216,25,5
118,216,26,5
118,216,27,5
118,216,28,5
118,216,29,5
118,216,30,5
118,216,31,5.56238
118,216,32,6.214794
118,216,33,6.267301
118,216,34,5.56238
118,216,35,5.647068
118,216,36,5.734375
118,216,37,5.647068
118,216,38,5.480195
118,216,39,5.440006
118,216,40,5.400403
118,216,41,5.690386
118,216,42,5.647068
118,216,43,5.361372
118,216,44,5.247591
118,216,45,5.210731
118,216,46,5.210731
118,216,47,5.247591
118,216,48,5.247591
118,216,49,5.647068
118,216,50,6.486511
118,216,51,6.267301
118,216,52,6.430283
118,216,53,6.112377
118,216,54,5.870516
118,216,55,5.779048
118,216,56,5.870516
118,216,57,5.480195
118,216,58,5.322901
119,118,0,4.398133
119,118,1,4.170508
119,118,2,3.998075
119,118,3,3.998075
119,118,4,4.099781
119,118,5,4.743318
119,118,6,4.521525
119,118,7,4.398133
119,118,8,4.358486
119,118,9,4.319547
119,118,10,4.065309
119,118,11,3.965286
119,118,12,3.75
119,118,13,3.75
119,118,14,3.75
119,118,15,3.75
119,118,16,3.933029
119,118,17,3.839334
119,118,18,3.75
119,118,19,4.170508
119,118,20,4.521525
119,118,21,4.24372
119,118,22,4.065309
119,118,23,3.75
119,118,24,3.75
119,118,25,3.75
119,118,26,3.75
119,118,27,3.75
119,118,28,3.75
119,118,29,3.75
119,118,30,3.75
119,118,31,4.24372
119,118,32,4.83825
119,118,33,4.887155
119,118,34,4.24372
119,118,35,4.319547
119,118,36,4.398133
119,118,37,4.319547
119,118,38,4.170508
119,118,39,4.134842
119,118,40,4.099781
119,118,41,4.358486
119,118,42,4.319547
119,118,43,4.065309
119,118,44,3.965286
119,118,45,3.933029
119,118,46,3.933029
119,118,47,3.965286
119,118,48,3.965286
119,118,49,4.319547
119,118,50,5.093079
119,118,51,4.887155
119,118,52,5.039988
119,118,53,4.743318
119,118,54,4.521525
119,118,55,4.438509
119,118,56,4.521525
119,118,57,4.170508
119,118,58,4.031412
119,120,0,4.459725
119,120,1,4.208216
119,120,2,4.019321
119,120,3,4.019321
119,120,4,4.130567
119,120,5,4.845886
119,120,6,4.597101
119,120,7,4.459725
119,120,8,4.41574
119,120,9,4.372613
119,120,10,4.092807
119,120,11,3.983559
119,120,12,3.75
119,120,13,3.75
119,120,14,3.75
119,120,15,3.75
119,120,16,3.948428
119,120,17,3.846657
119,120,18,3.75
119,120,19,4.208216
119,120,20,4.597101
119,120,21,4.28884
119,120,22,4.092807
119,120,23,3.75
119,120,24,3.75
119,120,25,3.75
119,120,26,3.75
119,120,27,3.75
119,120,28,3.75
119,120,29,3.75
119,120,30,3.75
119,120,31,4.28884
119,120,32,4.953106
119,120,33,5.008516
119,120,34,4.28884
119,120,35,4.372613
119,120,36,4.459725
119,120,37,4.372613
119,120,38,4.208216
119,120,39,4.16903
119,120,40,4.130567
119,120,41,4.41574
119,120,42,4.372613
119,120,43,4.092807
119,120,44,3.983559
119,120,45,3.948428
119,120,46,3.948428
119,120,47,3.983559
119,120,48,3.983559
119,120,49,4.372613
119,120,50,5.243131
119,120,51,5.008516
119,120,52,5.182441
119,120,53,4.845886
119,120,54,4.597101
119,120,55,4.504595
119,120,56,4.597101
119,120,57,4.208216
119,120,58,4.055731
120,119,0,4.459725
120,119,1,4.208216
120,119,2,4.019321
120,119,3,4.019321
120,119,4,4.130567
120,119,5,4.845886
120,119,6,4.597101
120,119,7,4.459725
120,119,8,4.41574
120,119,9,4.372613
120,119,10,4.092807
120,119,11,3.983559
120,119,12,3.75
120,119,13,3.75
120,119,14,3.75
120,119,15,3.75
120,119,16,3.948428
120,119,17,3.846657
120,119,18,3.75
120,119,19,4.208216
120,119,20,4.597101
120,119,21,4.28884
120,119,22,4.092807
120,119,23,3.75
120,119,24,3.75
120,119,25,3.75
120,119,26,3.75
120,119,27,3.75
120,119,28,3.75
120,119,29,3.75
120,119,30,3.75
120,119,31,4.28884
120,119,32,4.953106
120,119,33,5.008516
120,119,34,4.28884
120,119,35,4.372613
120,119,36,4.459725
120,119,37,4.372613
120,119,38,4.208216
120,119,39,4.16903
120,119,40,4.130567
120,119,41,4.41574
120,119,42,4.372613
120,119,43,4.092807
120,119,44,3.983559
120,119,45,3.948428
120,119,46,3.948428
120,119,47,3.983559
120,119,48,3.983559
120,119,49,4.372613
120,119,50,5.243131
120,119,51,5.008516
120,119,52,5.182441
120,119,53,4.845886
120,119,54,4.597101
120,119,55,4.504595
120,119,56,4.597101
120,119,57,4.208216
120,119,58,4.055731
120,211,0,4.459108
120,211,1,4.207839
120,211,2,4.019111
120,211,3,4.019111
120,211,4,4.13026
120,211,5,4.844851
120,211,6,4.596342
120,211,7,4.459108
120,211,8,4.415167
120,211,9,4.372083
120,211,10,4.092534
120,211,11,3.983378
120,211,12,3.75
120,211,13,3.75
120,211,14,3.75
120,211,15,3.75
120,211,16,3.948276
120,211,17,3.846585
120,211,18,3.75
120,211,19,4.207839
120,211,20,4.596342
120,211,21,4.288389
120,211,22,4.092534
120,211,23,3.75
120,211,24,3.75
120,211,25,3.75
120,211,26,3.75
120,211,27,3.75
120,211,28,3.75
120,211,29,3.75
120,211,30,3.75
120,211,31,4.288389
120,211,32,4.951946
120,211,33,5.007288
120,211,34,4.288389
120,211,35,4.372083
120,211,36,4.459108
120,211,37,4.372083
120,211,38,4.207839
120,211,39,4.168689
120,211,40,4.13026
120,211,41,4.415167
120,211,42,4.372083
120,211,43,4.092534
120,211,44,3.983378
120,211,45,3.948276
120,211,46,3.948276
120,211,47,3.983378
120,211,48,3.983378
120,211,49,4.372083
120,211,50,5.241607
120,211,51,5.007288
120,211,52,5.180995
120,211,53,4.844851
120,211,54,4.596342
120,211,55,4.503933
120,211,56,4.596342
120,211,57,4.207839
120,211,58,4.05549
121,99,0,6.166157
121,99,1,5.743162
121,99,2,5.4326
121,99,3,5.4326
121,99,4,5.614771
121,99,5,6.837631
121,99,6,6.401914
121,99,7,6.166157
121,99,8,6.091383
121,99,9,6.018402
121,99,10,5.552705
121,99,11,5.374475
121,99,12,5
121,99,13,5
121,99,14,5
121,99,15,5
121,99,16,5.317581
121,99,17,5.153903
121,99,18,5
121,99,19,5.743162
121,99,20,6.401914
121,99,21,5.877561
121,99,22,5.552705
121,99,23,5
121,99,24,5
121,99,25,5
121,99,26,5
121,99,27,5
121,99,28,5
121,99,29,5
121,99,30,5
121,99,31,5.877561
121,99,32,7.028989
121,99,33,7.128742
121,99,34,5.877561
121,99,35,6.018402
121,99,36,6.166157
121,99,37,6.018402
121,99,38,5.743162
121,99,39,5.678241
121,99,40,5.614771
121,99,41,6.091383
121,99,42,6.018402
121,99,43,5.552705
121,99,44,5.374475
121,99,45,5.317581
121,99,46,5.317581
121,99,47,5.374475
121,99,48,5.374475
121,99,49,6.018402
121,99,50,7.55777
121,99,51,7.128742
121,99,52,7.445744
121,99,53,6.837631
121,99,54,6.401914
121,99,55,6.24279
121,99,56,6.401914
121,99,57,5.743162
121,99,58,5.491996
121,122,0,4.547536
121,122,1,4.261341
121,122,2,4.04899
121,122,3,4.04899
121,122,4,4.173782
121,122,5,4.994811
121,122,6,4.70555
121,122,7,4.547536
121,122,8,4.497197
121,122,9,4.447959
121,122,10,4.131339
121,122,11,4.009035
121,122,12,3.75
121,122,13,3.75
121,122,14,3.75
121,122,15,3.75
121,122,16,3.969861
121,122,17,3.856799
121,122,18,3.75
121,122,19,4.261341
121,122,20,4.70555
121,122,21,4.35265
121,122,22,4.131339
121,122,23,3.75
121,122,24,3.75
121,122,25,3.75
121,122,26,3.75
121,122,27,3.75
121,122,28,3.75
121,122,29,3.75
121,122,30,3.75
121,122,31,4.35265
121,122,32,5.120723
121,122,33,5.186091
121,122,34,4.35265
121,122,35,4.447959
121,122,36,4.547536
121,122,37,4.447959
121,122,38,4.261341
121,122,39,4.217107
121,122,40,4.173782
121,122,41,4.497197
121,122,42,4.447959
121,122,43,4.131339
121,122,44,4.009035
121,122,45,3.969861
121,122,46,3.969861
121,122,47,4.009035
121,122,48,4.009035
121,122,49,4.447959
121,122,50,5.465147
121,122,51,5.186091
121,122,52,5.392604
121,122,53,4.994811
121,122,54,4.70555
121,122,55,4.599015
121,122,56,4.70555
121,122,57,4.261341
121,122,58,4.08975
122,121,0,4.547536
122,121,1,4.261341
122,121,2,4.04899
122,121,3,4.04899
122,121,4,4.173782
122,121,5,4.994811
122,121,6,4.70555
122,121,7,4.547536
122,121,8,4.497197
122,121,9,4.447959
122,121,10,4.131339
122,121,11,4.009035
122,121,12,3.75
122,121,13,3.75
122,121,14,3.75
122,121,15,3.75
122,121,16,3.969861
122,121,17,3.856799
122,121,18,3.75
122,121,19,4.261341
122,121,20,4.70555
122,121,21,4.35265
122,121,22,4.131339
122,121,23,3.75
122,121,24,3.75
122,121,25,3.75
122,121,26,3.75
122,121,27,3.75
122,121,28,3.75
122,121,29,3.75
122,121,30,3.75
122,121,31,4.35265
122,121,32,5.120723
122,121,33,5.186091
122,121,34,4.35265
122,121,35,4.447959
122,121,36,4.547536
122,121,37,4.447959
122,121,38,4.261341
122,121,39,4.217107
122,121,40,4.173782
122,121,41,4.497197
122,121,42,4.447959
122,121,43,4.131339
122,121,44,4.009035
122,121,45,3.969861
122,121,46,3.969861
122,121,47,4.009035
122,121,48,4.009035
122,121,49,4.447959
122,121,50,5.465147
122,121,51,5.186091
122,121,52,5.392604
122,121,53,4.994811
122,121,54,4.70555
122,121,55,4.599015
122,121,56,4.70555
122,121,57,4.261341
122,121,58,4.08975
122,162,0,9.015636
122,162,1,8.474806
122,162,2,8.071321
122,162,3,8.071321
122,162,4,8.308666
122,162,5,9.854107
122,162,6,9.312791
122,162,7,9.015636
122,162,8,8.920755
122,162,9,8.827849
122,162,10,8.228015
122,162,11,7.99519
122,162,12,7.5
122,162,13,7.5
122,162,14,7.5
122,162,15,7.5
122,162,16,7.920483
122,162,17,7.704508
122,162,18,7.5
122,162,19,8.474806
122,162,20,9.312791
122,162,21,8.647726
122,162,22,8.228015
122,162,23,7.5
122,162,24,7.5
122,162,25,7.5
122,162,26,7.5
122,162,27,7.5
122,162,28,7.5
122,162,29,7.5
122,162,30,7.5
122,162,31,8.647726
122,162,32,10.08867
122,162,33,10.21019
122,162,34,8.647726
122,162,35,8.827849
122,162,36,9.015636
122,162,37,8.827849
122,162,38,8.474806
122,162,39,8.390914
122,162,40,8.308666
122,162,41,8.920755
122,162,42,8.827849
122,162,43,8.228015
122,162,44,7.99519
122,162,45,7.920483
122,162,46,7.920483
122,162,47,7.99519
122,162,48,7.99519
122,162,49,8.827849
122,162,50,10.72704
122,162,51,10.21019
122,162,52,10.59298
122,162,53,9.854107
122,162,54,9.312791
122,162,55,9.112558
122,162,56,9.312791
122,162,57,8.474806
122,162,58,8.148914
123,88,0,7.903869
123,88,1,6.678937
123,88,2,5.915018
123,88,3,5.915018
123,88,4,6.350854
123,88,5,10.46228
123,88,6,8.701838
123,88,7,7.903869
123,88,8,7.669437
123,88,9,7.448511
123,88,10,6.19861
123,88,11,5.782736
123,88,12,5
123,88,13,5
123,88,14,5
123,88,15,5
123,88,16,5.65624
123,88,17,5.307914
123,88,18,5
123,88,19,6.678937
123,88,20,8.701838
123,88,21,7.042763
123,88,22,6.19861
123,88,23,5
123,88,24,5
123,88,25,5
123,88,26,5
123,88,27,5
123,88,28,5
123,88,29,5
123,88,30,5
123,88,31,7.042763
123,88,32,11.38345
123,88,33,11.90768
123,88,34,7.042763
123,88,35,7.448511
123,88,36,7.903869
123,88,37,7.448511
123,88,38,6.678937
123,88,39,6.510765
123,88,40,6.350854
123,88,41,7.669437
123,88,42,7.448511
123,88,43,6.19861
123,88,44,5.782736
123,88,45,5.65624
123,88,46,5.65624
123,88,47,5.782736
123,88,48,5.782736
123,88,49,7.448511
123,88,50,14.5964
123,88,51,11.90768
123,88,52,13.81647
123,88,53,10.46228
123,88,54,8.701838
123,88,55,8.153085
123,88,56,8.701838
123,88,57,6.678937
123,88,58,6.053494
123,124,0,6.068957
123,124,1,5.077433
123,124,2,4.468993
123,124,3,4.468993
123,124,4,4.815203
123,124,5,8.205441
123,124,6,6.725652
123,124,7,6.068957
123,124,8,5.877658
123,124,9,5.69805
123,124,10,4.69399
123,124,11,4.364394
123,124,12,3.75
123,124,13,3.75
123,124,14,3.75
123,124,15,3.75
123,124,16,4.26458
123,124,17,3.99077
123,124,18,3.75
123,124,19,5.077433
123,124,20,6.725652
123,124,21,5.36987
123,124,22,4.69399
123,124,23,3.75
123,124,24,3.75
123,124,25,3.75
123,124,26,3.75
123,124,27,3.75
123,124,28,3.75
123,124,29,3.75
123,124,30,3.75
123,124,31,5.36987
123,124,32,8.997281
123,124,33,9.453416
123,124,34,5.36987
123,124,35,5.69805
123,124,36,6.068957
123,124,37,5.69805
123,124,38,5.077433
123,124,39,4.942842
123,124,40,4.815203
123,124,41,5.877658
123,124,42,5.69805
123,124,43,4.69399
123,124,44,4.364394
123,124,45,4.26458
123,124,46,4.26458
123,124,47,4.364394
123,124,48,4.364394
123,124,49,5.69805
123,124,50,11.8581
123,124,51,9.453416
123,124,52,11.14909
123,124,53,8.205441
123,124,54,6.725652
123,124,55,6.273127
123,124,56,6.725652
123,124,57,5.077433
123,124,58,4.578729
124,123,0,6.068957
124,123,1,5.077433
124,123,2,4.468993
124,123,3,4.468993
124,123,4,4.815203
124,123,5,8.205441
124,123,6,6.725652
124,123,7,6.068957
124,123,8,5.877658
124,123,9,5.69805
124,123,10,4.69399
124,123,11,4.364394
124,123,12,3.75
124,123,13,3.75
124,123,14,3.75
124,123,15,3.75
124,123,16,4.26458
124,123,17,3.99077
124,123,18,3.75
124,123,19,5.077433
124,123,20,6.725652
124,123,21,5.36987
124,123,22,4.69399
124,123,23,3.75
124,123,24,3.75
124,123,25,3.75
124,123,26,3.75
124,123,27,3.75
124,123,28,3.75
124,123,29,3.75
124,123,30,3.75
124,123,31,5.36987
124,123,32,8.997281
124,123,33,9.453416
124,123,34,5.36987
124,123,35,5.69805
124,123,36,6.068957
124,123,37,5.69805
124,123,38,5.077433
124,123,39,4.942842
124,123,40,4.815203
124,123,41,5.877658
124,123,42,5.69805
124,123,43,4.69399
124,123,44,4.364394
124,123,45,4.26458
124,123,46,4.26458
124,123,47,4.364394
124,123,48,4.364394
124,123,49,5.69805
124,123,50,11.8581
124,123,51,9.453416
124,123,52,11.14909
124,123,53,8.205441
124,123,54,6.725652
124,123,55,6.273127
124,123,56,6.725652
124,123,57,5.077433
124,123,58,4.578729
124,185,0,8.479649
124,185,1,6.951858
124,185,2,6.044343
124,185,3,6.044343
124,185,4,6.558002
124,185,5,11.99423
124,185,6,9.526448
124,185,7,8.479649
124,185,8,8.180031
124,185,9,7.900864
124,185,10,6.377349
124,185,11,5.890549
124,185,12,5
124,185,13,5
124,185,14,5
124,185,15,5
124,185,16,5.744387
124,185,17,5.346407
124,185,18,5
124,185,19,6.951858
124,185,20,9.526448
124,185,21,7.396042
124,185,22,6.377349
124,185,23,5
124,185,24,5
124,185,25,5
124,185,26,5
124,185,27,5
124,185,28,5
124,185,29,5
124,185,30,5
124,185,31,7.396042
124,185,32,13.38072
124,185,33,14.20154
124,185,34,7.396042
124,185,35,7.900864
124,185,36,8.479649
124,185,37,7.900864
124,185,38,6.951858
124,185,39,6.749189
124,185,40,6.558002
124,185,41,8.180031
124,185,42,7.900864
124,185,43,6.377349
124,185,44,5.890549
124,185,45,5.744387
124,185,46,5.744387
124,185,47,5.890549
124,185,48,5.890549
124,185,49,7.900864
124,185,50,18.81933
124,185,51,14.20154
124,185,52,17.40451
124,185,53,11.99423
124,185,54,9.526448
124,185,55,8.802048
124,185,56,9.526448
124,185,57,6.951858
124,185,58,6.206382
125,126,0,9.068756
125,126,1,7.807706
125,126,2,6.996913
125,126,3,6.996913
125,126,4,7.461839
125,126,5,11.55773
125,126,6,9.865458
125,126,7,9.068756
125,126,8,8.831034
125,126,9,8.605456
125,126,10,7.300148
125,126,11,6.854551
125,126,12,6
125,126,13,6
125,126,14,6
125,126,15,6
125,126,16,6.717866
125,126,17,6.338673
125,126,18,6
125,126,19,7.807706
125,126,20,9.865458
125,126,21,8.187194
125,126,22,7.300148
125,126,23,6
125,126,24,6
125,126,25,6
125,126,26,6
125,126,27,6
125,126,28,6
125,126,29,6
125,126,30,6
125,126,31,8.187194
125,126,32,12.40917
125,126,33,12.88373
125,126,34,8.187194
125,126,35,8.605456
125,126,36,9.068756
125,126,37,8.605456
125,126,38,7.807706
125,126,39,7.630856
125,126,40,7.461839
125,126,41,8.831034
125,126,42,8.605456
125,126,43,7.300148
125,126,44,6.854551
125,126,45,6.717866
125,126,46,6.717866
125,126,47,6.854551
125,126,48,6.854551
125,126,49,8.605456
125,126,50,15.21051
125,126,51,12.88373
125,126,52,14.55343
125,126,53,11.55773
125,126,54,9.865458
125,126,55,9.31963
125,126,56,9.865458
125,126,57,7.807706
125,126,58,7.145315
125,184,0,5.583736
125,184,1,4.836833
125,184,2,4.351744
125,184,3,4.351744
125,184,4,4.630373
125,184,5,7.031466
125,184,6,6.050928
125,184,7,5.583736
125,184,8,5.443635
125,184,9,5.310392
125,184,10,4.533615
125,184,11,4.266172
125,184,12,3.75
125,184,13,3.75
125,184,14,3.75
125,184,15,3.75
125,184,16,4.183901
125,184,17,3.955086
125,184,18,3.75
125,184,19,4.836833
125,184,20,6.050928
125,184,21,5.062562
125,184,22,4.533615
125,184,23,3.75
125,184,24,3.75
125,184,25,3.75
125,184,26,3.75
125,184,27,3.75
125,184,28,3.75
125,184,29,3.75
125,184,30,3.75
125,184,31,5.062562
125,184,32,7.51883
125,184,33,7.788757
125,184,34,5.062562
125,184,35,5.310392
125,184,36,5.583736
125,184,37,5.310392
125,184,38,4.836833
125,184,39,4.731352
125,184,40,4.630373
125,184,41,5.443635
125,184,42,5.310392
125,184,43,4.533615
125,184,44,4.266172
125,184,45,4.183901
125,184,46,4.183901
125,184,47,4.266172
125,184,48,4.266172
125,184,49,5.310392
125,184,50,9.094769
125,184,51,7.788757
125,184,52,8.728856
125,184,53,7.031466
125,184,54,6.050928
125,184,55,5.731239
125,184,56,6.050928
125,184,57,4.836833
125,184,58,4.440818
126,125,0,9.068756
126,125,1,7.807706
126,125,2,6.996913
126,125,3,6.996913
126,125,4,7.461839
126,125,5,11.55773
126,125,6,9.865458
126,125,7,9.068756
126,125,8,8.831034
126,125,9,8.605456
126,125,10,7.300148
126,125,11,6.854551
126,125,12,6
126,125,13,6
126,125,14,6
126,125,15,6
126,125,16,6.717866
126,125,17,6.338673
126,125,18,6
126,125,19,7.807706
126,125,20,9.865458
126,125,21,8.187194
126,125,22,7.300148
126,125,23,6
126,125,24,6
126,125,25,6
126,125,26,6
126,125,27,6
126,125,28,6
126,125,29,6
126,125,30,6
126,125,31,8.187194
126,125,32,12.40917
126,125,33,12.88373
126,125,34,8.187194
126,125,35,8.605456
126,125,36,9.068756
126,125,37,8.605456
126,125,38,7.807706
126,125,39,7.630856
126,125,40,7.461839
126,125,41,8.831034
126,125,42,8.605456
126,125,43,7.300148
126,125,44,6.854551
126,125,45,6.717866
126,125,46,6.717866
126,125,47,6.854551
126,125,48,6.854551
126,125,49,8.605456
126,125,50,15.21051
126,125,51,12.88373
126,125,52,14.55343
126,125,53,11.55773
126,125,54,9.865458
126,125,55,9.31963
126,125,56,9.865458
126,125,57,7.807706
126,125,58,7.145315
126,127,0,9.222635
126,127,1,7.885206
126,127,2,7.035046
126,127,3,7.035046
126,127,4,7.521621
126,127,5,11.91786
126,127,6,10.07725
126,127,7,9.222635
126,127,8,8.96909
126,127,9,8.729114
126,127,10,7.352119
126,127,11,6.886548
126,127,12,6
126,127,13,6
126,127,14,6
126,127,15,6
126,127,16,6.74419
126,127,17,6.350367
126,127,18,6
126,127,19,7.885206
126,127,20,10.07725
126,127,21,8.285728
126,127,22,7.352119
126,127,23,6
