i,j,t,r
293,367,18,61.40532
293,367,19,83.36086
293,367,20,110.7838
293,367,21,88.21328
293,367,22,77.00688
293,367,23,61.40532
293,367,24,61.40532
293,367,25,61.40532
293,367,26,61.40532
293,367,27,61.40532
293,367,28,61.40532
293,367,29,61.40532
293,367,30,61.40532
293,367,31,88.21328
293,367,32,148.8754
293,367,33,156.5659
293,367,34,88.21328
293,367,35,93.66553
293,367,36,99.83618
293,367,37,93.66553
293,367,38,83.36086
293,367,39,81.12948
293,367,40,79.01444
293,367,41,96.65247
293,367,42,93.66553
293,367,43,77.00688
293,367,44,71.55293
293,367,45,69.90267
293,367,46,69.90267
293,367,47,71.55293
293,367,48,71.55293
293,367,49,93.66553
293,367,50,197.3424
293,367,51,156.5659
293,367,52,185.2787
293,367,53,135.5582
293,367,54,110.7838
293,367,55,103.2368
293,367,56,110.7838
293,367,57,83.36086
293,367,58,75.09881
293,400,0,12.66064
293,400,1,10.55207
293,400,2,9.266055
293,400,3,9.266055
293,400,4,9.997081
293,400,5,17.25902
293,400,6,14.06601
293,400,7,12.66064
293,400,8,12.25258
293,400,9,11.87
293,400,10,9.740917
293,400,11,9.045572
293,400,12,7.754039
293,400,13,7.754039
293,400,14,7.754039
293,400,15,7.754039
293,400,16,8.835339
293,400,17,8.25945
293,400,18,7.754039
293,400,19,10.55207
293,400,20,14.06601
293,400,21,11.1723
293,400,22,9.740917
293,400,23,7.754039
293,400,24,7.754039
293,400,25,7.754039
293,400,26,7.754039
293,400,27,7.754039
293,400,28,7.754039
293,400,29,7.754039
293,400,30,7.754039
293,400,31,11.1723
293,400,32,18.98266
293,400,33,19.98037
293,400,34,11.1723
293,400,35,11.87
293,400,36,12.66064
293,400,37,11.87
293,400,38,10.55207
293,400,39,10.26708
293,400,40,9.997081
293,400,41,12.25258
293,400,42,11.87
293,400,43,9.740917
293,400,44,9.045572
293,400,45,8.835339
293,400,46,8.835339
293,400,47,9.045572
293,400,48,9.045572
293,400,49,11.87
293,400,50,25.29917
293,400,51,19.98037
293,400,52,23.72056
293,400,53,17.25902
293,400,54,14.06601
293,400,55,13.09682
293,400,56,14.06601
293,400,57,10.55207
293,400,58,9.497555
293,484,0,56.49343
293,484,1,47.13479
293,484,2,41.41718
293,484,3,41.41718
293,484,4,44.66822
293,484,5,76.83402
293,484,6,62.71998
293,484,7,56.49343
293,484,8,54.68385
293,484,9,52.98659
293,484,10,43.52928
293,484,11,40.43617
293,484,12,34.68528
293,484,13,34.68528
293,484,14,34.68528
293,484,15,34.68528
293,484,16,39.50056
293,484,17,36.93665
293,484,18,34.68528
293,484,19,47.13479
293,484,20,62.71998
293,484,21,49.88968
293,484,22,43.52928
293,484,23,34.68528
293,484,24,34.68528
293,484,25,34.68528
293,484,26,34.68528
293,484,27,34.68528
293,484,28,34.68528
293,484,29,34.68528
293,484,30,34.68528
293,484,31,49.88968
293,484,32,84.4342
293,484,33,88.82747
293,484,34,49.88968
293,484,35,52.98659
293,484,36,56.49343
293,484,37,52.98659
293,484,38,47.13479
293,484,39,45.86837
293,484,40,44.66822
293,484,41,54.68385
293,484,42,52.98659
293,484,43,43.52928
293,484,44,40.43617
293,484,45,39.50056
293,484,46,39.50056
293,484,47,40.43617
293,484,48,40.43617
293,484,49,52.98659
293,484,50,112.174
293,484,51,88.82747
293,484,52,105.2577
293,484,53,76.83402
293,484,54,62.71998
293,484,55,58.42688
293,484,56,62.71998
293,484,57,47.13479
293,484,58,42.44698
294,45,0,18.68588
294,45,1,15.2802
294,45,2,13.26541
294,45,3,13.26541
294,45,4,14.40505
294,45,5,26.58685
294,45,6,21.02942
294,45,7,18.68588
294,45,8,18.01661
294,45,9,17.39364
294,45,10,14.00402
294,45,11,12.92457
294,45,12,10.95437
294,45,13,10.95437
294,45,14,10.95437
294,45,15,10.95437
294,45,16,12.60081
294,45,17,11.72005
294,45,18,10.95437
294,45,19,15.2802
294,45,20,21.02942
294,45,21,16.26857
294,45,22,14.00402
294,45,23,10.95437
294,45,24,10.95437
294,45,25,10.95437
294,45,26,10.95437
294,45,27,10.95437
294,45,28,10.95437
294,45,29,10.95437
294,45,30,10.95437
294,45,31,16.26857
294,45,32,29.72948
294,45,33,31.5969
294,45,34,16.26857
294,45,35,17.39364
294,45,36,18.68588
294,45,37,17.39364
294,45,38,15.2802
294,45,39,14.82972
294,45,40,14.40505
294,45,41,18.01661
294,45,42,17.39364
294,45,43,14.00402
294,45,44,12.92457
294,45,45,12.60081
294,45,46,12.60081
294,45,47,12.92457
294,45,48,12.92457
294,45,49,17.39364
294,45,50,42.19981
294,45,51,31.5969
294,45,52,38.93359
294,45,53,26.58685
294,45,54,21.02942
294,45,55,19.40678
294,45,56,21.02942
294,45,57,15.2802
294,45,58,13.62471
294,267,0,51.55599
294,267,1,42.0563
294,267,2,36.45816
294,267,3,36.45816
294,267,4,39.62268
294,267,5,73.77512
294,267,6,58.12008
294,267,7,51.55599
294,267,8,49.68549
294,267,9,47.94597
294,267,10,38.50851
294,267,11,35.51273
294,267,12,30.05676
294,267,13,30.05676
294,267,14,30.05676
294,267,15,30.05676
294,267,16,34.6151
294,267,17,32.17529
294,267,18,30.05676
294,267,19,42.0563
294,267,20,58.12008
294,267,21,44.80843
294,267,22,38.50851
294,267,23,30.05676
294,267,24,30.05676
294,267,25,30.05676
294,267,26,30.05676
294,267,27,30.05676
294,267,28,30.05676
294,267,29,30.05676
294,267,30,30.05676
294,267,31,44.80843
294,267,32,82.68369
294,267,33,87.99662
294,267,34,44.80843
294,267,35,47.94597
294,267,36,51.55599
294,267,37,47.94597
294,267,38,42.0563
294,267,39,40.80323
294,267,40,39.62268
294,267,41,49.68549
294,267,42,47.94597
294,267,43,38.50851
294,267,44,35.51273
294,267,45,34.6151
294,267,46,34.6151
294,267,47,35.51273
294,267,48,35.51273
294,267,49,47.94597
294,267,50,118.4381
294,267,51,87.99662
294,267,52,109.0103
294,267,53,73.77512
294,267,54,58.12008
294,267,55,53.57283
294,267,56,58.12008
294,267,57,42.0563
294,267,58,37.4553
294,339,0,32.42579
294,339,1,26.55037
294,339,2,23.0673
294,339,3,23.0673
294,339,4,25.03811
294,339,5,45.99776
294,339,6,36.45995
294,339,7,32.42579
294,339,8,31.27239
294,339,9,30.19823
294,339,10,24.34479
294,339,11,22.47754
294,339,12,19.06546
294,339,13,19.06546
294,339,14,19.06546
294,339,15,19.06546
294,339,16,21.91719
294,339,17,20.39211
294,339,18,19.06546
294,339,19,26.55037
294,339,20,36.45995
294,339,21,28.25706
294,339,22,24.34479
294,339,23,19.06546
294,339,24,19.06546
294,339,25,19.06546
294,339,26,19.06546
294,339,27,19.06546
294,339,28,19.06546
294,339,29,19.06546
294,339,30,19.06546
294,339,31,28.25706
294,339,32,51.37341
294,339,33,54.56165
294,339,34,28.25706
294,339,35,30.19823
294,339,36,32.42579
294,339,37,30.19823
294,339,38,26.55037
294,339,39,25.77208
294,339,40,25.03811
294,339,41,31.27239
294,339,42,30.19823
294,339,43,24.34479
294,339,44,22.47754
294,339,45,21.91719
294,339,46,21.91719
294,339,47,22.47754
294,339,48,22.47754
294,339,49,30.19823
294,339,50,72.57864
294,339,51,54.56165
294,339,52,67.04394
294,339,53,45.99776
294,339,54,36.45995
294,339,55,33.66751
294,339,56,36.45995
294,339,57,26.55037
294,339,58,23.68883
294,508,0,8.200794
294,508,1,6.698228
294,508,2,5.810979
294,508,3,5.810979
294,508,4,6.312687
294,508,5,11.70033
294,508,6,9.236808
294,508,7,8.200794
294,508,8,7.90524
294,508,9,7.630248
294,508,10,6.136095
294,508,11,5.661007
294,508,12,4.794788
294,508,13,4.794788
294,508,14,4.794788
294,508,15,4.794788
294,508,16,5.518582
294,508,17,5.131287
294,508,18,4.794788
294,508,19,6.698228
294,508,20,9.236808
294,508,21,7.133926
294,508,22,6.136095
294,508,23,4.794788
294,508,24,4.794788
294,508,25,4.794788
294,508,26,4.794788
294,508,27,4.794788
294,508,28,4.794788
294,508,29,4.794788
294,508,30,4.794788
294,508,31,7.133926
294,508,32,13.09762
294,508,33,13.92937
294,508,34,7.133926
294,508,35,7.630248
294,508,36,8.200794
294,508,37,7.630248
294,508,38,6.698228
294,508,39,6.499745
294,508,40,6.312687
294,508,41,7.90524
294,508,42,7.630248
294,508,43,6.136095
294,508,44,5.661007
294,508,45,5.518582
294,508,46,5.518582
294,508,47,5.661007
294,508,48,5.661007
294,508,49,7.630248
294,508,50,18.67242
294,508,51,13.92937
294,508,52,17.20759
294,508,53,11.70033
294,508,54,9.236808
294,508,55,8.519307
294,508,56,9.236808
294,508,57,6.698228
294,508,58,5.969113
295,299,0,17.32578
295,299,1,14.72487
295,299,2,13.08763
295,299,3,13.08763
295,299,4,14.02316
295,299,5,22.66325
295,299,6,19.00417
295,299,7,17.32578
295,299,8,16.83031
295,299,9,16.3624
295,299,10,13.6968
295,299,11,12.80292
295,299,12,11.11097
295,299,13,11.11097
295,299,14,11.11097
295,299,15,11.11097
295,299,16,12.53034
295,299,17,11.77804
295,299,18,11.11097
295,299,19,14.72487
295,299,20,19.00417
295,299,21,15.50051
295,299,22,13.6968
295,299,23,11.11097
295,299,24,11.11097
295,299,25,11.11097
295,299,26,11.11097
295,299,27,11.11097
295,299,28,11.11097
295,299,29,11.11097
295,299,30,11.11097
295,299,31,15.50051
295,299,32,24.55433
295,299,33,25.62337
295,299,34,15.50051
295,299,35,16.3624
295,299,36,17.32578
295,299,37,16.3624
295,299,38,14.72487
295,299,39,14.36545
295,299,40,14.02316
295,299,41,16.83031
295,299,42,16.3624
295,299,43,13.6968
295,299,44,12.80292
295,299,45,12.53034
295,299,46,12.53034
295,299,47,12.80292
295,299,48,12.80292
295,299,49,16.3624
295,299,50,31.0267
295,299,51,25.62337
295,299,52,29.47292
295,299,53,22.66325
295,299,54,19.00417
295,299,55,17.85131
295,299,56,19.00417
295,299,57,14.72487
295,299,58,13.38529
295,355,0,72.93211
295,355,1,61.8606
295,355,2,54.91375
295,355,3,54.91375
295,355,4,58.88111
295,355,5,95.79107
295,355,6,80.10007
295,355,7,72.93211
295,355,8,70.81962
295,355,9,68.82607
295,355,10,57.49646
295,355,11,53.7075
295,355,12,46.5498
295,355,13,46.5498
295,355,14,46.5498
295,355,15,46.5498
295,355,16,52.5531
295,355,17,49.36962
295,355,18,46.5498
295,355,19,61.8606
295,355,20,80.10007
295,355,21,65.15771
295,355,22,57.49646
295,355,23,46.5498
295,355,24,46.5498
295,355,25,46.5498
295,355,26,46.5498
295,355,27,46.5498
295,355,28,46.5498
295,355,29,46.5498
295,355,30,46.5498
295,355,31,65.15771
295,355,32,103.9351
295,355,33,108.5495
295,355,34,65.15771
295,355,35,68.82607
295,355,36,72.93211
295,355,37,68.82607
295,355,38,61.8606
295,355,39,60.3341
295,355,40,58.88111
295,355,41,70.81962
295,355,42,68.82607
295,355,43,57.49646
295,355,44,53.7075
295,355,45,52.5531
295,355,46,52.5531
295,355,47,53.7075
295,355,48,53.7075
295,355,49,68.82607
295,355,50,131.989
295,355,51,108.5495
295,355,52,125.2287
295,355,53,95.79107
295,355,54,80.10007
295,355,55,75.17451
295,355,56,80.10007
295,355,57,61.8606
295,355,58,56.17543
295,451,0,15.5526
295,451,1,13.20234
295,451,2,11.72571
295,451,3,11.72571
295,451,4,12.5692
295,451,5,20.39305
295,451,6,17.07218
295,451,7,15.5526
295,451,8,15.10445
295,451,9,14.68141
295,451,10,12.27487
295,451,11,11.46915
295,451,12,9.945864
295,451,13,9.945864
295,451,14,9.945864
295,451,15,9.945864
295,451,16,11.22359
295,451,17,10.54616
295,451,18,9.945864
295,451,19,13.20234
295,451,20,17.07218
295,451,21,13.90265
295,451,22,12.27487
295,451,23,9.945864
295,451,24,9.945864
295,451,25,9.945864
295,451,26,9.945864
295,451,27,9.945864
295,451,28,9.945864
295,451,29,9.945864
295,451,30,9.945864
295,451,31,13.90265
295,451,32,22.11366
295,451,33,23.08765
295,451,34,13.90265
295,451,35,14.68141
295,451,36,15.5526
295,451,37,14.68141
295,451,38,13.20234
295,451,39,12.87799
295,451,40,12.5692
295,451,41,15.10445
295,451,42,14.68141
295,451,43,12.27487
295,451,44,11.46915
295,451,45,11.22359
295,451,46,11.22359
295,451,47,11.46915
295,451,48,11.46915
295,451,49,14.68141
295,451,50,28.02503
295,451,51,23.08765
295,451,52,26.60275
295,451,53,20.39305
295,451,54,17.07218
295,451,55,16.02815
295,451,56,17.07218
295,451,57,13.20234
295,451,58,11.99401
296,260,0,20.10712
296,260,1,16.63871
296,260,2,14.54754
296,260,3,14.54754
296,260,4,15.73402
296,260,5,27.84682
296,260,6,22.44666
296,260,7,20.10712
296,260,8,19.432
296,260,9,18.80075
296,260,10,15.31759
296,260,11,14.19084
296,260,12,12.11196
296,260,13,12.11196
296,260,14,12.11196
296,260,15,12.11196
296,260,16,13.85121
296,260,17,12.92333
296,260,18,12.11196
296,260,19,16.63871
296,260,20,22.44666
296,260,21,17.65378
296,260,22,15.31759
296,260,23,12.11196
296,260,24,12.11196
296,260,25,12.11196
296,260,26,12.11196
296,260,27,12.11196
296,260,28,12.11196
296,260,29,12.11196
296,260,30,12.11196
296,260,31,17.65378
296,260,32,30.81188
296,260,33,32.54451
296,260,34,17.65378
296,260,35,18.80075
296,260,36,20.10712
296,260,37,18.80075
296,260,38,16.63871
296,260,39,16.17373
296,260,40,15.73402
296,260,41,19.432
296,260,42,18.80075
296,260,43,15.31759
296,260,44,14.19084
296,260,45,13.85121
296,260,46,13.85121
296,260,47,14.19084
296,260,48,14.19084
296,260,49,18.80075
296,260,50,41.98911
296,260,51,32.54451
296,260,52,39.14881
296,260,53,27.84682
296,260,54,22.44666
296,260,55,20.83083
296,260,56,22.44666
296,260,57,16.63871
296,260,58,14.92264
296,332,0,22.95518
296,332,1,19.02001
296,332,2,16.64251
296,332,3,16.64251
296,332,4,17.9919
296,332,5,31.7
296,332,6,25.60385
296,332,7,22.95518
296,332,8,22.19001
296,332,9,21.4742
296,332,10,17.51843
296,332,11,16.2366
296,332,12,13.86876
296,332,13,13.86876
296,332,14,13.86876
296,332,15,13.86876
296,332,16,15.85001
296,332,17,14.79334
296,332,18,13.86876
296,332,19,19.02001
296,332,20,25.60385
296,332,21,20.17274
296,332,22,17.51843
296,332,23,13.86876
296,332,24,13.86876
296,332,25,13.86876
296,332,26,13.86876
296,332,27,13.86876
296,332,28,13.86876
296,332,29,13.86876
296,332,30,13.86876
296,332,31,20.17274
296,332,32,35.03683
296,332,33,36.98332
296,332,34,20.17274
296,332,35,21.4742
296,332,36,22.95518
296,332,37,21.4742
296,332,38,19.02001
296,332,39,18.49167
296,332,40,17.9919
296,332,41,22.19001
296,332,42,21.4742
296,332,43,17.51843
296,332,44,16.2366
296,332,45,15.85001
296,332,46,15.85001
296,332,47,16.2366
296,332,48,16.2366
296,332,49,21.4742
296,332,50,47.54996
296,332,51,36.98332
296,332,52,44.37997
296,332,53,31.7
296,332,54,25.60385
296,332,55,23.77501
296,332,56,25.60385
296,332,57,19.02001
296,332,58,17.06924
296,340,0,53.35198
296,340,1,44.21024
296,340,2,38.68624
296,340,3,38.68624
296,340,4,41.82157
296,340,5,73.66055
296,340,6,59.50407
296,340,7,53.35198
296,340,8,51.57456
296,340,9,49.91175
296,340,10,40.72148
296,340,11,37.74306
296,340,12,32.24076
296,340,13,32.24076
296,340,14,32.24076
296,340,15,32.24076
296,340,16,36.84477
296,340,17,34.38935
296,340,18,32.24076
296,340,19,44.21024
296,340,20,59.50407
296,340,21,46.88831
296,340,22,40.72148
296,340,23,32.24076
296,340,24,32.24076
296,340,25,32.24076
296,340,26,32.24076
296,340,27,32.24076
296,340,28,32.24076
296,340,29,32.24076
296,340,30,32.24076
296,340,31,46.88831
296,340,32,81.40755
296,340,33,85.92605
296,340,34,46.88831
296,340,35,49.91175
296,340,36,53.35198
296,340,37,49.91175
296,340,38,44.21024
296,340,39,42.98275
296,340,40,41.82157
296,340,41,51.57456
296,340,42,49.91175
296,340,43,40.72148
296,340,44,37.74306
296,340,45,36.84477
296,340,46,36.84477
296,340,47,37.74306
296,340,48,37.74306
296,340,49,49.91175
296,340,50,110.4474
296,340,51,85.92605
296,340,52,103.0923
296,340,53,73.66055
296,340,54,59.50407
296,340,55,55.25628
296,340,56,59.50407
296,340,57,44.21024
296,340,58,39.67778
297,298,0,3.639163
297,298,1,2.899805
297,298,2,2.479937
297,298,3,2.479937
297,298,4,2.715879
297,298,5,5.513529
297,298,6,4.170884
297,298,7,3.639163
297,298,8,3.490821
297,298,9,3.3541
297,298,10,2.632396
297,298,11,2.410143
297,298,12,2.01348
297,298,13,2.01348
297,298,14,2.01348
297,298,15,2.01348
297,298,16,2.34417
297,298,17,2.166277
297,298,18,2.01348
297,298,19,2.899805
297,298,20,4.170884
297,298,21,3.110452
297,298,22,2.632396
297,298,23,2.01348
297,298,24,2.01348
297,298,25,2.01348
297,298,26,2.01348
297,298,27,2.01348
297,298,28,2.01348
297,298,29,2.01348
297,298,30,2.01348
297,298,31,3.110452
297,298,32,6.328396
297,298,33,6.833361
297,298,34,3.110452
297,298,35,3.3541
297,298,36,3.639163
297,298,37,3.3541
297,298,38,2.899805
297,298,39,2.80483
297,298,40,2.715879
297,298,41,3.490821
297,298,42,3.3541
297,298,43,2.632396
297,298,44,2.410143
297,298,45,2.34417
297,298,46,2.34417
297,298,47,2.410143
297,298,48,2.410143
297,298,49,3.3541
297,298,50,10.03687
297,298,51,6.833361
297,298,52,8.983944
297,298,53,5.513529
297,298,54,4.170884
297,298,55,3.800671
297,298,56,4.170884
297,298,57,2.899805
297,298,58,2.553893
297,439,0,10.00553
297,439,1,7.975417
297,439,2,6.821946
297,439,3,6.821946
297,439,4,7.470186
297,439,5,15.146
297,439,6,11.46467
297,439,7,10.00553
297,439,8,9.598325
297,439,9,9.222971
297,439,10,7.240838
297,439,11,6.630164
297,439,12,5.539968
297,439,13,5.539968
297,439,14,5.539968
297,439,15,5.539968
297,439,16,6.44887
297,439,17,5.959966
297,439,18,5.539968
297,439,19,7.975417
297,439,20,11.46467
297,439,21,8.553946
297,439,22,7.240838
297,439,23,5.539968
297,439,24,5.539968
297,439,25,5.539968
297,439,26,5.539968
297,439,27,5.539968
297,439,28,5.539968
297,439,29,5.539968
297,439,30,5.539968
297,439,31,8.553946
297,439,32,17.37805
297,439,33,18.7604
297,439,34,8.553946
297,439,35,9.222971
297,439,36,10.00553
297,439,37,9.222971
297,439,38,7.975417
297,439,39,7.714538
297,439,40,7.470186
297,439,41,9.598325
297,439,42,9.222971
297,439,43,7.240838
297,439,44,6.630164
297,439,45,6.44887
297,439,46,6.44887
297,439,47,6.630164
297,439,48,6.630164
297,439,49,9.222971
297,439,50,27.5153
297,439,51,18.7604
297,439,52,24.64055
297,439,53,15.146
297,439,54,11.46467
297,439,55,10.44881
297,439,56,11.46467
297,439,57,7.975417
297,439,58,7.025153
298,297,0,12.27646
298,297,1,9.78229
298,297,2,8.365895
298,297,3,8.365895
298,297,4,9.161829
298,297,5,18.59951
298,297,6,14.07019
298,297,7,12.27646
298,297,8,11.77604
298,297,9,11.31482
298,297,10,8.880207
298,297,11,8.13045
298,297,12,6.792336
298,297,13,6.792336
298,297,14,6.792336
298,297,15,6.792336
298,297,16,7.907896
298,297,17,7.307787
298,297,18,6.792336
298,297,19,9.78229
298,297,20,14.07019
298,297,21,10.49289
298,297,22,8.880207
298,297,23,6.792336
298,297,24,6.792336
298,297,25,6.792336
298,297,26,6.792336
298,297,27,6.792336
298,297,28,6.792336
298,297,29,6.792336
298,297,30,6.792336
298,297,31,10.49289
298,297,32,21.34841
298,297,33,23.05187
298,297,34,10.49289
298,297,35,11.31482
298,297,36,12.27646
298,297,37,11.31482
298,297,38,9.78229
298,297,39,9.461899
298,297,40,9.161829
298,297,41,11.77604
298,297,42,11.31482
298,297,43,8.880207
298,297,44,8.13045
298,297,45,7.907896
298,297,46,7.907896
298,297,47,8.13045
298,297,48,8.13045
298,297,49,11.31482
298,297,50,33.8587
298,297,51,23.05187
298,297,52,30.30671
298,297,53,18.59951
298,297,54,14.07019
298,297,55,12.8213
298,297,56,14.07019
298,297,57,9.78229
298,297,58,8.615382
298,439,0,34.72878
298,439,1,27.68536
298,439,2,23.68273
298,439,3,23.68273
298,439,4,25.93223
298,439,5,52.55671
298,439,6,39.79031
298,439,7,34.72878
298,439,8,33.31613
298,439,9,32.0139
298,439,10,25.13638
298,439,11,23.01719
298,439,12,19.2336
298,439,13,19.2336
298,439,14,19.2336
298,439,15,19.2336
298,439,16,22.38803
298,439,17,20.69128
298,439,18,19.2336
298,439,19,27.68536
298,439,20,39.79031
298,439,21,29.69271
298,439,22,25.13638
298,439,23,19.2336
298,439,24,19.2336
298,439,25,19.2336
298,439,26,19.2336
298,439,27,19.2336
298,439,28,19.2336
298,439,29,19.2336
298,439,30,19.2336
298,439,31,29.69271
298,439,32,60.29474
298,439,33,65.08612
298,439,34,29.69271
298,439,35,32.0139
298,439,36,34.72878
298,439,37,32.0139
298,439,38,27.68536
298,439,39,26.78013
298,439,40,25.93223
298,439,41,33.31613
298,439,42,32.0139
298,439,43,25.13638
298,439,44,23.01719
298,439,45,22.38803
298,439,46,22.38803
298,439,47,23.01719
298,439,48,23.01719
298,439,49,32.0139
298,439,50,95.41517
298,439,51,65.08612
298,439,52,85.4595
298,439,53,52.55671
298,439,54,39.79031
298,439,55,36.26654
298,439,56,39.79031
298,439,57,27.68536
298,439,58,24.38791
298,500,0,12.33206
298,500,1,9.815483
298,500,2,8.388896
298,500,3,8.388896
298,500,4,9.190331
298,500,5,18.7375
298,500,6,14.14542
298,500,7,12.33206
298,500,8,11.82669
298,500,9,11.36111
298,500,10,8.906697
298,500,11,8.151935
298,500,12,6.806159
298,500,13,6.806159
298,500,14,6.806159
298,500,15,6.806159
298,500,16,7.927993
298,500,17,7.324369
298,500,18,6.806159
298,500,19,9.815483
298,500,20,14.14542
298,500,21,10.53189
298,500,22,8.906697
298,500,23,6.806159
298,500,24,6.806159
298,500,25,6.806159
298,500,26,6.806159
298,500,27,6.806159
298,500,28,6.806159
298,500,29,6.806159
298,500,30,6.806159
298,500,31,10.53189
298,500,32,21.53372
298,500,33,23.27004
298,500,34,10.53189
298,500,35,11.36111
298,500,36,12.33206
298,500,37,11.36111
298,500,38,9.815483
298,500,39,9.492626
298,500,40,9.190331
298,500,41,11.82669
298,500,42,11.36111
298,500,43,8.906697
298,500,44,8.151935
298,500,45,7.927993
298,500,46,7.927993
298,500,47,8.151935
298,500,48,8.151935
298,500,49,11.36111
298,500,50,34.34838
298,500,51,23.27004
298,500,52,30.69507
298,500,53,18.7375
298,500,54,14.14542
298,500,55,12.88255
298,500,56,14.14542
298,500,57,9.815483
298,500,58,8.640045
299,295,0,17.32578
299,295,1,14.72487
299,295,2,13.08763
299,295,3,13.08763
299,295,4,14.02316
299,295,5,22.66325
299,295,6,19.00417
299,295,7,17.32578
299,295,8,16.83031
299,295,9,16.3624
299,295,10,13.6968
299,295,11,12.80292
299,295,12,11.11097
299,295,13,11.11097
299,295,14,11.11097
299,295,15,11.11097
299,295,16,12.53034
299,295,17,11.77804
299,295,18,11.11097
299,295,19,14.72487
299,295,20,19.00417
299,295,21,15.50051
299,295,22,13.6968
299,295,23,11.11097
299,295,24,11.11097
299,295,25,11.11097
299,295,26,11.11097
299,295,27,11.11097
299,295,28,11.11097
299,295,29,11.11097
299,295,30,11.11097
299,295,31,15.50051
299,295,32,24.55433
299,295,33,25.62337
299,295,34,15.50051
299,295,35,16.3624
299,295,36,17.32578
299,295,37,16.3624
299,295,38,14.72487
299,295,39,14.36545
299,295,40,14.02316
299,295,41,16.83031
299,295,42,16.3624
299,295,43,13.6968
299,295,44,12.80292
299,295,45,12.53034
299,295,46,12.53034
299,295,47,12.80292
299,295,48,12.80292
299,295,49,16.3624
299,295,50,31.0267
299,295,51,25.62337
299,295,52,29.47292
299,295,53,22.66325
299,295,54,19.00417
299,295,55,17.85131
299,295,56,19.00417
299,295,57,14.72487
299,295,58,13.38529
299,301,0,3.358065
299,301,1,2.856872
299,301,2,2.540853
299,301,3,2.540853
299,301,4,2.721478
299,301,5,4.383394
299,301,6,3.680947
299,301,7,3.358065
299,301,8,3.262668
299,301,9,3.172541
299,301,10,2.658482
299,301,11,2.485857
299,301,12,2.158776
299,301,13,2.158776
299,301,14,2.158776
299,301,15,2.158776
299,301,16,2.433192
299,301,17,2.287784
299,301,18,2.158776
299,301,19,2.856872
299,301,20,3.680947
299,301,21,3.006443
299,301,22,2.658482
299,301,23,2.158776
299,301,24,2.158776
299,301,25,2.158776
299,301,26,2.158776
299,301,27,2.158776
299,301,28,2.158776
299,301,29,2.158776
299,301,30,2.158776
299,301,31,3.006443
299,301,32,4.745644
299,301,33,4.95019
299,301,34,3.006443
299,301,35,3.172541
299,301,36,3.358065
299,301,37,3.172541
299,301,38,2.856872
299,301,39,2.787532
299,301,40,2.721478
299,301,41,3.262668
299,301,42,3.172541
299,301,43,2.658482
299,301,44,2.485857
299,301,45,2.433192
299,301,46,2.433192
299,301,47,2.485857
299,301,48,2.485857
299,301,49,3.172541
299,301,50,5.981432
299,301,51,4.95019
299,301,52,5.685335
299,301,53,4.383394
299,301,54,3.680947
299,301,55,3.459209
299,301,56,3.680947
299,301,57,2.856872
299,301,58,2.598337
300,341,0,23.06907
300,341,1,19.62561
300,341,2,17.45446
300,341,3,17.45446
300,341,4,18.69541
300,341,5,30.11404
300,341,6,25.28751
300,341,7,23.06907
300,341,8,22.41363
300,341,9,21.79441
300,341,10,18.26261
300,341,11,17.07663
300,341,12,14.82955
300,341,13,14.82955
300,341,14,14.82955
300,341,15,14.82955
300,341,16,16.71481
300,341,17,15.71584
300,341,18,14.82955
300,341,19,19.62561
300,341,20,25.28751
300,341,21,20.65323
300,341,22,18.26261
300,341,23,14.82955
300,341,24,14.82955
300,341,25,14.82955
300,341,26,14.82955
300,341,27,14.82955
300,341,28,14.82955
300,341,29,14.82955
300,341,30,14.82955
300,341,31,20.65323
300,341,32,32.60318
300,341,33,34.00871
300,341,34,20.65323
300,341,35,21.79441
300,341,36,23.06907
300,341,37,21.79441
300,341,38,19.62561
300,341,39,19.14922
300,341,40,18.69541
300,341,41,22.41363
300,341,42,21.79441
300,341,43,18.26261
300,341,44,17.07663
300,341,45,16.71481
300,341,46,16.71481
300,341,47,17.07663
300,341,48,17.07663
300,341,49,21.79441
300,341,50,41.0952
300,341,51,34.00871
300,341,52,39.06042
300,341,53,30.11404
300,341,54,25.28751
300,341,55,23.764
300,341,56,25.28751
300,341,57,19.62561
300,341,58,17.84939
300,363,0,14.01744
300,363,1,11.91325
300,363,2,10.58868
300,363,3,10.58868
300,363,4,11.34555
300,363,5,18.33546
300,363,6,15.37527
300,363,7,14.01744
300,363,8,13.6166
300,363,9,13.23805
300,363,10,11.08152
300,363,11,10.35834
300,363,12,8.989488
300,363,13,8.989488
300,363,14,8.989488
300,363,15,8.989488
300,363,16,10.13781
300,363,17,9.529179
300,363,18,8.989488
300,363,19,11.91325
300,363,20,15.37527
300,363,21,12.54076
300,363,22,11.08152
300,363,23,8.989488
300,363,24,8.989488
300,363,25,8.989488
300,363,26,8.989488
300,363,27,8.989488
300,363,28,8.989488
300,363,29,8.989488
300,363,30,8.989488
300,363,31,12.54076
300,363,32,19.86532
300,363,33,20.73015
300,363,34,12.54076
300,363,35,13.23805
300,363,36,14.01744
300,363,37,13.23805
300,363,38,11.91325
300,363,39,11.62247
300,363,40,11.34555
300,363,41,13.6166
300,363,42,13.23805
300,363,43,11.08152
300,363,44,10.35834
300,363,45,10.13781
300,363,46,10.13781
300,363,47,10.35834
300,363,48,10.35834
300,363,49,13.23805
300,363,50,25.10126
300,363,51,20.73015
