id,startId,stopId,name,type,length,maxSpeed,list0,list1
1130,7379971284,7379971284,Tuenesvegen,unclassified,91.135,30,6.098009@6.098002@6.0979023@6.097852@6.097767@6.097722@6.09766@6.097558@6.097512@6.097461@6.097416@6.097392@6.097377@6.097365@6.09737@6.09738@6.097405@6.097454@6.097509@6.097635@6.097882@6.098009,62.465353@62.46538@62.4654524@62.465489@62.465534@62.46555@62.46556@62.465562@62.465559@62.46555@62.465536@62.465518@62.4655@62.465475@62.465445@62.465428@62.465407@62.465388@62.465376@62.465367@62.465355@62.465353
1131,7379971284,7379971256,Tuenesvegen,unclassified,886.554,30,6.098009@6.098291@6.098591@6.098786@6.098978@6.099186@6.099309@6.099474@6.099565@6.099714@6.099775@6.099844@6.0999@6.099957@6.1000619@6.1001133@6.100174@6.100199@6.100245@6.100272@6.100275@6.100273@6.100285@6.100315@6.100353@6.100395@6.100447@6.100511@6.100625@6.100804@6.102465@6.102679@6.10289@6.1032364@6.103284@6.1033316@6.103415@6.103542@6.10412@6.1042105@6.104331@6.104497@6.104621@6.105017@6.105398@6.106088@6.106277@6.106482@6.106736@6.1070374@6.1073622@6.1083891@6.108864@6.109208@6.109391@6.109672@6.109856@6.109976@6.110194@6.110397,62.465353@62.465333@62.465321@62.465324@62.465341@62.465376@62.465404@62.465451@62.465489@62.46557@62.465607@62.46566@62.465728@62.465826@62.4659983@62.4660907@62.466265@62.466365@62.466456@62.466565@62.466599@62.466703@62.466763@62.466819@62.466868@62.466904@62.466935@62.466964@62.467@62.467039@62.467309@62.46735@62.467407@62.4675266@62.467554@62.4675867@62.467644@62.467741@62.468255@62.4683393@62.468405@62.468488@62.46854@62.468717@62.468905@62.469194@62.469268@62.469328@62.469384@62.4694318@62.4694834@62.469593@62.469647@62.469684@62.469692@62.46969@62.469677@62.469665@62.469642@62.469617
1132,7379971285,7379970142,Hessafjordvegen,residential,551.683,30,6.140253@6.140495@6.140942@6.141251@6.141606@6.142168@6.142544@6.142997@6.143344@6.143764@6.144443@6.146194@6.146629@6.147622@6.148211@6.149283@6.149479@6.149833@6.150621@6.1507@6.150752@6.150834@6.15089,62.457876@62.457853@62.457818@62.457799@62.457784@62.457771@62.457772@62.457782@62.457796@62.45782@62.457872@62.458015@62.458046@62.458106@62.458132@62.458164@62.458168@62.45817@62.458171@62.458174@62.458179@62.458194@62.458209
1133,7379971285,7379971346,Hessafjordvegen,residential,50.156,30,6.140253@6.139969@6.139543@6.139424@6.139313,62.457876@62.457907@62.457964@62.45798@62.457996
1134,7379971285,7379970864,Solsidevegen,residential,23.918,30,6.140253@6.140251@6.140218@6.140184@6.140113,62.457876@62.457848@62.457762@62.45772@62.457676
1135,7379971286,7379971288,Repslagergata,residential,47.52,50,,
1136,7379971286,7379971085,Repslagergata,residential,37.773,50,,
1137,7379971286,7379970918,Borgundvegen,secondary,97.696,50,6.172813@6.1726131@6.1719346@6.1711373@6.1709214@6.1709121,62.4715@62.4715012@62.4715026@62.4715043@62.4715055@62.4715055
1138,7379971286,7379970277,Borgundvegen,secondary,167.304,50,6.172813@6.1730733@6.1746384@6.1750179@6.175481@6.1758064@6.176068,62.4715@62.4714996@62.4714888@62.4714862@62.471483@62.4714811@62.471479
1139,7379971287,7379967936,Ålesundsvegen,trunk,15.598,50,,
1140,7379971287,7379970612,Ålesundsvegen,trunk,492.68,80,6.1730939@6.173347@6.174017@6.1750868@6.175311@6.1772704@6.177752@6.178221@6.178986@6.18147@6.182641,62.4704488@62.470449@62.47044@62.4704358@62.470435@62.4704478@62.470457@62.470472@62.470503@62.470665@62.470734
1141,7379971288,7379971286,Repslagergata,residential,47.52,50,,
1142,7379971288,9120569046,Fjellgata,residential,247.235,50,6.1728283@6.173039@6.1740374@6.1743727@6.1745355@6.1747082@6.174706@6.1747156@6.174727@6.174726@6.174695@6.174646@6.174589@6.174529@6.174391@6.1742949@6.174161@6.17411@6.174064@6.17398@6.173763@6.173713@6.173665@6.173598@6.173537@6.173482@6.173428@6.173386@6.173305@6.173169,62.4719273@62.4719283@62.471933@62.4719263@62.4719271@62.4719262@62.472028@62.4721406@62.472274@62.472393@62.472446@62.472471@62.472485@62.472492@62.472496@62.4724923@62.472489@62.472484@62.472474@62.472446@62.472357@62.47234@62.472331@62.472321@62.472317@62.472317@62.472321@62.472328@62.472363@62.472446
1143,7379971288,7379971391,Fjellgata,residential,99.878,50,6.1728283@6.171594@6.171182@6.170885,62.4719273@62.471927@62.471926@62.47193
1144,7379971288,847943721,Repslagergata,residential,134.716,50,6.1728283@6.172831@6.1728177@6.172785@6.1727312@6.17265@6.171585@6.171457@6.171212@6.1709104,62.4719273@62.472193@62.4722224@62.472243@62.4722593@62.472269@62.472271@62.472282@62.472333@62.4723735
1145,7379971292,7379971483,Naustvegen,residential,311.563,30,6.145435@6.145352@6.145018@6.144825@6.143472@6.143355@6.143017@6.142546@6.140983@6.140276@6.140173@6.140039@6.139932@6.139833@6.139519@6.139403,62.457067@62.457062@62.457041@62.457039@62.457068@62.457071@62.457084@62.457116@62.457139@62.457146@62.457147@62.457145@62.457146@62.457155@62.457186@62.457203
1146,7379971292,7379970503,Naustvegen,residential,252.217,30,6.145435@6.145465@6.146456@6.146949@6.1471646@6.147395@6.147587@6.147811@6.148243@6.148465@6.1485313@6.149115@6.149224@6.149341@6.14943@6.149606@6.14986@6.150139@6.150174,62.457067@62.457069@62.457125@62.457131@62.4571239@62.457124@62.457127@62.457138@62.457171@62.457184@62.4571857@62.457201@62.457211@62.45723@62.457248@62.457298@62.457376@62.457453@62.45746
1147,7379971292,7379970511,Tangskjærvegen,residential,97.425,30,6.145435@6.145382@6.145342@6.145295@6.145243@6.145188@6.14505@6.144748@6.144322@6.144@6.143905,62.457067@62.457199@62.457236@62.457259@62.457276@62.457289@62.457313@62.457353@62.457399@62.457423@62.457429
1148,7379971298,7379970277,Borgundvegen,secondary,11.722,50,,
1149,7379971298,7379970851,Borgundvegen,secondary,86.808,50,6.176296@6.1766093@6.177985,62.471476@62.471475@62.471468
1150,7379971298,7379971299,Sjukehusgata,residential,68.87,50,6.176296@6.176302@6.176313@6.176338@6.176412@6.176466@6.176493@6.176499@6.176479@6.176451@6.176365@6.1763287@6.176374@6.176463@6.176523@6.1765583,62.471476@62.471425@62.471395@62.471373@62.471341@62.471322@62.471305@62.471283@62.471259@62.471243@62.471209@62.4711557@62.471133@62.471076@62.471027@62.4709491
1151,7379971299,7379970774,Ystenesgata,residential,161.991,50,6.1765583@6.1766042@6.17971,62.4709491@62.4709477@62.470934
1152,7379971299,7379970593,Ystenesgata,residential,219.577,50,6.1765583@6.1762445@6.1751989@6.174739@6.1729049@6.172696@6.172287,62.4709491@62.4709469@62.4709508@62.4709579@62.470979@62.470981@62.4709756
1153,7379971299,7379971298,Sjukehusgata,residential,68.87,50,6.1765583@6.176523@6.176463@6.176374@6.1763287@6.176365@6.176451@6.176479@6.176499@6.176493@6.176466@6.176412@6.176338@6.176313@6.176302@6.176296,62.4709491@62.471027@62.471076@62.471133@62.4711557@62.471209@62.471243@62.471259@62.471283@62.471305@62.471322@62.471341@62.471373@62.471395@62.471425@62.471476
1154,7379971299,7379970283,Sjukehusgata,residential,99.03,50,6.1765583@6.1765425@6.1765817@6.176659@6.1767833@6.177216@6.1772964@6.1777428,62.4709491@62.4706682@62.4706244@62.470614@62.4706116@62.470619@62.4706674@62.4706679
1155,7379971301,7379971302,Løvenvoldgata,tertiary,12.444,50,,
1156,7379971301,7379970183,Parkgata,tertiary,70.053,50,6.158943@6.1591851@6.160253,62.472834@62.4728051@62.47266
1157,7379971301,7379970863,Storgata,residential,109.371,50,6.158943@6.158935@6.158954@6.159006@6.1593316@6.1598426@6.159941,62.472834@62.47278@62.472746@62.472699@62.4724539@62.4720615@62.471977
1158,7379971302,7379971301,Løvenvoldgata,tertiary,12.444,50,,
1159,7379971302,7379970606,Storgata,tertiary,66.296,50,6.158708@6.158718@6.1586967@6.1584604@6.1583921@6.158359@6.1583281@6.158305,62.472861@62.472901@62.4729385@62.4731435@62.4732565@62.473305@62.4733645@62.473419
1160,7379971302,7379971228,Løvenvoldgata,tertiary,74.751,50,6.158708@6.1586564@6.1582878@6.15813@6.157271,62.472861@62.4728679@62.4729071@62.4729234@62.472897
1161,7379971304,7379971434,Nørvegata,tertiary,8.124,50,,
1162,7379971304,7379970615,nan,primary,58.755,50,6.202679@6.202522@6.202385@6.202219@6.202104@6.201582,62.470683@62.470648@62.470619@62.470595@62.470584@62.470551
1163,7379971310,7379970486,Larsgårdsringen,tertiary,107.535,50,6.253327@6.253286@6.25322@6.253198@6.253182@6.253162@6.253167,62.475107@62.47493@62.474702@62.474558@62.4745@62.474282@62.474144
1164,7379971310,7379971155,Larsgårdsringen,tertiary,155.009,50,6.253327@6.253338@6.25333@6.253271@6.253068@6.252928@6.252837@6.25258@6.25246@6.252255@6.25208,62.475107@62.475228@62.475315@62.475419@62.475615@62.47574@62.475807@62.476015@62.476107@62.47624@62.476343
1165,7379971310,7379970709,Nørvegjerdet,residential,667.511,30,6.253327@6.2532449@6.253072@6.252888@6.252284@6.251846@6.251395@6.250803@6.250496@6.249475@6.248866@6.248364@6.248008@6.247881@6.247111@6.246524@6.245936@6.245798@6.245022@6.244929@6.24459@6.244258@6.243143@6.24239@6.241059@6.240764,62.475107@62.4751058@62.475102@62.475093@62.475055@62.475012@62.474976@62.474906@62.474867@62.474721@62.474622@62.474535@62.474469@62.474445@62.474309@62.474228@62.474162@62.474151@62.474076@62.474068@62.474039@62.474@62.473887@62.473811@62.473671@62.473647
1166,7379971310,7379970888,Jørgplassen,residential,47.156,50,6.253327@6.253521@6.254244,62.475107@62.47511@62.475123
1167,7379971311,7379971312,Ystenesgata,residential,35.267,30,6.182138@6.182161@6.182169@6.1821667@6.182166,62.471118@62.471147@62.471171@62.4713761@62.471433
1168,7379971312,7379971311,Ystenesgata,residential,35.267,30,6.182166@6.1821667@6.182169@6.182161@6.182138,62.471433@62.4713761@62.471171@62.471147@62.471118
1169,7379971312,7379971478,Borgundvegen,secondary,120.274,50,6.182166@6.181891@6.181674@6.181055@6.180928@6.180727@6.18052@6.180198@6.1798297,62.471433@62.471436@62.471436@62.471443@62.471447@62.471462@62.471464@62.471462@62.4714512
1170,7379971312,7379970735,Borgundvegen,secondary,170.627,50,6.182166@6.1823112@6.182542@6.182732@6.182969@6.183225@6.183568@6.183868@6.184199@6.184308@6.184383@6.1846483@6.184845@6.185258@6.185381,62.471433@62.4714326@62.471432@62.471434@62.471444@62.47145@62.471449@62.471461@62.471492@62.471506@62.471516@62.4715564@62.471597@62.471687@62.471713
1171,7379971316,7379971497,Kråmyrvegen,residential,190.046,30,6.195003@6.19486@6.1947542@6.194468@6.194455@6.1940292@6.193509@6.1932882@6.1931509@6.19294@6.192846@6.192733@6.192587@6.192341@6.191908@6.191791@6.191703@6.191631,62.47624@62.476196@62.4761667@62.476103@62.4761@62.4759992@62.475876@62.4758367@62.4758206@62.475795@62.475784@62.47577@62.475757@62.475706@62.475593@62.475579@62.475572@62.47557
1172,7379971322,7379971244,Giskegata,residential,46.956,50,,
1173,7379971322,7379971446,Prestegata,residential,146.517,50,6.1468757@6.1468682@6.1468166@6.148235@6.148412,62.471837@62.4719266@62.4723528@62.47263@62.472666
1174,7379971322,7379970143,Prestegata,residential,59.959,50,6.1468757@6.14692@6.146964@6.14698,62.471837@62.471619@62.47142@62.4713
1175,7379971322,7379970848,Giskegata,residential,96.215,50,6.1468757@6.146785@6.1467196@6.14523@6.145046,62.471837@62.4718186@62.4718054@62.4716789@62.471663
1176,7379971324,7379970104,Verpingviksvegen,residential,219.799,30,6.169953@6.169826@6.16973@6.1694698@6.169343@6.169207@6.169074@6.168911@6.168778@6.168656@6.16834@6.168178@6.167961@6.167737@6.167625@6.167512@6.1674028@6.167082,62.476607@62.476627@62.476647@62.4767203@62.476756@62.476786@62.476811@62.476833@62.476848@62.476853@62.476844@62.476835@62.47681@62.476797@62.476798@62.476803@62.476846@62.477553
1177,7379971328,7379970087,Byfogd Rønnebergs veg,residential,178.082,30,6.205512@6.205381@6.205257@6.204459@6.204253@6.204185@6.204147@6.204158@6.204204@6.204432@6.204487@6.204527,62.472945@62.472883@62.472836@62.472401@62.472285@62.472236@62.47218@62.47213@62.472053@62.471718@62.471652@62.471604
1178,7379971329,7379970472,Britanus Berntsens gate,residential,167.949,30,6.138841@6.138584@6.13839@6.138349@6.138324@6.1383317@6.13836@6.138472@6.138542@6.138605@6.1386478@6.138856@6.139489@6.139734@6.140301,62.472392@62.472233@62.472097@62.472053@62.472005@62.4719717@62.47193@62.471836@62.471805@62.471791@62.4717878@62.471772@62.47174@62.471723@62.471693
1179,7379971330,6286715943,Brunholmgata,unclassified,106.204,50,6.1540677@6.153053@6.1524143@6.1521532,62.4732282@62.473035@62.472917@62.4728686
1180,7379971332,7379970885,Einarvikgata,residential,18.234,50,,
1181,7379971333,7379970175,Emanuel Mohns veg,residential,72.004,30,6.193848@6.193479@6.193031@6.1928174,62.47392@62.473755@62.473563@62.4734817
1182,7379971335,7379970623,Nedre Strandgate,trunk,82.371,50,,
1183,7379971335,7379971480,Nedre Strandgate,trunk,175.503,50,6.141438@6.140747@6.1406686@6.140607@6.140324@6.140078@6.1398335@6.139783@6.139733@6.1397173@6.1392801@6.1390023@6.138894@6.13875@6.138633@6.138473@6.138244,62.470115@62.470145@62.4701517@62.470157@62.470191@62.470233@62.4702828@62.470293@62.4703061@62.4703102@62.4704214@62.4704851@62.47051@62.470541@62.470565@62.470592@62.470623
1184,7379971335,7379971148,Nedre Strandgate,residential,36.208,50,6.141438@6.141418@6.1413425,62.470115@62.470058@62.4697924
1185,7379971336,7379971201,Øvre Strandgate,residential,140.121,50,6.141563@6.140985@6.140084@6.140051@6.140022@6.140002@6.139994@6.139995@6.1400445@6.140055@6.14007@6.1401427,62.470537@62.470562@62.470606@62.47061@62.470624@62.470642@62.470657@62.470688@62.4708289@62.470859@62.470937@62.4711541
1186,7379971336,7379970395,Øvre Strandgate,residential,169.202,50,6.141563@6.141837@6.142061@6.142526@6.1428473@6.1431564@6.1434568@6.143593@6.144838,62.470537@62.470528@62.470515@62.470496@62.4704794@62.4704635@62.470448@62.470441@62.470383
1187,7379971336,7379971335,Statsråd Daaes gate,residential,47.362,50,6.141563@6.141553@6.141438,62.470537@62.470503@62.470115
1188,7379971338,848592229,Stoknesvegen,residential,98.396,30,6.20994@6.209884@6.209851@6.209756@6.209656@6.209595@6.209506@6.209423@6.209372,62.471409@62.471633@62.471711@62.471775@62.471789@62.471832@62.471967@62.472114@62.472221
1189,7379971343,7379970629,Borgundvegen,primary,10.841,50,,
1190,7379971343,6284434888,Kolvikbakken,residential,26.197,50,6.221568@6.221516@6.221478@6.221382@6.221218,62.472101@62.472162@62.47219@62.472227@62.47225
1191,7379971344,7379971343,Kolvikbakken,residential,7.296,50,,
1192,7379971344,7379971018,Borgundvegen,primary,253.644,50,6.221494@6.221945@6.222102@6.222377@6.222631@6.222889@6.223116@6.223335@6.223563@6.2237578@6.224229@6.224397@6.224575@6.224739@6.22504@6.225232@6.225416@6.225592@6.225827@6.225962,62.472045@62.472095@62.47212@62.472165@62.472211@62.472269@62.472326@62.472384@62.472452@62.4725137@62.472663@62.47272@62.472772@62.472813@62.472871@62.472895@62.472911@62.472919@62.472923@62.472922
1193,7379971346,7379970427,Skusetmarka,residential,219.392,30,6.139313@6.139325@6.139475@6.139572@6.139612@6.139773@6.139944@6.140239@6.1409@6.141109@6.141225@6.141706@6.142069@6.142399@6.142631@6.143024@6.143389,62.457996@62.458019@62.458099@62.458136@62.458143@62.458151@62.458154@62.458166@62.458213@62.458222@62.458223@62.458213@62.458214@62.458228@62.458244@62.458286@62.458336
1194,7379971346,7379971285,Hessafjordvegen,residential,50.156,30,6.139313@6.139424@6.139543@6.139969@6.140253,62.457996@62.45798@62.457964@62.457907@62.457876
1195,7379971346,7379970186,Hessafjordvegen,residential,166.527,50,6.139313@6.139002@6.1364062@6.13624,62.457996@62.458042@62.4584436@62.458469
1196,7379971347,7379971480,Nedre Strandgate,trunk,136.445,50,6.135665@6.1358074@6.135971@6.136243@6.136389@6.136727@6.137027@6.1370792@6.137411@6.137737@6.13788@6.1380164@6.138244,62.470495@62.4705252@62.47056@62.470609@62.470628@62.470659@62.470675@62.4706755@62.470679@62.470669@62.47066@62.4706478@62.470623
1197,7379971347,7379970933,Ivar Aasens gate,secondary,81.976,50,6.135665@6.1356265@6.135489@6.135013@6.134272@6.13422,62.470495@62.4704857@62.470456@62.470351@62.470193@62.470183
1198,7379971347,7379970261,Skutvikskaret,unclassified,179.012,50,6.135665@6.135633@6.13555@6.135357@6.135205@6.135155@6.134903@6.134561@6.1341192@6.133905@6.133833@6.133741@6.13368,62.470495@62.470531@62.47061@62.470773@62.470914@62.470952@62.471102@62.471291@62.4715799@62.47172@62.471756@62.471788@62.471802
1199,7379971349,7379970095,Ålesundsvegen,trunk,109.998,50,6.169984@6.169313@6.168872@6.168656@6.168414@6.16822@6.167871,62.470526@62.470531@62.470542@62.470553@62.470573@62.470596@62.470644
1200,7379971352,7379970557,Sjøgata,trunk,67.138,50,6.156227@6.156343@6.156443@6.156591@6.157267@6.157511,62.4709@62.470882@62.470871@62.47087@62.470902@62.470934
1201,7379971352,2514630286,Keiser Wilhelms gate,residential,83.513,50,6.156227@6.156194@6.156156@6.156099@6.1559409@6.15588@6.155701@6.155597@6.155507@6.1547648,62.4709@62.470866@62.470851@62.470842@62.4708351@62.470833@62.470823@62.470811@62.470794@62.4706228
1202,7379971353,7379970372,Skolemestervegen,residential,146.678,30,6.159739@6.159425@6.159228@6.159037@6.156999,62.459838@62.459801@62.459776@62.459751@62.459471
1203,7379971361,7379970611,Fjelltunvegen,residential,333.315,30,6.185482@6.185664@6.185828@6.185891@6.185932@6.186021@6.186081@6.186165@6.186448@6.186517@6.18661@6.186702@6.186753@6.186767@6.186693@6.186583@6.186304@6.18619@6.186005@6.18592@6.185811@6.185685@6.185545@6.185361@6.185169@6.184993@6.184831@6.184621@6.184085@6.183864@6.183473@6.182714@6.182188,62.473247@62.473193@62.473138@62.473113@62.473106@62.473103@62.473107@62.473117@62.473164@62.473165@62.473161@62.473154@62.473141@62.473089@62.473036@62.472997@62.472884@62.472846@62.47276@62.47273@62.472697@62.472667@62.472638@62.472607@62.47259@62.472579@62.472576@62.472581@62.472624@62.472638@62.472621@62.47258@62.472555
1204,7379971361,7379970611,Fjelltun,residential,204.254,30,6.185482@6.1848398@6.184779@6.184713@6.184466@6.184369@6.184307@6.184231@6.183911@6.183788@6.183663@6.183033@6.182561@6.182277@6.182188,62.473247@62.4728234@62.472812@62.472818@62.472885@62.472904@62.47291@62.472908@62.472853@62.472824@62.47279@62.472667@62.472608@62.472579@62.472555
1205,7379971361,7379970737,Fjelltun,residential,34.854,30,6.185482@6.185325@6.18507@6.184985@6.184909,62.473247@62.473295@62.473385@62.473402@62.473406
1206,7379971361,7379971074,Fjelltunvegen,residential,133.809,30,6.185482@6.1857675@6.1860965@6.186473@6.1866@6.186793@6.186903@6.186997@6.1872591,62.473247@62.4734119@62.4736203@62.473859@62.473924@62.473988@62.474018@62.47405@62.4740928
1207,7379971366,7379970657,nan,primary,11.748,50,6.202311@6.202348@6.202368@6.202374@6.202361,62.469711@62.469732@62.469755@62.46978@62.469808
1208,7379971366,892008005,Nørvevika,residential,28.042,50,6.202311@6.202471@6.202548@6.20263@6.202811,62.469711@62.469716@62.469721@62.469733@62.469792
1209,7379971369,7379970928,nan,primary,14.324,50,6.202017@6.202048@6.2021@6.20217@6.202214@6.202257,62.469735@62.469715@62.469697@62.469689@62.46969@62.469695
1210,7379971369,7379967612,nan,primary,90.24,50,6.202017@6.201994@6.201967@6.20194@6.201894@6.201827@6.201732@6.20162@6.201494@6.201363@6.201295@6.20123@6.201157@6.201081@6.200974@6.200937@6.200914@6.200894@6.2008827,62.469735@62.469703@62.469675@62.469655@62.469629@62.469602@62.469573@62.469557@62.469552@62.469562@62.469572@62.469587@62.469614@62.46965@62.469723@62.46976@62.469795@62.469835@62.4698904
1211,7379971370,7379970616,Hellegata,residential,64.635,50,6.150119@6.150227@6.150706,62.471237@62.4711493@62.470723
1212,7379971370,7379971051,Kirkegata,residential,60.769,50,6.150119@6.1499463@6.1491861@6.149109,62.471237@62.4711843@62.4709745@62.470953
1213,7379971370,7379967173,Kirkegata,residential,43.539,50,6.150119@6.1504716@6.1508435,62.471237@62.4713381@62.4714399
1214,7379971370,7379971371,Hellegata,residential,80.923,50,6.150119@6.150025@6.149498@6.149354,62.471237@62.471316@62.471762@62.471873
1215,7379971371,7379970663,Hellegata,residential,54.724,50,,
1216,7379971371,7379970523,Øwregata,residential,64.661,50,6.149354@6.149229@6.1486@6.1482412,62.471873@62.471844@62.471689@62.4716017
1217,7379971371,5114434524,Øwregata,residential,83.813,50,6.149354@6.149471@6.1500494@6.150357@6.150797,62.471873@62.471905@62.4720434@62.472117@62.472224
1218,7379971371,7379971370,Hellegata,residential,80.923,50,6.149354@6.149498@6.150025@6.150119,62.471873@62.471762@62.471316@62.471237
1219,7379971375,7379970472,Giskegata,residential,81.414,30,6.141873@6.141471@6.141003@6.140301,62.471603@62.471629@62.471652@62.471693
1220,7379971375,7379970301,Giskegata,residential,80.706,30,6.141873@6.1422922@6.143307@6.143382@6.1434321,62.471603@62.4715799@62.471524@62.471526@62.4715306
1221,7379971375,7379970587,Statsråd Daaes gate,residential,61.739,30,6.141873@6.14182@6.141709,62.471603@62.471446@62.471053
1222,7379971375,1885667800,Giskegata,residential,31.817,30,6.141873@6.141902@6.1419642,62.471603@62.471653@62.4718856
1223,7379971384,7379971162,Kleivane,residential,212.872,50,6.121423@6.121924@6.1221022@6.122231@6.122423@6.12334@6.123527@6.123573@6.123571@6.123558@6.123525@6.123486@6.123332@6.123026@6.122713@6.122645@6.122578@6.122525@6.122449,62.462934@62.46284@62.4628036@62.462728@62.462613@62.462324@62.462245@62.462211@62.462146@62.462126@62.462101@62.462087@62.462058@62.462019@62.461973@62.46196@62.461942@62.461923@62.46189
1224,7379971389,7379970546,Fagerlivegen,residential,186.562,30,6.220371@6.2206928@6.221115@6.221495@6.221843@6.222039@6.222266@6.222891@6.223002@6.223043@6.223052,62.472392@62.4724601@62.472555@62.472643@62.47274@62.472812@62.472928@62.47329@62.47335@62.473398@62.473445
1225,7379971389,6284434888,Kolvikbakken,residential,46.313,30,6.220371@6.220726@6.22105@6.221218,62.472392@62.472332@62.472281@62.47225
1226,7379971389,848592229,Borgundvegen,residential,567.781,30,6.220371@6.220206@6.2198657@6.219186@6.218932@6.218146@6.217222@6.217031@6.2166224@6.216042@6.215606@6.215385@6.2150594@6.2146831@6.2145727@6.214472@6.214315@6.213437@6.213184@6.212669@6.211967@6.211659@6.2115507@6.210315@6.210231@6.209372,62.472392@62.472401@62.4724112@62.472438@62.472451@62.472474@62.472468@62.472469@62.4724678@62.472462@62.47248@62.4724886@62.4725003@62.4725095@62.4725085@62.472505@62.472497@62.472447@62.472435@62.472405@62.472367@62.472349@62.4723447@62.472273@62.472267@62.472221
1227,7379971391,7379971288,Fjellgata,residential,99.878,50,6.170885@6.171182@6.171594@6.1728283,62.47193@62.471926@62.471927@62.4719273
1228,7379971391,7379971460,Fjellgata,residential,66.882,50,6.170885@6.1708658@6.170423@6.170349@6.170123@6.169636,62.47193@62.4719299@62.471927@62.47193@62.471967@62.472058
1229,7379971391,847943721,Holmegata,residential,49.396,50,6.170885@6.17088@6.170889@6.170888@6.1709104,62.47193@62.47197@62.472066@62.472279@62.4723735
1230,7379971394,7379971395,nan,residential,68.223,30,6.227735@6.227726@6.227743@6.227748@6.227742@6.227712,62.469369@62.469457@62.469526@62.469611@62.469881@62.469981
1231,7379971394,7379971395,Sørnesvegen,residential,549.847,30,6.227735@6.2270397@6.226424@6.225944@6.225702@6.225544@6.225244@6.225066@6.224946@6.224813@6.224672@6.224572@6.224539@6.224397@6.224188@6.2238514@6.223743@6.223609@6.223577@6.223557@6.223494@6.223624@6.224283@6.224567@6.225003@6.225186@6.225342@6.22545@6.225445@6.225466@6.225542@6.225611@6.225717@6.225824@6.22592@6.226142@6.226339@6.22676@6.226868@6.226985@6.227412@6.227575@6.227712,62.469369@62.4693757@62.469379@62.469419@62.469451@62.469475@62.469532@62.469577@62.469618@62.469671@62.469738@62.4697914@62.469809@62.4699@62.470046@62.4702869@62.470366@62.47047@62.470501@62.470529@62.470644@62.470646@62.47066@62.470661@62.470674@62.470667@62.470656@62.47064@62.470511@62.470434@62.470308@62.470241@62.470178@62.470136@62.470106@62.470062@62.470031@62.469987@62.469979@62.469973@62.469968@62.46997@62.469981
1232,7379971394,7379970291,Nils Winds veg,residential,125.637,30,6.227735@6.228004@6.229483@6.229649@6.23005,62.469369@62.469398@62.469617@62.469645@62.469727
1233,7379971395,7379971394,nan,residential,68.223,30,6.227712@6.227742@6.227748@6.227743@6.227726@6.227735,62.469981@62.469881@62.469611@62.469526@62.469457@62.469369
1234,7379971395,7379971394,Sørnesvegen,residential,549.847,30,6.227712@6.227575@6.227412@6.226985@6.226868@6.22676@6.226339@6.226142@6.22592@6.225824@6.225717@6.225611@6.225542@6.225466@6.225445@6.22545@6.225342@6.225186@6.225003@6.224567@6.224283@6.223624@6.223494@6.223557@6.223577@6.223609@6.223743@6.2238514@6.224188@6.224397@6.224539@6.224572@6.224672@6.224813@6.224946@6.225066@6.225244@6.225544@6.225702@6.225944@6.226424@6.2270397@6.227735,62.469981@62.46997@62.469968@62.469973@62.469979@62.469987@62.470031@62.470062@62.470106@62.470136@62.470178@62.470241@62.470308@62.470434@62.470511@62.47064@62.470656@62.470667@62.470674@62.470661@62.47066@62.470646@62.470644@62.470529@62.470501@62.47047@62.470366@62.4702869@62.470046@62.4699@62.469809@62.4697914@62.469738@62.469671@62.469618@62.469577@62.469532@62.469475@62.469451@62.469419@62.469379@62.4693757@62.469369
1235,7379971395,7379970752,Sørnesvegen,residential,123.426,30,6.227712@6.22808@6.22868@6.229106@6.229395@6.229855@6.229924,62.469981@62.470033@62.470134@62.470219@62.47028@62.470387@62.470407
1236,7379971396,7379971018,Borgundvegen,residential,8.683,50,,
1237,7379971396,7379971343,Borgundvegen,primary,251.517,50,6.22597@6.225738@6.225586@6.225406@6.225213@6.225004@6.224801@6.224674@6.22435@6.2236817@6.223276@6.223059@6.2229736@6.222842@6.222595@6.222354@6.222135@6.2220713@6.22192@6.221568,62.473@62.473002@62.472998@62.472989@62.47297@62.472942@62.472903@62.472871@62.472776@62.4725638@62.472435@62.472374@62.4723528@62.47232@62.472267@62.472218@62.472179@62.4721673@62.472147@62.472101
1238,7379971396,7379970546,Borgundvegen,residential,168.859,30,6.22597@6.225965@6.2259415@6.2257728@6.225585@6.2254806@6.225391@6.225146@6.2241722@6.223744@6.223305@6.223052,62.473@62.473073@62.4731353@62.4731273@62.473122@62.4731258@62.473129@62.473153@62.473283@62.473344@62.473416@62.473445
1239,7379971405,7379970706,Anton Alvestads gate,residential,283.397,30,6.113854@6.113804@6.113757@6.113723@6.11367@6.113536@6.113363@6.113273@6.11308@6.113028@6.112946@6.112884@6.112823@6.112787@6.112768@6.112728@6.112696@6.112644@6.112589@6.112518@6.112436@6.112351@6.112153@6.11205@6.111943@6.111831@6.111775@6.1117,62.46736@62.467357@62.46735@62.467339@62.467315@62.467202@62.467007@62.466896@62.466712@62.466677@62.466652@62.46665@62.466664@62.466703@62.466744@62.467047@62.467179@62.467309@62.467413@62.467521@62.467632@62.467731@62.467916@62.467993@62.468064@62.468131@62.468155@62.468171
